chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr12	15569504	15569553	0.01667	0.89536	0.98198	0.9412	0.01667	0.0	0.06096	0.94492	0.90804	0.0	0.0	0.01754	0.00833	0.01075	0.07445	0.0119	0.0	0.98246	0.02717	0.17025	0.03226	0.05794	0.01961	0.0	0.0	0.0125	0.02781	0.0	0.00877	0.02667	0.00794
chr11	45865642	45865699	0.00625	0.00667	0.0	0.0	0.00926	0.0	0.00621	0.03575	0.00346	0.99697	0.01984	0.0	0.20078	0.01521	0.91828	0.0	0.02965	0.22327	0.00244	0.01042	0.07903	0.01602	0.0	0.0	0.1112	0.04469	0.95364	0.0	0.01235	0.0	0.01163
chr12	50373264	50373519	0.0	0.0	0.0	0.0	0.0125	0.12735	0.02496	0.0	0.00318	0.00575	0.0	0.0	0.0	0.00388	0.0	0.0	0.0	0.02741	0.18465	0.96973	0.0	0.0	0.0098	0.05021	0.02174	0.0	0.0	0.0	0.0	0.0	0.02154
chr11	123946941	123947372	0.99474	0.97918	1.0	0.99621	0.99583	0.98095	0.97885	0.98913	0.97513	0.99242	0.98234	0.99048	0.99426	0.98311	0.98485	0.98943	1.0	0.97638	0.96628	0.96701	0.21868	0.99435	0.99487	0.99394	0.96079	1.0	1.0	1.0	1.0	1.0	0.98194
chr7	2046641	2046822	0.0	0.0	0.0	0.0	0.0	0.01111	0.01398	0.00694	0.00312	0.0	0.0	0.01149	0.03146	0.93665	0.01056	0.0	0.01235	0.11797	0.10637	0.01136	0.00862	0.03846	0.0229	0.06493	0.00962	0.00735	0.00781	0.0	0.01111	0.01149	0.00417
chr19	15374213	15374305	0.05333	0.0	0.0	0.0	0.01923	0.04532	0.01561	0.00312	0.0	0.0	0.0	0.0	0.0	0.1337	0.00725	0.0	0.01235	0.0	0.09884	0.01136	0.02083	0.01754	0.0303	0.03333	0.0	0.0	0.01316	0.94193	0.0	0.0	0.00538
chr15	63764930	63764977	0.0	0.0	0.0	0.0	0.0	0.0	0.00095	0.00424	0.0043	0.00794	0.01333	0.0	0.86584	0.0	0.12316	0.71758	0.0	0.11201	0.0	0.0	0.00962	0.01852	0.0	0.0	0.0	0.05671	0.03649	0.0	0.02299	0.0	0.0
chr17	30148544	30148655	0.0	0.0	0.0	0.0	0.03033	0.0	0.05469	0.01883	0.00541	0.0188	0.01587	0.0	0.0	0.0	0.0	0.0	0.0	0.15269	0.0	0.0	0.05417	0.0	0.0	0.02222	0.0	0.0	0.0	0.0	0.96964	0.92416	0.0
chr6	79308304	79308387	0.0	0.07883	0.01075	0.01333	0.01087	0.03333	0.06727	0.03045	0.05068	0.0	0.92593	0.20413	0.04297	0.04806	0.06031	0.03704	0.0098	0.30962	0.00556	0.00625	0.06044	0.0	0.0	0.0098	0.0	0.0	0.0	0.0101	0.00654	0.0	0.00333
chr7	132159396	132159407	0.0	0.00714	0.0	0.0	0.0125	0.02564	0.0122	0.0035	0.00135	0.00952	0.28111	0.89129	0.01463	0.00556	0.00953	0.01191	0.0	0.23504	0.00595	0.0	0.0049	0.02913	0.01709	0.0	0.01334	0.00595	0.01222	0.00855	0.01235	0.0	0.0526
