chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr11	72915848	72916167	0.00827	0.87962	1.0	0.88121	0.0	0.0	0.0737	0.95996	0.79265	0.01282	0.00758	0.00926	0.0115	0.0095	0.0478	0.0139	0.00351	0.99291	0.018	0.0418	0.1041	0.01454	0.055	0.01722	0.0	0.0	0.0061	0.00694	0.01818	0.01709	0.01535
chr12	96370239	96370437	0.0	0.0	0.0	0.0	0.0	0.0	0.01192	0.00334	0.0055	0.0	0.0	0.0	0.00381	0.0	0.94563	0.0	0.00397	0.15112	0.00182	0.0	0.00368	0.0	0.0	0.0	0.0	0.0041	0.0	0.0	0.0	0.0037	0.12672
chr5	126752788	126752860	0.00833	0.00833	0.0	0.00926	0.0	0.0	0.04081	0.0013	0.0	0.0	0.0	0.0	0.01813	0.0	0.0	0.0	0.01389	0.17219	0.07746	0.97095	0.01293	0.05033	0.08301	0.0767	0.0	0.00543	0.0	0.0	0.0	0.00694	0.00641
chr18	75027103	75027151	0.0	0.0	0.02231	0.01754	0.0	0.01149	0.03431	0.00591	0.01227	0.94302	0.00741	0.0	0.04737	0.0	0.0318	0.01587	0.0	0.25608	0.0	0.0	0.02893	0.0	0.0	0.0	0.0	0.0227	0.95956	0.01042	0.00617	0.0	0.0
chr12	658618	658663	0.0	0.00714	0.02222	0.0	0.0	0.01587	0.04947	0.00594	0.00185	0.0	0.0	0.0	0.01941	0.95177	0.02801	0.01943	0.0	0.24565	0.0	0.00926	0.04996	0.0	0.20295	0.04409	0.0	0.00735	0.0	0.0	0.0	0.0	0.0123
chr8	94683741	94683913	0.03302	0.0129	0.0	0.00877	0.00641	0.20607	0.00549	0.00169	0.00556	0.0308	0.04476	0.0	0.08978	0.0	0.0	0.0	0.0	0.16995	0.00385	0.0	0.95276	0.15999	0.07423	0.23547	0.12738	0.01818	0.02037	0.00694	0.01398	0.00709	0.00245
chr2	223767891	223768057	0.05015	0.04942	0.01802	0.0193	0.01852	0.18551	0.01078	0.01502	0.0156	0.00513	0.0119	0.01315	0.02707	0.00915	0.01803	0.00694	0.00775	0.13716	0.0402	0.00581	0.01697	0.0	0.0	0.01333	0.00676	0.0	0.0102	0.8605	0.012	0.00877	0.00848
chr3	172401910	172401972	0.04147	0.0	0.0	0.01075	0.01471	0.01515	0.03954	0.00723	0.03351	0.0283	0.90196	0.91919	0.97942	0.01591	0.00617	0.09401	0.19982	0.09991	0.02942	0.24531	0.03648	0.02083	0.0311	0.01282	0.04881	0.09061	0.02558	0.01667	0.0506	0.07065	0.10955
chr15	94372386	94372449	0.14778	0.02622	0.0	0.0	0.0	0.07937	0.02601	0.01213	0.00842	0.04133	0.0	0.01449	0.01994	0.03419	0.06777	0.0	0.01515	0.15952	0.004	0.0	0.11453	0.06061	0.0	0.0259	0.0	0.21072	0.05698	0.02722	0.80324	0.78258	0.02352
chr13	113370816	113371299	0.021	0.0567	0.00312	0.017	0.01398	0.0	0.01278	0.01212	0.00746	0.00145	0.20536	0.20065	0.01278	0.02449	0.006	0.68417	0.06245	0.21	0.00651	0.0041	0.00329	0.0045	0.0	0.00417	0.00668	0.01162	0.00627	0.08715	0.02226	0.00712	0.02614
