chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr10	30818280	30818758	0.016688301459681674	0.035211267605633804	0.012487471836644955	0.008163265306122458	0.0	0.0	0.0	0.003800429871398624	0.008333333333333337	0.0	0.0	0.008698535800310703	0.0	0.01790349670237167	0.00577405894354187	0.2075748372253373	0.018543147481298466	0.031077515973161524	0.016533261949400177	0.0	0.0037642673990941023	0.0050149417105428895	0.06268467404694979	0.04082229967459308	0.007762702215394311	0.004761661826172038	0.07605232675362762	0.0	0.023687508864642933	0.012666698826596191	0.009247345906956942	0.015543275291881174	0.007989907132051385	0.008729713347982067	0.008170050979098478	0.04099169746008971	0.004287254474180389	0.0	0.022662076878944337	0.005339999784074716	0.012165912915463692	0.0	0.008729713347982067	0.004851915232692478
chr1	15767544	15767625	0.018931672165245033	0.0	0.0	0.05714285714285714	0.0	0.0	0.0	0.013636363636363636	0.05549935317172029	0.0	0.0	0.05237828008789241	0.0	0.021427478217774167	0.0	0.06998975447303907	0.018961519240851047	0.0	0.0	0.0	0.039283710065919304	0.026189140043946204	0.0	0.0277296776935901	0.021536260840773175	0.018130943107347374	0.020043570538368107	0.00969180238355968	0.0	0.0	0.01732050807568879	0.0	0.0	0.0	0.024056261216234408	0.034102456997025646	0.0	0.0	0.0	0.015464739353293545	0.031507036890919375	0.0	0.0	0.018130943107347374
chr9	124760766	124760855	0.005922563942987604	0.017857142857142856	0.0	0.0	0.009620500424306767	0.0	0.0	0.021711151538226784	0.021435435820402225	0.0	0.0	0.0	0.0	0.0	0.04285495643554834	0.026880994247027598	0.013007109948539652	0.0	0.0	0.0	0.0	0.0	0.05564108565953226	0.009065471553673687	0.01144434825318566	0.10535717961268465	0.06315746220022457	0.04619224891596355	0.011999999999999999	0.0	0.0	0.0	0.0	0.016210550821568435	0.0359048487431058	0.0	0.0	0.01274066272408194	0.0	0.01968239554055542	0.022993754789985124	0.016835875742536845	0.0031434130849499332	0.03328902023714151
chr2	54047182	54047234	0.0	0.0	0.0	0.0	0.0372595975830904	0.0	0.0	0.01643459832024725	0.030000000000000002	0.015464739353293545	0.0	0.12856486930664499	0.011428571428571432	0.03142696805273544	0.0	0.018263778284742807	0.011745380823090824	0.0	0.015206597444871989	0.0277296776935901	0.016889599340040334	0.0	0.0	0.0	0.0	0.0	0.026187589078917575	0.09882740360134679	0.013930329366731239	0.0	0.009622504486493762	0.0	0.0	0.0	0.0	0.04285495643554834	0.027638539919628332	0.011785113019775794	0.018518518518518517	0.011102889792108196	0.03333333333333333	0.0	0.011679564389321728	0.01571646530360171
chr1	164810236	164810341	0.009993138935727439	0.00847457627118644	0.0	0.010256410256410256	0.0	0.017315976820456158	0.009609241207293156	0.025252434384743422	0.019970088321891705	0.0	0.0	0.0	0.011176663957796599	0.0	0.0	0.0354129297677407	0.0	0.046818791490973774	0.0	0.007252377242938949	0.0	0.0	0.0	0.008127664151569512	0.0	0.0	0.019444032791059322	0.10076020800806021	0.03253734003743763	0.0	0.013738416191720528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025531914893617016	0.0	0.007603298722435994	0.0
chr4	148546954	148547062	0.018933065381130314	0.015151515151515152	0.031615031299709835	0.0	0.0	0.0	0.0277296776935901	0.0	0.03104834939252005	0.08981736555549155	0.023304049754708865	0.01473139127471974	0.02580645161290323	0.0	0.02946278254943948	0.07840374946946864	0.018554570528800732	0.037657039512639955	0.024783523528051105	0.022193322943642832	0.028635591778303732	0.04118558565181798	0.0	0.020946002469912968	0.017459426695964134	0.015849517687114983	0.01377995474512807	0.09890231424206915	0.08609661873433379	0.03405223533019973	0.03820323984462625	0.0737835934885989	0.019641855032959652	0.04820898373782058	0.05972588991616818	0.050507627227610534	0.013968151673942558	0.03180500507374089	0.002389486260454002	0.012371791482634837	0.06970225883720893	0.0	0.01274066272408194	0.01473139127471974
chr17	80562883	80563106	0.008570991287109666	0.0	0.08	0.0	0.011223917161691228	0.018130943107347374	0.0	0.0	0.006521739130434781	0.0	0.0	0.0	0.0	0.019641855032959652	0.0	0.007776157913597391	0.0	0.0	0.01149767123880565	0.0	0.0	0.010537459834135001	0.0	0.0	0.05527812695838226	0.05120529856865041	0.02074446452682415	0.003273642505493277	0.07402231585579204	0.022843445010957555	0.0	0.0	0.0	0.0	0.0	0.0	0.013743817002093596	0.010713739108887085	0.0	0.0	0.0	0.03944771791852593	0.0	0.023600187885544216
chr15	99992318	99992424	0.0	0.0	0.026666666666666665	0.014285714285714285	0.022915497538452928	0.0	0.0	0.01361641983350895	0.02032119763600158	0.0	0.03853825930699251	0.047140452079103175	0.013333333333333332	0.031129006681922783	0.0	0.009457489354375207	0.08425811028660941	0.10647942749998998	0.0	0.01473139127471974	0.0	0.023570226039551587	0.01340417162331654	0.0	0.010438864735912346	0.0	0.0	0.06465587071445768	0.0	0.0	0.03790721104748137	0.018130943107347374	0.010713739108887085	0.00644401889615833	0.0229032381578089	0.0	0.010825317547305485	0.0	0.0	0.012990056461566429	0.01749635530559413	0.012087295404898248	0.0	0.0
chr12	132349336	132349353	0.005768462912388614	0.015	0.13957873742510218	0.06483867804549907	0.0	0.0	0.0	0.015789473684210523	0.01617240244442344	0.09660866530908481	0.01740570538305348	0.049621528504319126	0.028646707811185147	0.01095184794855736	0.016255328303139024	0.05067581333397185	0.019368963376862548	0.03450803914020763	0.014284985478516112	0.02063094657962857	0.01571348402636772	0.035848213673787856	0.008469954460226477	0.06441933799660074	0.019953304477691045	0.09263437167348718	0.0	0.07290748031492418	0.10373738437357698	0.0	0.11845088536983571	0.019641855032959652	0.018130943107347374	0.018856180831641266	0.03456483604989994	0.04338408846617188	0.06615471834464462	0.04299560428871886	0.015625	0.026316576166409814	0.05333333333333333	0.037631234711476357	0.05237828008789243	0.012676424088498338
chr17	17488252	17488909	0.007142492739258056	0.0	0.0	0.006779661016949152	0.0	0.0	0.0	0.005994459102171727	0.0	0.0	0.015265358283451136	0.01149767123880565	0.005523584274206655	0.13073242055015125	0.00628539361054709	0.016900189437272523	0.008235169088758222	0.0	0.005481447916174787	0.0	0.0068319495766816195	0.0	0.00717958870567571	0.0	0.004546656500490308	0.016026836958490193	0.0	0.042599222714381435	0.005859503839522257	0.012735667702712332	0.005094267081084933	0.0	0.00637033136204097	0.0	0.0	0.0	0.06880666696983447	0.0	0.0	0.0	0.004545454545454545	0.00596714583279787	0.011255995475012496	0.011875224828006814
chr4	56975263	56975441	0.040406101782088436	0.0	0.01813236822005404	0.02857142857142857	0.0	0.016835875742536845	0.009620500424306767	0.01070739813804335	0.013293892537049361	0.00984119777027771	0.0	0.0	0.008163265306122448	0.1058897429514288	0.0008222171874262091	0.0	0.0	0.0	0.008093784630839504	0.054104482181336774	0.012773020655145425	0.07495441142236281	0.008101695570651412	0.010029883421085779	0.011664236870396087	0.008476401034920398	0.0	0.013118371001257399	0.0	0.0	0.023737332950734467	0.010713739108887085	0.0	0.0	0.0	0.009065471553673687	0.0	0.0	0.0	0.0	0.12727349463473978	0.08922332823847484	0.006932419423397525	0.010713739108887085
chr9	478905	479004	0.03623907292138827	0.016129032258064516	0.027280542047660387	0.016666666666666666	0.05895610602502488	0.015206597444871989	0.015206597444871989	0.01735157951980468	0.012414408801749646	0.0721687836487032	0.19390621793493398	0.026937401188058957	0.02870827506084769	0.015206597444871989	0.02864815764035035	0.021762945449831067	0.0	0.0	0.009620500424306767	0.020562137842601823	0.008270254750719854	0.07100008682270487	0.017112442407651328	0.0	0.0	0.06875508014427535	0.023744484539464407	0.04592892863534754	0.024648984947567388	0.0	0.0	0.0	0.0	0.0	0.0	0.01208729540489825	0.11957752434528085	0.0	0.0019936204146730474	0.013531646934131853	0.0513070740709623	0.012405382126079782	0.06621944542480712	0.1292088396015645
chr3	42157546	42157684	0.0	0.0	0.0	0.010256410256410256	0.0	0.0	0.0	0.008571428571428574	0.0	0.011703045997087009	0.016255328303139027	0.08731401369697718	0.018898890242713927	0.0	0.0	0.0	0.02955599243864235	0.0	0.0	0.0	0.0	0.0	0.016180697316174948	0.0	0.0943352201472715	0.010962895832349573	0.007164571382633654	0.05419328537725742	0.010243556369759812	0.0	0.013292669901086686	0.009065471553673706	0.02153511745474771	0.05237828008789243	0.014433756729740645	0.016255328303139024	0.06962195009343054	0.0	0.011904761904761904	0.014368330559237858	0.0	0.0	0.010247924365022427	0.014432173570983226
