chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr1	231748327	231748604	0.03844	0.99661	1.0	1.0	0.0	0.01111	0.08126	0.97538	0.99551	0.00269	0.0	0.00694	0.00529	0.01422	0.05812	0.0	0.00694	0.99123	0.3175	0.04703	0.0095	0.02521	0.02434	0.0101	0.0051	0.00338	0.0	0.0	0.00694	0.01965	0.0101
chr22	19948571	19948668	0.00833	0.0	0.0	0.01389	0.0	0.0	0.00867	0.01414	0.00385	0.00761	0.0	0.01149	0.0	0.0	0.87802	0.01111	0.01149	0.18651	0.00718	0.00781	0.02655	0.0	0.02564	0.0	0.0125	0.0	0.00714	0.01667	0.02083	0.0	0.00794
chr22	31475642	31475969	0.11781	0.03219	0.0	0.00606	0.02532	0.03449	0.02881	0.0104	0.01571	0.94213	0.0198	0.03023	0.06178	0.06717	0.01151	0.08916	0.07281	0.12034	0.00539	0.00532	0.89146	0.015	0.0225	0.03379	0.09479	0.03166	0.91308	0.08687	0.11197	0.19473	0.02552
chr17	36811831	36811894	0.0	0.01779	0.0	0.01852	0.0	0.0	0.03927	0.00329	0.01586	0.05	0.0	0.0	0.02169	0.00758	0.01602	0.02083	0.01852	0.23629	0.07688	0.93333	0.05637	0.0	0.07792	0.0	0.0	0.0	0.02778	0.0	0.0	0.09368	0.0
chr15	36763525	36763826	0.0	0.01255	0.0	0.02837	0.0	0.0	0.02646	0.01333	0.0286	0.01407	0.01361	0.0	0.00665	0.87823	0.02087	0.01667	0.0	0.20569	0.03006	0.00588	0.0322	0.0	0.00694	0.0	0.0	0.00446	0.0	0.0	0.00725	0.00758	0.00321
chr9	86968422	86968574	0.03	0.01481	0.0	0.0	0.0	0.0	0.01664	0.0	0.01107	0.0045	0.01449	0.0	0.0	0.0	0.00417	0.03905	0.04762	0.19395	0.00196	0.0	0.01163	0.02469	0.0119	0.01667	0.0	0.00714	0.0	0.88581	0.04302	0.06944	0.0
chr4	125015582	125015794	0.0	0.01094	0.00794	0.00833	0.0	0.0	0.02348	0.01001	0.02389	0.01009	0.07071	0.04241	0.87058	0.0	0.01031	0.0	0.00538	0.32673	0.0	0.00833	0.11451	0.1011	0.01709	0.06837	0.06904	0.0	0.00543	0.0	0.0	0.0216	0.00439
chr10	101909086	101909139	0.0	0.14955	0.01282	0.0	0.0	0.0	0.00533	0.0098	0.0	0.0	0.0	0.0	0.00855	0.01058	0.0	0.0	0.13294	0.18904	0.00294	0.00521	0.0119	0.0	0.0	0.0	0.0	0.01042	0.00735	0.00952	0.79727	0.96446	0.0
chr8	91703176	91703271	0.01818	0.01818	0.0	0.0	0.0	0.0	0.08638	0.01315	0.0062	0.00625	0.81617	0.73346	0.0	0.0	0.00877	0.0	0.02083	0.25906	0.00476	0.02222	0.0	0.0	0.0	0.0	0.0	0.01923	0.0	0.0	0.01961	0.0	0.02381
chr7	48093749	48093966	0.00708	0.00714	0.0	0.01449	0.0	0.00694	0.00894	0.00182	0.0031	0.0	0.0136	0.00444	0.01153	0.00877	0.00661	0.8281	0.28087	0.22589	0.00339	0.0	0.00329	0.00529	0.0	0.01704	0.01245	0.0	0.00424	0.0	0.0	0.03618	0.00379
