chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr17	29635229	29635379	0.02143	0.94127	1.0	0.90085	0.0	0.00901	0.05488	0.95776	0.91089	0.04518	0.0	0.0	0.01183	0.02731	0.03027	0.00901	0.00926	0.94058	0.01092	0.04444	0.0	0.0	0.0	0.01235	0.0	0.00595	0.02949	0.01149	0.00877	0.0098	0.01577
chr12	9086930	9087074	0.0	0.0087	0.01282	0.0	0.0	0.0	0.02491	0.00543	0.04923	0.03807	0.02564	0.01754	0.01012	0.0	0.91264	0.0	0.0098	0.18347	0.0	0.02083	0.08298	0.0	0.05128	0.09048	0.04191	0.0	0.03523	0.0	0.0	0.0	0.00758
chr2	170571533	170571628	0.03485	0.0	0.0	0.0	0.09077	0.01587	0.03249	0.01177	0.0	0.05755	0.0	0.0	0.00651	0.00595	0.00556	0.00877	0.05556	0.08027	0.16969	0.9561	0.0125	0.02381	0.0119	0.01149	0.01316	0.05288	0.10582	0.01149	0.02143	0.0	0.0
chr19	39306298	39306385	0.0	0.0	0.0	0.0	0.00893	0.0	0.01291	0.0249	0.0	0.98482	0.0	0.0	0.11422	0.0277	0.0	0.00741	0.00877	0.04589	0.00238	0.00833	0.0	0.00833	0.0	0.0	0.0	0.0	0.99519	0.0	0.0	0.0	0.0
chr18	19662192	19662681	0.00598	0.0062	0.0	0.01528	0.0	0.0	0.00898	0.00168	0.00567	0.0	0.0	0.0	0.00256	0.74957	0.0	0.0	0.0	0.27509	0.00108	0.00258	0.00236	0.0	0.0	0.01018	0.0	0.0	0.00231	0.0	0.00303	0.01251	0.00258
chr12	56626771	56626904	0.01333	0.02115	0.0	0.03333	0.0	0.0	0.02151	0.01563	0.03057	0.07852	0.02222	0.0101	0.01466	0.0	0.0	0.0	0.01042	0.15624	0.00345	0.0	0.79015	0.0	0.02869	0.02222	0.01887	0.0	0.04361	0.0	0.05234	0.10466	0.0
chr1	184096004	184096165	0.09131	0.0	0.00585	0.01333	0.005	0.0166	0.0182	0.00892	0.00455	0.01194	0.01316	0.01896	0.03134	0.01288	0.02377	0.00965	0.08797	0.18237	0.00534	0.0	0.05691	0.01184	0.01651	0.02259	0.0102	0.01785	0.00909	0.9499	0.90088	0.96522	0.2172
chr16	88203093	88203215	0.01111	0.0	0.00813	0.00901	0.0	0.00694	0.00305	0.00384	0.00908	0.02306	0.01538	0.0	0.85126	0.00694	0.02745	0.01626	0.0	0.18761	0.00617	0.0	0.00532	0.04528	0.0	0.0101	0.0	0.00658	0.00641	0.0	0.00741	0.0	0.00407
chr9	138912737	138912911	0.00571	0.02755	0.00521	0.00709	0.0	0.0	0.01658	0.00288	0.02753	0.01266	0.866	0.80295	0.00617	0.01169	0.0	0.00995	0.00876	0.26303	0.1143	0.12274	0.0119	0.01333	0.00725	0.00901	0.02051	0.00431	0.0	0.00595	0.0113	0.05901	0.00792
chr16	46831416	46831513	0.0	0.0	0.00855	0.0	0.0	0.0	0.00167	0.0024	0.00312	0.00588	0.0	0.0	0.00505	0.0	0.0	0.86394	0.29533	0.05231	0.0	0.0	0.0	0.01075	0.0	0.03548	0.0	0.01042	0.0	0.0	0.06133	0.04502	0.0
