chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr11	72905914	72906047	0.88853	0.01176	0.0	0.01754	0.82216	0.99291	0.03081	0.01079	0.01953	0.99638	0.2126	0.9697	0.02376	0.0	0.02258	0.01333	0.25883	0.23762	0.0025	0.0	0.09628	0.08235	0.04639	0.03391	0.01562	0.79042	1.0	0.99074	0.99225	0.96818	0.80991
chr21	33940107	33940423	0.00417	0.01956	0.03487	0.0	0.0	0.01075	0.01152	0.02044	0.00968	0.00231	0.0	0.0	0.0094	0.00314	0.0051	0.0	0.02231	0.90432	0.00411	0.0	0.02566	0.01818	0.01465	0.01075	0.0	0.00793	0.01015	0.01416	0.0	0.0114	0.0
chr3	197408113	197408813	0.00238	0.0	0.0037	0.0	0.01056	0.08306	0.00365	0.00468	0.00192	0.00317	0.0	0.0	0.00511	0.0	0.00156	0.00521	0.00258	0.12028	0.02816	0.0	0.94085	0.00624	0.0112	0.01359	0.02654	0.00486	0.0	0.00324	0.00242	0.0	0.0
chr12	109639260	109639506	0.0	0.0	0.0	0.0	0.0	0.0	0.00651	0.00437	0.00211	0.0	0.0	0.00469	0.0057	0.00454	0.86595	0.0	0.00271	0.07356	0.00147	0.0	0.00748	0.00392	0.0	0.00457	0.0	0.00591	0.0	0.0	0.0	0.00397	0.00649
chr13	31797516	31797715	0.0	0.0	0.0	0.0	0.0	0.0	0.02462	0.00549	0.00481	0.00161	0.0	0.0	0.00549	0.95965	0.00362	0.0	0.00337	0.19608	0.00169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02223	0.0
chr2	28460996	28461107	0.0	0.0	0.0	0.0	0.0	0.0	0.00984	0.00397	0.00247	0.00362	0.0	0.0	0.00236	0.00397	0.00355	0.0	0.00565	0.14718	0.05938	0.92236	0.0	0.0	0.01976	0.0	0.0	0.0	0.00556	0.0	0.0	0.0	0.0
chr7	24887476	24887565	0.0	0.03636	0.02816	0.08333	0.0	0.0	0.00477	0.01149	0.0025	0.00417	0.0	0.0	0.9963	0.0	0.0	0.0	0.0	0.1246	0.01	0.0	0.16078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16	8728792	8728912	0.01476	0.0	0.86767	0.00833	0.02143	0.0	0.03433	0.16442	0.00351	0.01093	0.0	0.0	0.01252	0.0	0.0	0.00775	0.02578	0.08233	0.0	0.0	0.00694	0.00794	0.01587	0.01515	0.0	0.0	0.00676	0.0	0.00725	0.01515	0.00347
chr12	31752238	31752349	0.0	0.96349	0.09625	0.03333	0.0	0.0	0.01468	0.12751	0.01609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119	0.0
chr4	148671813	148672255	0.00317	0.1558	0.00755	0.00402	0.00263	0.0	0.0068	0.01901	0.00227	0.02839	0.90821	0.01653	0.07249	0.0	0.00538	0.00235	0.00813	0.16526	0.0	0.0	0.0	0.00782	0.0	0.0	0.0	0.00236	0.0127	0.05854	0.00256	0.0461	0.09005
chr1	12075378	12075475	0.22826	0.0	0.03088	0.0	0.0	0.07704	0.01511	0.00996	0.00643	0.0	0.03422	0.00741	0.14318	0.00463	0.0	0.75299	0.05229	0.09858	0.00694	0.0	0.0	0.01042	0.0	0.0	0.0	0.02083	0.0	0.0	0.0404	0.05469	0.00809
chr1	55549922	55550082	0.00455	0.01177	0.0	0.0	0.0	0.0	0.01987	0.0	0.00128	0.0	0.02158	0.00758	0.0	0.00727	0.0	0.02451	0.01092	0.00427	0.06097	0.0	0.04524	0.98693	0.93521	0.77527	0.01926	0.01531	0.0	0.0	0.0	0.0275	0.00502
chr2	97080460	97080595	0.0	0.0	0.00606	0.0	0.00595	0.12208	0.03651	0.00897	0.00098	0.0	0.02413	0.00469	0.0	0.00476	0.0	0.04175	0.90226	0.13051	0.17032	0.0	0.0	0.0068	0.00667	0.00565	0.00463	0.00935	0.00373	0.00758	0.0	0.01515	0.0
chr15	34310470	34310537	0.01098	0.20734	0.08843	0.8671	0.0	0.0	0.00753	0.07993	0.85507	0.0	0.0	0.00585	0.00253	0.0	0.01993	0.0	0.0	0.25174	0.0	0.00568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00463
chr7	47235470	47235521	0.01488	0.00488	0.0098	0.0	0.0	0.0	0.03481	0.00312	0.00881	0.0	0.0	0.02381	0.00906	0.0	0.06138	0.01251	0.0	0.34185	0.01396	0.10711	0.03081	0.01438	0.02381	0.12006	0.89606	0.00806	0.0	0.08072	0.05185	0.0	0.03823
