chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr4	156560382	156560683	0.04681	0.96804	0.98129	0.93141	0.0	0.0	0.08541	0.96049	0.88072	0.01714	0.01111	0.00694	0.03664	0.02994	0.0491	0.0182	0.00375	0.97196	0.03826	0.03822	0.07226	0.0119	0.0	0.00877	0.0	0.0	0.01863	0.06296	0.00513	0.01718	0.01438
chr11	116697148	116697339	0.0	0.0	0.0	0.00694	0.0	0.0	0.01069	0.00581	0.00196	0.0	0.0	0.0	0.0	0.0	0.9512	0.0	0.01518	0.13048	0.00192	0.00397	0.0	0.0	0.01887	0.00667	0.0	0.00791	0.05867	0.0	0.01365	0.0117	0.00496
chr17	79814586	79814820	0.0	0.0	0.00813	0.02977	0.0	0.00926	0.00134	0.00101	0.00111	0.00355	0.0	0.0	0.0255	0.0	0.02809	0.0	0.0	0.05347	0.0	0.0	0.91062	0.00758	0.01646	0.0068	0.03438	0.0	0.0	0.0	0.00926	0.0068	0.0079
chr2	8849893	8850114	0.16489	0.01212	0.0	0.0	0.0	0.0	0.0082	0.02593	0.0071	0.9954	0.0	0.0	0.02689	0.0	0.00898	0.0	0.0	0.20923	0.0	0.0	0.0	0.00629	0.0	0.03819	0.0	0.00417	1.0	0.0	0.0	0.0	0.00298
chr13	49914370	49914670	0.02222	0.00588	0.0068	0.0	0.0	0.0	0.00365	0.0	0.0	0.00803	0.0	0.0	0.00278	0.94434	0.0026	0.0231	0.0	0.09395	0.0	0.00735	0.0	0.00667	0.04074	0.0	0.00962	0.0	0.04161	1.0	0.0068	0.0	0.16819
chr20	61481845	61482356	0.0	0.0	0.0	0.0	0.00792	0.01709	0.0214	0.00122	0.0028	0.00414	0.01111	0.0	0.02181	0.00878	0.0	0.00564	0.02103	0.07083	0.16533	0.95792	0.01734	0.0187	0.01352	0.03347	0.0	0.02614	0.00321	0.01408	0.02133	0.01073	0.01908
chr7	42118529	42118608	0.0	0.01176	0.01802	0.0	0.0	0.0	0.00389	0.00934	0.0208	0.01744	0.0	0.0	0.87916	0.0	0.01635	0.0	0.0	0.23399	0.0	0.0	0.02083	0.01333	0.0098	0.01449	0.01683	0.0	0.02525	0.0	0.0	0.02151	0.00595
chr2	169678237	169678414	0.01778	0.0	0.0	0.00667	0.91759	0.939	0.10005	0.01026	0.01758	0.00323	0.0098	0.00877	0.01381	0.00855	0.0	0.0	0.04369	0.12537	0.02587	0.00694	0.00431	0.0	0.0	0.00877	0.0	0.04026	0.02807	0.0	0.97785	0.24236	0.02313
chr15	49411721	49411957	0.01176	0.01478	0.01235	0.0	0.04295	0.03931	0.01604	0.0201	0.00328	0.00996	0.74994	0.01212	0.00594	0.00793	0.0034	0.0	0.01652	0.10871	0.01226	0.03606	0.0	0.00709	0.00833	0.02225	0.00391	0.0	0.00521	0.00775	0.01545	0.01214	0.02151
chr7	36008786	36008810	0.00645	0.0	0.0	0.0	0.0	0.0	0.0192	0.00361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.91607	0.01307	0.11337	0.00488	0.0	0.0	0.0	0.0	0.0	0.0	0.0049	0.0	0.18851	0.0	0.00741	0.0
chr9	78934966	78935170	0.0	0.0	0.0045	0.01258	0.0	0.00575	0.01477	0.00268	0.00094	0.0	0.01568	0.98087	0.0	0.0	0.0	0.23283	0.00725	0.08561	0.0	0.0	0.0	0.0	0.0	0.00565	0.0	0.0	0.0	0.12997	0.0	0.0	0.02118
chr18	72770934	72771065	0.0	0.0	0.0	0.0	0.00735	0.0	0.00263	0.0	0.0	0.0119	0.0	0.0	0.01405	0.0	0.00287	0.0	0.0	0.06505	0.0	0.0	0.02857	0.98518	0.29657	0.92721	0.0	0.00368	0.0	0.0	0.0	0.0	0.0
chr5	111781925	111781979	0.01176	0.0	0.0	0.0	0.0	0.0	0.00565	0.01086	0.00455	0.0	0.0	0.0	0.0	0.0	0.0	0.24674	0.88441	0.00952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.00855	0.20786	0.0
chr4	24130206	24130233	0.88509	0.02118	0.05302	0.0	0.01923	0.05128	0.0622	0.01919	0.00227	0.008	0.05005	0.01235	0.08589	0.0457	0.0	0.01111	0.0425	0.25657	0.09554	0.0	0.15575	0.02222	0.0	0.0	0.0	0.20027	0.0	0.0	0.32907	0.9445	0.02357
chr21	17389745	17389912	0.02532	0.03839	0.04425	0.01976	0.0741	0.32329	0.0727	0.00998	0.06404	0.03561	0.03322	0.01756	0.06143	0.0	0.02866	0.02239	0.014	0.28178	0.00357	0.05601	0.343	0.27693	0.89008	0.18368	0.22772	0.02576	0.01866	0.00926	0.01961	0.03846	0.09332
chr14	104395216	104395338	0.01429	0.0	0.01333	0.01667	0.03889	0.02244	0.0939	0.00478	0.0046	0.01695	0.0341	0.06277	0.06549	0.0431	0.16322	0.08272	0.04776	0.11293	0.0583	0.02306	0.10599	0.12894	0.08194	0.08889	0.08318	0.0	0.00658	0.10833	0.01695	0.0351	0.72016
chr1	72982308	72982367	0.01255	0.01111	0.02194	0.0	0.03655	0.0	0.14292	0.00291	0.00498	0.0	0.02775	0.34535	0.0	0.04791	0.0037	0.00617	0.11484	0.28738	0.0	0.02175	0.09719	0.04011	0.02095	0.1019	0.99219	0.02535	0.0	0.0	0.0	0.04275	0.0
chr12	121592732	121592803	0.0	0.008	0.0	0.01075	0.0	0.02764	0.04541	0.00156	0.00314	0.00639	0.0	0.0	0.00911	0.00556	0.0	0.0	0.01058	0.15637	0.74052	0.0	0.00568	0.00952	0.01149	0.0	0.0	0.0	0.0	0.0248	0.00877	0.0519	0.00417
chr9	134426620	134426854	0.03124	0.05344	0.00565	0.01331	0.00984	0.01515	0.02242	0.0139	0.03903	0.01999	0.00775	0.0	0.00817	0.02974	0.01898	0.0	0.04643	0.76145	0.00679	0.00439	0.01937	0.01333	0.02041	0.02028	0.01154	0.00595	0.0049	0.01075	0.0137	0.01311	0.00494
chr13	114817583	114817678	0.01144	0.02	0.78058	0.0	0.0	0.00794	0.02158	0.04448	0.00798	0.01042	0.00585	0.0	0.0118	0.00362	0.01665	0.0352	0.00513	0.17219	0.00658	0.00625	0.01474	0.0386	0.0	0.0119	0.005	0.01163	0.01932	0.00667	0.05751	0.03362	0.00463
chr4	40186231	40186737	0.00667	0.9413	0.01248	0.0	0.0	0.0	0.01132	0.01312	0.01166	0.11419	0.0	0.00505	0.00939	0.0	0.00715	0.0	0.00585	0.11991	0.0	0.0098	0.0	0.00538	0.00833	0.01235	0.0	0.0051	0.00746	0.0	0.00439	0.00457	0.0
chr7	92293597	92293647	0.0	0.0	0.0	0.97475	0.01316	0.02222	0.00223	0.0193	0.24262	0.01235	0.07071	0.0	0.0	0.0	0.0	0.00833	0.00709	0.04043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0101	0.0
chr15	94279997	94280104	0.8919	0.13453	0.02309	0.02564	0.95269	0.90625	0.08738	0.02405	0.05709	0.01444	0.03333	0.02517	0.09249	0.00667	0.08846	0.05476	0.0098	0.25918	0.0	0.01	0.08161	0.10483	0.03544	0.03846	0.0	0.88286	0.01433	0.0	0.18008	0.08535	0.00725
chr9	123528706	123528951	0.00513	0.0	0.0	0.0	0.0	0.0	0.0013	0.00125	0.0	0.00791	0.0	0.0	0.01295	0.00397	0.0	0.0	0.0	0.10034	0.0	0.0	0.0	0.0	0.0	0.01282	0.0	0.0	0.78664	0.0	0.0	0.0	0.00463
chr14	38599055	38599123	0.0087	0.1313	0.0	0.12987	0.08992	0.03509	0.06089	0.05281	0.83057	0.03108	0.0	0.17578	0.0132	0.02739	0.08513	0.10398	0.06048	0.26768	0.24794	0.00926	0.00926	0.01389	0.0	0.0	0.00758	0.0	0.00862	0.09218	0.0	0.00901	0.06295
chr8	141570717	141570984	0.00887	0.00541	0.0	0.02078	0.00446	0.00476	0.02729	0.02102	0.00812	0.0157	0.00813	0.0	0.00658	0.77462	0.00749	0.02384	0.02109	0.06127	0.02537	0.02702	0.02253	0.02463	0.0659	0.07674	0.00342	0.02176	0.00847	0.00606	0.02594	0.03476	0.00775
chr14	91315699	91315925	0.13031	0.02729	0.0	0.00654	0.02277	0.03125	0.02246	0.00184	0.01296	0.0	0.02564	0.0	0.24547	0.00972	0.03419	0.08349	0.10549	0.12721	0.00345	0.00641	0.14159	0.93835	0.57373	0.14937	0.03483	0.01724	0.0	0.02299	0.08376	0.02877	0.03773
chr11	12031682	12031966	0.05549	0.0	0.02159	0.00901	0.87761	0.02992	0.00138	0.00696	0.01063	0.00427	0.01754	0.0	0.00168	0.00333	0.0	0.0	0.01232	0.17014	0.00213	0.0	0.01089	0.0	0.0	0.0	0.0	0.02633	0.01463	0.0	0.00694	0.01481	0.0
