chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr15	45016607	45016835	0.05053	1.0	1.0	1.0	0.0	0.0	0.11011	0.9772	1.0	0.07335	0.0303	0.0	0.00317	0.00694	0.03334	0.11271	0.0	0.96002	0.02121	0.09209	0.14653	0.01852	0.01961	0.01389	0.0119	0.0	0.0286	0.0	0.0	0.02299	0.0
chr9	130551520	130551628	0.0	0.0	0.01075	0.0	0.00641	0.0	0.01264	0.00797	0.00172	0.0	0.0	0.0	0.0	0.00388	0.92921	0.0	0.0049	0.00463	0.00391	0.0	0.15158	0.0	0.0	0.0	0.0143	0.0	0.0	0.0	0.0	0.00741	0.0
chr17	79082692	79082858	0.0	0.00385	0.0	0.00794	0.0	0.0	0.00975	0.00227	0.00535	0.0	0.0	0.0	0.00595	0.00273	0.00866	0.00513	0.0	0.16467	0.14465	0.88132	0.0542	0.00641	0.00629	0.02778	0.00758	0.0	0.0	0.00667	0.0	0.00952	0.00556
chr5	16720687	16720859	0.0	0.01457	0.0	0.00694	0.0	0.0	0.0036	0.01436	0.00712	0.98941	0.14102	0.0	0.07178	0.0	0.00278	0.0	0.00617	0.23267	0.00614	0.00439	0.09721	0.00629	0.00606	0.0	0.00833	0.0	0.91796	0.0	0.00641	0.0	0.0
chr12	4362305	4362602	0.02781	0.01017	0.0	0.0	0.0	0.028	0.03437	0.00205	0.00412	0.00189	0.02963	0.0	0.06525	0.95126	0.06969	0.0247	0.00595	0.1998	0.02776	0.00959	0.00431	0.00498	0.0145	0.0	0.01131	0.00357	0.0	0.0	0.01724	0.01058	0.00463
chr12	8370881	8371049	0.0	0.00976	0.0	0.0	0.0	0.0	0.01301	0.0	0.00275	0.0	0.0	0.0	0.02028	0.0	0.0	0.0	0.0	0.18357	0.0	0.0	0.96434	0.00529	0.0	0.0	0.18651	0.0	0.0	0.0	0.0	0.0	0.0
chr2	64853623	64853767	0.0	0.15914	0.0	0.01515	0.0	0.02083	0.00462	0.02165	0.0025	0.0	0.0	0.0	0.00602	0.00556	0.00362	0.01282	0.07806	0.12108	0.0	0.0	0.0125	0.0	0.01515	0.0	0.0	0.00926	0.0	0.86835	0.04155	0.13922	0.0
chr5	52888024	52888078	0.08836	0.0	0.00595	0.0	0.0	0.00877	0.00177	0.0	0.0	0.02205	0.0	0.0	0.91985	0.0	0.00362	0.08987	0.16386	0.09432	0.0	0.0	0.1839	0.0	0.0	0.0	0.0	0.00581	0.0	0.00629	0.01626	0.06317	0.0
chr17	55753448	55753761	0.06841	0.0	0.0	0.0	0.0	0.0	0.00023	0.0006	0.00204	0.0	0.0	0.0	0.0	0.0	0.0	0.00417	0.29561	0.05275	0.00433	0.0	0.0	0.0	0.0	0.00654	0.0	0.11219	0.0	0.00469	0.9885	0.95929	0.00253
chr22	39432912	39433066	0.0	0.0	0.0	0.0	0.0	0.00694	0.02814	0.0008	0.00627	0.00256	0.90977	0.91235	0.00422	0.0	0.00333	0.06486	0.12602	0.14386	0.00233	0.00641	0.04782	0.0	0.0	0.00725	0.0	0.11939	0.0	0.00901	0.02179	0.03265	0.00314
chr6	150532932	150533032	0.0	0.06331	0.0	0.04762	0.0	0.0	0.03706	0.0064	0.09234	0.0	0.0	0.01515	0.0573	0.17509	0.00758	0.92183	0.03758	0.36137	0.00312	0.0125	0.00658	0.0	0.0	0.0	0.0	0.00893	0.0	0.03642	0.12255	0.13366	0.00538
