chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr1	247712110	247712343	0.04868	0.93709	1.0	0.93876	0.01442	0.04858	0.07704	0.96947	0.92049	0.00775	0.01149	0.0	0.01677	0.00476	0.10049	0.02472	0.06162	1.0	0.02105	0.01566	0.1616	0.12132	0.06796	0.07904	0.0	0.02854	0.0	0.0	0.0	0.00565	0.00845
chr9	136843556	136843629	0.02228	0.0	0.0	0.0	0.0	0.0	0.00494	0.0038	0.00531	0.0	0.0	0.0	0.08932	0.0	0.96176	0.0	0.0	0.12428	0.0	0.00758	0.93463	0.0	0.0	0.0	0.06115	0.0	0.07278	0.0	0.01309	0.0	0.00694
chr7	2732449	2732536	0.13139	0.0	0.0	0.0	0.0	0.0	0.00751	0.02854	0.02654	0.96833	0.0	0.01111	0.13538	0.00877	0.03055	0.0	0.02473	0.09454	0.0	0.0	0.05851	0.0	0.0	0.0	0.0	0.01509	0.99242	0.01587	0.0101	0.02568	0.04987
chr1	55532709	55532783	0.00606	0.0	0.0	0.0	0.00532	0.00926	0.01803	0.0	0.00109	0.00619	0.0	0.0	0.00384	0.88882	0.0	0.01131	0.01749	0.04096	0.02851	0.03661	0.00658	0.09076	0.05945	0.0	0.00568	0.0	0.00581	0.0068	0.0	0.01307	0.01951
chr9	507090	507210	0.0225	0.0	0.00709	0.00926	0.0	0.0	0.02995	0.00771	0.01495	0.10281	0.0	0.0	0.0	0.0	0.01305	0.92197	0.05556	0.12711	0.00208	0.0	0.01936	0.0	0.0	0.0	0.01576	0.0629	0.17457	1.0	0.0	0.01906	0.00964
chr17	76455195	76455319	0.0	0.0	0.0	0.0	0.0	0.0	0.01151	0.0	0.0	0.0098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12694	0.2098	0.97561	0.01174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	48432215	48432280	0.0	0.0	0.0	0.0	0.03593	0.0	0.0087	0.0	0.00263	0.02327	0.0	0.0	0.92789	0.00538	0.0	0.00877	0.02299	0.02174	0.0	0.0	0.00893	0.0	0.0	0.02381	0.0	0.00962	0.03443	0.0	0.11646	0.03125	0.00694
chr1	201851428	201851547	0.08141	0.01176	0.0	0.0	0.0	0.0	0.03142	0.02954	0.0	0.03333	0.05532	0.00952	0.0	0.0	0.0098	0.01282	0.04552	0.04942	0.03873	0.05005	0.00781	0.0	0.0	0.0	0.01923	0.02778	0.02146	0.04762	0.91389	0.84365	0.04407
chr3	75414279	75414532	0.07894	0.0	0.0	0.00538	0.0	0.0	0.06919	0.00691	0.00905	0.00667	0.83205	0.00606	0.10756	0.01803	0.17642	0.01201	0.01346	0.16824	0.00622	0.07665	0.02386	0.10969	0.13027	0.08618	0.0	0.00397	0.00357	0.01865	0.01286	0.01058	0.04107
chr12	12387113	12387379	0.0	0.02229	0.00397	0.0	0.81877	0.04334	0.00478	0.00228	0.01155	0.00404	0.01212	0.0	0.00121	0.0	0.00362	0.13545	0.01115	0.17097	0.00977	0.0	0.00463	0.0	0.00546	0.00529	0.0	0.00342	0.0	0.0	0.0149	0.00959	0.0
