chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr22	24830651	24830883	0.14369	1.0	1.0	1.0	0.06012	0.02286	0.91568	0.97767	1.0	0.08206	0.13246	0.02875	0.08799	0.0918	0.06936	0.07639	0.12477	0.99561	0.06478	0.06518	0.20081	0.8971	0.32126	0.17896	0.00625	0.09006	0.19606	0.09817	0.10173	0.19882	0.06129
chr3	148555831	148556262	0.03501	0.01405	0.0	0.00498	0.00845	0.0	0.0239	0.00334	0.01695	0.01987	0.04659	0.0034	0.00141	0.0	0.00405	0.0	0.0	0.00951	0.00267	0.0	0.97644	0.01516	0.00546	0.01361	0.033	0.00379	0.00779	0.00585	0.00606	0.02509	0.00463
chr15	42940421	42940516	0.0	0.0069	0.03793	0.0	0.0	0.01149	0.0033	0.00607	0.00268	0.0	0.0	0.0	0.01244	0.0	0.96645	0.01389	0.0	0.10006	0.0	0.01471	0.01705	0.0303	0.0	0.0	0.0	0.0	0.00735	0.00901	0.0	0.00833	0.00362
chr11	68550315	68550776	0.00465	0.00621	0.0	0.0	0.00455	0.0	0.01093	0.0016	0.00096	0.0	0.0	0.0	0.00569	0.90342	0.0	0.0	0.00337	0.0087	0.00281	0.00714	0.0	0.0	0.00606	0.00741	0.005	0.00641	0.0117	0.00565	0.01121	0.0	0.00446
chr10	99481763	99481815	0.03758	0.0	0.0	0.01111	0.0	0.0	0.00255	0.00298	0.00871	1.0	0.0	0.0	0.01119	0.0	0.0	0.03418	0.00775	0.12077	0.0	0.0	0.02174	0.0	0.0	0.0	0.00676	0.05978	1.0	0.0	0.00641	0.0098	0.00667
chr8	117703911	117704068	0.0	0.00526	0.0	0.0	0.0	0.0	0.00386	0.00205	0.00945	0.01574	0.0	0.00952	0.91266	0.03064	0.0	0.00521	0.00513	0.0938	0.00862	0.0	0.0	0.0	0.0	0.00926	0.0	0.0	0.00625	0.00794	0.0	0.0	0.0
chr9	139118871	139119055	0.00729	0.0	0.00538	0.0	0.0	0.01207	0.01807	0.0	0.0018	0.00434	0.0	0.0	0.00715	0.05247	0.0	0.02789	0.03663	0.03875	0.04056	0.01895	0.03947	1.0	0.99415	0.97888	0.01897	0.01786	0.0051	0.0	0.06691	0.00463	0.00654
chr7	2369007	2369161	0.0	0.0	0.00585	0.0	0.00568	0.03267	0.01043	0.00655	0.0	0.01091	0.00439	0.0098	0.00527	0.00476	0.0	0.0045	0.0	0.97938	0.00179	0.0	0.00455	0.01487	0.02135	0.01075	0.0	0.0	0.01367	0.0	0.0	0.0	0.0
chr8	96038416	96038675	0.03282	0.04626	0.0049	0.0	0.05404	0.01222	0.00802	0.00452	0.00154	0.00694	0.01581	0.10441	0.01614	0.0	0.00441	0.09247	0.02442	0.03562	0.08896	0.0	0.02102	0.0	0.0186	0.00595	0.00676	0.00431	0.00329	0.96994	0.02315	0.03309	0.038
chr2	102024895	102024940	0.0	0.0	0.0	0.0	0.03389	0.09874	0.0258	0.00411	0.00623	0.004	0.03203	0.00926	0.00327	0.06486	0.00476	0.04569	0.0098	0.08848	0.05966	0.92823	0.03061	0.0	0.0	0.0	0.01087	0.01887	0.04728	0.05251	0.04151	0.03738	0.01638
chr8	64097548	64097638	0.0	0.0	1.0	0.0	0.0	0.0	0.06744	0.10139	0.0094	0.00758	0.01389	0.0	0.0	0.08889	0.02832	0.01235	0.01389	0.16624	0.00988	0.0	0.02083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	65587351	65587446	0.0	0.01667	0.0	0.0	0.0	0.0	0.01656	0.0	0.00831	0.0	0.0	0.96667	0.0	0.00595	0.0	0.0	0.0	0.17826	0.0	0.0	0.02941	0.01852	0.01667	0.0	0.0	0.01562	0.0	0.0	0.0	0.0	0.0
chr10	126289844	126290136	0.00351	0.97325	0.00402	0.14239	0.0	0.0	0.01369	0.01639	0.00722	0.00382	0.16991	0.0	0.0	0.00198	0.0	0.00278	0.0	0.0993	0.00672	0.0	0.01185	0.00355	0.0	0.0	0.0	0.00255	0.0	0.00805	0.01032	0.00379	0.09729
chr7	66074950	66075089	0.04901	0.00625	0.0	0.00667	0.0	0.0	0.00842	0.00227	0.00383	0.01303	0.01664	0.0	0.0	0.01679	0.0	0.85395	0.047	0.15446	0.00392	0.0	0.0203	0.01802	0.00833	0.0	0.0	0.04487	0.01042	0.07712	0.0	0.0	0.0
chr6	2951032	2951137	0.00541	0.0	0.01591	0.0	0.88184	0.01449	0.01413	0.0	0.00263	0.00278	0.0	0.0	0.01478	0.0	0.0	0.0	0.00629	0.07352	0.0045	0.01786	0.0	0.12803	0.0101	0.0	0.0	0.01268	0.00543	0.00813	0.0	0.01182	0.0
chr17	72460470	72460658	0.00476	0.02123	0.02525	0.90743	0.02941	0.0	0.01799	0.01784	0.07828	0.00561	0.0	0.01062	0.00148	0.01927	0.00333	0.00892	0.00556	0.13052	0.00656	0.0	0.02358	0.0	0.0148	0.0	0.0	0.0	0.0279	0.00585	0.00973	0.01142	0.01944
chr4	108634006	108634023	0.00645	0.0	0.0	0.0	0.0	0.0	0.00416	0.00922	0.00152	0.00385	0.95783	0.0	0.00358	0.0	0.00538	0.0	0.0	0.17839	0.00323	0.09361	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14845	0.0
chr16	28996939	28997967	0.00354	0.00812	0.02561	0.35758	0.0	0.00271	0.00913	0.04838	0.95825	0.00314	0.0	0.0	0.0076	0.01132	0.00303	0.0	0.00195	0.24419	0.00208	0.00556	0.00526	0.01266	0.00324	0.00463	0.0	0.00189	0.00269	0.0	0.00796	0.00347	0.00304
chr2	184034132	184034298	0.03467	0.008	0.18614	0.00952	0.04315	0.0	0.00445	0.03698	0.0037	0.0	0.0	0.0	0.00278	0.0	0.00327	0.0	0.07911	0.16135	0.00466	0.0	0.0	0.0	0.0	0.0	0.0	0.01875	0.00694	0.00926	0.97728	0.94207	0.0
chr4	15466143	15466230	0.004	0.0	0.0	0.0098	0.0	0.0	0.00643	0.0	0.00372	0.0	0.0	0.0	0.0	0.0	0.0	0.04015	0.91344	0.21313	0.01044	0.0	0.0049	0.00694	0.0	0.0	0.01389	0.01036	0.0	0.0	0.0	0.04663	0.0
chr10	134264798	134264879	0.0	0.04774	0.04287	0.0	0.0	0.01449	0.06169	0.8518	0.0	0.0	0.02778	0.01667	0.00829	0.01398	0.01172	0.0	0.02243	0.19478	0.00959	0.00714	0.00781	0.0	0.0	0.0	0.0	0.00735	0.02178	0.00952	0.01449	0.0	0.00641
chr17	27753119	27753313	0.00667	0.0	0.0	0.0	0.0	0.0	0.02387	0.00341	0.0	0.0	0.04043	0.0119	0.0	0.00463	0.0098	0.0	0.01667	0.01481	0.00294	0.0	0.00581	0.01333	0.02381	0.03548	0.87078	0.0	0.0	0.0	0.00794	0.0	0.0
chr5	148772552	148772628	0.81498	0.0	0.0	0.00775	0.0	0.0	0.00369	0.00414	0.00731	0.00667	0.0	0.0	0.01302	0.01515	0.0	0.01888	0.01734	0.15435	0.0	0.0	0.01471	0.01111	0.0	0.01754	0.0	0.07222	0.0	0.0	0.0	0.1058	0.0
chr12	5747733	5747898	0.11726	0.01374	0.00575	0.01522	0.06221	0.85786	0.01832	0.00306	0.01661	0.0162	0.05309	0.0	0.02054	0.0	0.03198	0.09803	0.01887	0.23625	0.0	0.00641	0.11008	0.07512	0.03123	0.05119	0.01981	0.01383	0.00424	0.01282	0.02327	0.05089	0.0
chr1	183388184	183388241	0.09681	0.0	0.0	0.01235	0.01755	0.01859	0.07893	0.01155	0.00886	0.06295	0.03841	0.03098	0.05213	0.0275	0.03168	0.00775	0.05854	0.15811	0.81545	0.09441	0.07418	0.05969	0.02564	0.04366	0.03079	0.0714	0.02491	0.04552	0.05837	0.06255	0.02636
chr15	76793291	76793366	0.0	0.00606	0.0	0.0	0.0	0.0	0.00346	0.0	0.00116	0.00667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14359	0.0	0.0137	0.0	0.0	0.0	0.0	0.04354	0.0	0.94637	0.0	0.0	0.0	0.0
chr19	33355104	33355350	0.00667	0.04067	0.0	0.04027	0.16243	0.0469	0.03014	0.00499	0.03861	0.02183	0.00775	0.00463	0.01463	0.00287	0.0037	0.01007	0.02061	0.17639	0.00143	0.0	0.02088	0.03158	0.00694	0.0	0.0	0.68787	0.0	0.01284	0.01844	0.01639	0.0
