chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr10	30818280	30818758	0.18192846717975217	0.035211267605633804	0.014126969242310577	0.9959183673469388	1.0	1.0	1.0	0.9981049432376867	0.9972222222222221	0.0	0.0	0.011706349206349206	0.0	0.05860262620578687	0.008028673835125448	0.12575808918626247	0.010095511072646113	0.03308170300040219	0.025468371597403856	0.0	0.014246915164346357	0.0035460992907801418	0.05021137299737072	0.04835309918691763	0.010975609756097562	0.0033670033670033673	0.9477480452116289	1.0	0.01707083453314278	0.019578679708981188	0.014043217286914766	0.023526463133204705	0.005649717514124294	0.006172839506172839	0.0047169811320754715	0.028985507246376812	0.0024752475247524753	0.0	0.21543316121629374	0.005287929125138428	0.04167505188025024	0.0	0.006172839506172839	0.0178570236402358
chr1	15767544	15767625	0.026709401709401708	0.0	0.0	0.02857142857142857	0.0	0.0	0.0	0.004545454545454545	0.02943181818181818	0.0	0.0	0.037037037037037035	0.0	0.015151515151515152	0.0	0.05754171233710876	0.010121923165401427	0.0	0.0	0.0	0.027777777777777776	0.018518518518518517	0.0	0.0196078431372549	0.02734778121775026	0.012820512820512822	0.007575757575757576	0.17576147576147574	0.0	0.0	0.99	0.0	0.0	0.0	0.013888888888888888	0.04786324786324786	0.0	0.0	0.0	0.008928571428571428	0.025396825396825397	0.0	0.0	0.012820512820512822
chr9	124760766	124760855	0.032444846994889046	0.017857142857142856	0.0	0.0	0.006802721088435374	0.0	0.0	0.01318561963723254	0.010644257703081233	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.01456043956043956	0.006588319088319088	0.0	0.0	0.0	0.0	0.0	0.9436030708579728	0.006410256410256411	0.030974729635443923	0.2615384615384615	0.03282705745341615	0.14087301587301587	0.004	0.0	0.0	0.0	0.0	0.02207977207977208	0.04392857142857143	0.0	0.0	0.009009009009009009	0.0	0.011363636363636364	0.026240601503759398	0.011904761904761904	0.020717234262125902	0.04536340852130325
chr2	54047182	54047234	0.0	0.0	0.0	0.0	0.04312354312354313	0.0	0.0	0.01074074074074074	0.01	0.008928571428571428	0.0	0.9090909090909092	0.9942857142857143	0.022222222222222223	0.0	0.01566271669958306	0.006270976859212154	0.0	0.01075268817204301	0.0196078431372549	0.023839931885908897	0.0	0.0	0.0	0.0	0.0	0.024523729946524065	0.13043478260869565	0.00673076923076923	0.0	0.005555555555555556	0.0	0.0	0.0	0.0	0.030303030303030304	0.025	0.008333333333333333	0.018518518518518517	0.9935897435897436	0.016666666666666666	0.0	0.016483516483516484	0.022005772005772004
chr1	164810236	164810341	0.014074074074074074	0.00847457627118644	0.0	0.005128205128205128	0.0	0.03835933966530982	0.013131313131313133	0.01589133089133089	0.017230697477262597	0.0	0.0	0.0	0.008974358974358974	0.0	0.0	0.025824175824175826	0.0	0.9241117084023114	0.0	0.005128205128205128	0.0	0.0	0.0	0.005747126436781609	0.0	0.0	0.011147540983606558	0.20010343665376615	0.051395296028963186	0.0	0.022760290556900726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01276595744680851	0.0	0.005376344086021505	0.0
chr4	148546954	148547062	0.02639751552795031	0.015151515151515152	0.023142857142857142	0.0	0.0	0.0	0.0196078431372549	0.0	0.014000000000000002	0.12648809523809523	0.03269537480063796	0.010416666666666666	0.012903225806451613	0.0	0.020833333333333332	0.0808538702998731	0.013061370549293254	0.059887566137566135	0.031313131313131314	0.031159420289855074	0.04044117647058824	0.046153846153846156	0.0	0.026103026103026103	0.012345679012345678	0.020757020757020756	0.005208333333333333	0.1391025641025641	0.135142089093702	0.948051948051948	0.04254385964912281	0.0861495135688684	0.013888888888888888	0.05588235294117647	0.034482758620689655	0.03571428571428571	0.008064516129032258	0.0349002849002849	0.03464755077658303	0.007142857142857143	0.09895424836601308	0.0	0.009009009009009009	0.010416666666666666
chr17	80562883	80563106	0.006060606060606061	0.0	0.04	0.0	0.007936507936507936	0.012820512820512822	0.0	0.0	0.002173913043478261	0.0	0.0	0.0	0.0	0.013888888888888888	0.0	0.0031746031746031746	0.0	0.0	0.008130081300813009	0.0	0.0	0.013675213675213675	0.0	0.0	0.9271858725288441	0.16388606594399277	0.011321195144724556	0.06018518518518518	0.09489771355696752	0.08575300038714673	0.0	0.0	0.0	0.0	0.0	0.0	0.013368055555555557	0.007575757575757576	0.0	0.0	0.0	0.9249999999999999	0.0	0.05534096565455451
chr15	99992318	99992424	0.0	0.0	0.013333333333333332	0.007142857142857143	0.02546296296296296	0.0	0.0	0.0067972350230414745	0.023871075032065744	0.0	0.09716456268180407	0.03333333333333333	0.006666666666666666	0.0434173669467787	0.0	0.003861003861003861	0.8454045197827096	0.047619047619047616	0.0	0.010416666666666666	0.0	0.016666666666666666	0.03703564977018325	0.0	0.014696382428940566	0.0	0.0	0.16983606557377048	0.0	0.0	0.13300515274199487	0.012820512820512822	0.007575757575757576	0.036097691894793345	0.049872833191247516	0.0	0.00625	0.0	0.0	0.012824675324675325	0.014285714285714285	0.008547008547008546	0.0	0.0
chr12	132349336	132349353	0.03739845619712138	0.065	0.1881819011129356	0.05315126050420168	0.0	0.0	0.0	0.005263157894736842	0.010491034020445785	0.24227941176470588	0.05230769230769231	0.03508771929824561	0.06754079254079254	0.05650489861016176	0.011494252873563218	0.06007653061224489	0.04697068078428543	0.022397891963109356	0.010101010101010102	0.028693528693528692	0.011111111111111112	0.04700352526439483	0.003787878787878788	0.05839172505839172	0.025269171610635025	0.13371333029335766	0.0	0.2685185185185185	0.16425951976715986	0.0	0.08333333333333333	0.013888888888888888	0.012820512820512822	0.013333333333333334	0.034523809523809526	0.04842105263157895	0.06597222222222222	0.05360623781676413	0.015625	0.024553571428571428	0.026666666666666665	0.04105571847507331	0.9629629629629629	0.9232492997198879
chr17	17488252	17488909	0.005050505050505051	0.0	0.0	0.003389830508474576	0.0	0.0	0.0	0.002943650126156434	0.0	0.0	0.015667311411992263	0.008130081300813009	0.004469135802469136	0.878371342288868	0.0044444444444444444	0.008754355400696865	0.009148767886047866	0.0	0.003875968992248062	0.0	0.004830917874396135	0.0	0.006966011042097999	0.0	0.0063457854406130275	0.014761137949543745	0.0	0.144073193368968	0.0028296547821165816	0.007352941176470588	0.0029411764705882353	0.0	0.0045045045045045045	0.0	0.0	0.0	0.08902524099441908	0.0	0.0	0.0	0.0022727272727272726	0.004219409282700422	0.013289538264054065	0.023453353685911827
chr4	56975263	56975441	0.02857142857142857	0.0	0.013535353535353536	0.014285714285714285	0.0	0.011904761904761904	0.006802721088435374	0.006652097902097902	0.006207482993197279	0.005681818181818182	0.0	0.0	0.004081632653061224	0.1318742985409652	0.9761627906976744	0.0	0.0	0.0	0.011191268960414355	0.15616276463516512	0.016066384180790958	0.1279965474561918	0.0036231884057971015	0.0070921985815602835	0.014285714285714285	0.011307225592939877	0.0	0.044999347173260214	0.0	0.0	0.027446417396745932	0.007575757575757576	0.0	0.0	0.0	0.006410256410256411	0.0	0.0	0.0	0.0	0.09450430521859093	0.20569097204099032	0.004901960784313725	0.007575757575757576
chr9	478905	479004	0.04131652661064426	0.016129032258064516	0.04906629318394024	0.008333333333333333	0.14714391299757154	0.01075268817204301	0.01075268817204301	0.011252587991718426	0.006150978564771668	0.9583333333333334	0.3341750841750842	0.019047619047619046	0.02169312169312169	0.01075268817204301	0.03074044373162256	0.01644090676348741	0.0	0.0	0.006802721088435374	0.09001492334825667	0.005847953216374269	0.15026012634708288	0.010239500173550851	0.0	0.0	0.2612981596147231	0.01176948051948052	0.26473794549266244	0.02001638938709877	0.0	0.0	0.0	0.0	0.0	0.0	0.008547008547008546	0.18452380952380953	0.0	0.028309409888357256	0.0078125	0.07378004427577482	0.008771929824561403	0.08966861598440545	0.23272068017004255
chr3	42157546	42157684	0.0	0.0	0.0	0.005128205128205128	0.0	0.0	0.0	0.002857142857142857	0.0	0.006756756756756757	0.011494252873563218	0.15614649202047576	0.013968253968253968	0.0	0.0	0.0	0.03866837729325253	0.0	0.0	0.0	0.0	0.0	0.010410830999066293	0.0	0.1315571982238649	0.007751937984496124	0.004134773100054674	0.10446859903381643	0.006651398238422928	0.0	0.011795859412614348	0.9935897435897436	0.974704202366381	0.9629629629629629	0.008333333333333333	0.011494252873563218	0.05921985815602837	0.0	0.011904761904761904	0.012343358395989974	0.0	0.0	0.007246376811594203	0.01878810501430882
chr3	49792589	49792622	0.0	0.0	0.007407407407407407	0.0	0.0	0.0	0.0	0.0	0.022039473684210525	0.017857142857142856	0.0	0.0	0.0	0.01075268817204301	0.049999999999999996	0.015640394088669952	0.0	0.005376344086021505	0.0	0.013333333333333334	0.0	0.00980392156862745	0.006944444444444444	0.0	0.025641025641025644	0.5469278033794164	0.0	0.04943310657596372	0.008116883116883116	0.0	0.015277777777777777	0.028985507246376812	0.0	0.014492753623188406	0.0	0.0	0.02925824175824176	0.012820512820512822	0.025	0.0	0.006666666666666666	0.04312354312354313	0.028434684684684686	0.017543859649122806
chr1	207819151	207819317	0.03357624831309042	0.025	0.7452612076295906	0.005405405405405406	0.0	0.0	0.011904761904761904	0.0	0.004006410256410256	0.0	0.0	0.0	0.0	0.0070921985815602835	0.1554501006614898	0.1849725620734337	0.12143063594927742	0.09653471317605056	0.005050505050505051	0.017241379310344827	0.005376344086021505	0.016666666666666666	0.017596073517126148	0.09497457858854391	0.060035842293906815	0.06471065879932875	0.015151515151515152	0.15206243032329989	0.014263167303540991	0.028758690992733545	0.013269890208288816	0.005128205128205128	0.010101010101010102	0.0	0.0	0.06325737502208091	0.15095313641056635	0.06916619505753631	0.058914131690412014	0.0	0.0640930079978891	0.08748991121872478	0.2716295557771131	0.09959949501545427
