chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr17	76361115	76361175	0.03406	1.0	1.0	1.0	0.04106	0.03333	0.0679	0.97648	0.9156	0.00585	0.02838	0.0143	0.00848	0.00877	0.05459	0.00833	0.05988	1.0	0.04209	0.06128	0.07026	0.03835	0.02799	0.02778	0.05738	0.01539	0.01907	0.00741	0.0	0.21376	0.03499
chr17	17485934	17486205	0.05551	0.01192	0.0098	0.00741	0.01538	0.0	0.05464	0.00748	0.01227	0.00172	0.02893	0.0	0.00188	0.02541	0.9414	0.03038	0.02114	0.20334	0.01112	0.0061	0.01484	0.00617	0.0068	0.0101	0.0	0.0277	0.00917	0.01612	0.2804	0.0766	0.0
chr4	24357353	24357393	0.01196	0.01905	0.01754	0.0	0.0	0.08056	0.02535	0.02367	0.01312	0.0	0.92989	0.03072	0.0	0.0	0.0	0.0205	0.0	0.19778	0.05405	0.91562	0.02613	0.03262	0.0	0.02369	0.0	0.0119	0.0	0.0	0.01736	0.09145	0.00407
chr20	52455348	52455607	0.02048	0.18718	0.00741	0.01983	0.0125	0.0	0.01959	0.01546	0.02304	0.93661	0.01075	0.0	0.01857	0.0049	0.00379	0.00855	0.00901	0.22045	0.0	0.00595	0.10861	0.02861	0.04389	0.03056	0.02053	0.00568	0.91833	0.0	0.00654	0.0	0.01045
chr7	101662004	101662036	0.0	0.0	0.0	0.0	0.0	0.0	0.00334	0.00617	0.01596	0.0	0.00694	0.0	0.00888	0.81624	0.00397	0.0172	0.01306	0.12088	0.0457	0.01304	0.0	0.00813	0.0	0.0	0.0	0.0	0.0	0.01111	0.0	0.00775	0.0
chr2	229496700	229496907	0.01754	0.02131	0.0	0.02127	0.00568	0.02243	0.02833	0.01868	0.02024	0.00309	0.00546	0.01874	0.02767	0.00362	0.01637	0.01433	0.01263	0.23237	0.00227	0.00658	0.85035	0.13379	0.1184	0.16686	0.09117	0.00873	0.0	0.0	0.01818	0.0119	0.00666
chr10	23401548	23401793	0.03015	0.00408	0.01149	0.0123	0.0	0.0	0.00722	0.00692	0.01122	0.00744	0.0999	0.03709	0.00757	0.00362	0.0	0.01007	0.01076	0.19215	0.00581	0.0	0.00236	0.0	0.0	0.0	0.0	0.0	0.00935	0.89586	0.03132	0.0554	0.14376
chr3	197027557	197027660	0.00588	0.01574	0.0	0.00775	0.0	0.0	0.0249	0.01081	0.02172	0.0054	0.0	0.0	0.85459	0.06163	0.00355	0.07612	0.01058	0.11561	0.03037	0.24792	0.14119	0.02083	0.03878	0.00595	0.03861	0.01096	0.0122	0.0	0.00855	0.02191	0.25657
chr11	102202614	102202798	0.11283	0.004	0.00758	0.0	0.02158	0.01449	0.01185	0.00118	0.00147	0.01111	0.0098	0.0	0.00754	0.0045	0.0	0.01675	0.04481	0.16638	0.00303	0.0	0.02448	0.0	0.0	0.03123	0.0	0.10064	0.00446	0.00617	0.95238	0.81009	0.00711
chr12	53207773	53207818	0.09592	0.02956	0.0	0.01042	0.0	0.07857	0.03907	0.01394	0.01066	0.0119	0.0	0.0	0.20576	0.0	0.04659	0.92041	0.20973	0.17218	0.00294	0.0	0.0543	0.18381	0.03929	0.01754	0.04537	0.17683	0.0	0.0	0.03377	0.11237	0.00916
chr1	208160803	208161103	0.02528	0.06294	0.01649	0.04874	0.01339	0.0	0.08634	0.00402	0.09964	0.00946	0.0203	0.86844	0.00553	0.01785	0.01168	0.03633	0.01471	0.25453	0.1723	0.0	0.05836	0.027	0.0	0.0	0.01583	0.04599	0.00866	0.0	0.08364	0.14979	0.10341
chr11	128815137	128815449	0.03767	0.06621	0.0	0.0113	0.85097	0.14459	0.02727	0.01015	0.0442	0.00498	0.0	0.0	0.01575	0.00253	0.01137	0.0137	0.01415	0.26081	0.00501	0.00357	0.02289	0.00575	0.00546	0.0	0.00532	0.02599	0.0	0.00926	0.02415	0.01608	0.01574
chr8	59459908	59459957	0.0125	0.02	0.0	0.01515	0.0	0.0119	0.01196	0.02401	0.01675	0.01668	0.0	0.01389	0.03072	0.0875	0.00976	0.01389	0.02464	0.12598	0.02955	0.01087	0.06069	0.7542	0.96133	0.98611	0.02887	0.01349	0.01964	0.01111	0.0	0.0	0.00439
chr7	150638531	150638760	0.24218	0.0	0.01164	0.0	0.1057	0.00667	0.04573	0.00728	0.00364	0.00213	0.01852	0.00901	0.0407	0.07987	0.0371	0.17003	0.87822	0.07929	0.02193	0.0	0.12038	0.0	0.0	0.08283	0.00424	0.14438	0.00481	0.0	0.2164	0.28808	0.04785
chr16	86636514	86636578	0.88766	0.0	0.0	0.0	0.0	0.05797	0.13589	0.01071	0.02546	0.14688	0.12974	0.1662	0.1275	0.02546	0.27511	0.08278	0.28417	0.30157	0.01443	0.0	0.34451	0.16523	0.19012	0.18226	0.21232	0.40139	0.21615	0.09593	0.0119	0.01515	0.19153
chr7	77371920	77372174	0.03762	0.02735	0.00417	0.01648	0.0102	0.03337	0.04334	0.01212	0.01944	0.03614	0.05224	0.04522	0.02934	0.01491	0.01149	0.02071	0.01448	0.10456	0.03955	0.01818	0.02981	0.00889	0.01887	0.03305	0.00967	0.02647	0.03413	0.81866	0.04362	0.12236	0.73818
chr14	103795438	103795531	0.04481	0.04768	0.0	0.01149	0.0	0.0	0.07939	0.00911	0.03351	0.02519	0.10227	0.01587	0.13248	0.12937	0.00758	0.03533	0.0	1.0	0.005	0.01943	0.06443	0.04587	0.03417	0.0	0.02136	0.01471	0.02381	0.0	0.04532	0.0	0.02868
chr11	10415921	10415987	0.01	0.0	0.0	0.0	0.02917	0.4042	0.02288	0.01053	0.01087	0.0	0.0	0.0	0.01471	0.00505	0.02871	0.0	0.0	0.12249	0.0645	0.95125	0.04028	0.0	0.01235	0.02469	0.97432	0.01786	0.0	0.0	0.0	0.0	0.0
chr8	142180109	142180119	0.07602	0.01818	0.89465	0.12612	0.00806	0.0	0.0312	0.02297	0.00541	0.00709	0.0	0.0	0.01296	0.03494	0.01623	0.04663	0.08171	0.16364	0.20394	0.0	0.0	0.0	0.0	0.02083	0.0	0.01581	0.0	0.0	0.00654	0.01684	0.0
chr7	127984393	127984471	0.03255	0.0	0.00952	0.01404	0.81381	0.84472	0.0521	0.00668	0.00763	0.02625	0.0169	0.01754	0.01283	0.01675	0.00759	0.0098	0.0314	0.07666	0.55409	0.00995	0.11992	0.02304	0.0355	0.0268	0.01689	0.07204	0.01991	0.0	0.04644	0.0395	0.00699
chr6	99933091	99933176	0.03335	0.97464	0.06371	0.19125	0.0	0.0	0.10602	0.13576	0.03954	0.01701	0.0	0.0	0.00337	0.05487	0.00463	0.00901	0.0	0.02694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01471	0.00781	0.0	0.01111	0.03758	0.00759
chr3	39319190	39319388	0.18577	0.0	0.01626	0.88924	0.38283	0.04532	0.09324	0.1516	0.15082	0.03831	0.01994	0.0202	0.04757	0.00463	0.06334	0.06787	0.09735	0.21448	0.01427	0.03704	0.18007	0.02326	0.08919	0.01923	0.08338	0.13751	0.02637	0.04719	0.03225	0.13418	0.01391
chr12	48421664	48421820	0.0	0.00465	0.01643	0.00556	0.0	0.0	0.02028	0.00545	0.01032	0.17746	0.0	0.0	0.00539	0.00601	0.00571	0.00505	0.01743	0.25057	0.03702	0.00781	0.05714	0.0	0.02224	0.0	0.00403	0.00379	0.89862	0.00469	0.01314	0.01146	0.00608
chr6	10425398	10425565	0.75971	0.9692	0.98354	0.9817	0.03849	0.01235	0.96929	0.98715	0.98283	0.88212	0.94947	0.99145	0.99206	1.0	0.99237	0.83184	0.03619	1.0	0.99762	0.99597	0.9959	1.0	1.0	1.0	1.0	0.23471	0.8669	1.0	0.0298	0.03116	0.78493
chr12	121339117	121339162	0.0	0.10023	0.9902	0.01961	0.01562	0.0	0.06031	0.91155	0.01155	0.0	0.02222	0.0	0.00556	0.10645	0.02575	0.0098	0.03606	0.21538	0.027	0.06818	0.00893	0.01389	0.0	0.01515	0.0	0.00862	0.01852	0.0	0.025	0.10556	0.01284
chr20	36104059	36104250	0.03035	0.02605	0.02945	0.01754	0.0	0.0	0.02444	0.00868	0.03423	0.01963	0.03671	0.0	0.04686	0.0	0.03857	0.06393	0.02328	0.2405	0.16928	0.0	0.08458	0.09642	0.84228	0.05071	0.05805	0.0536	0.00962	0.13015	0.01449	0.04167	0.02701
chr2	64729482	64729728	0.0	0.0	0.0	0.0	0.0	0.0	0.00143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03268	0.12455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32882	0.83657	0.00521
chr3	148099025	148099116	0.01445	0.13113	0.0	0.05111	0.02579	0.0	0.13794	0.02355	0.10922	0.02961	0.05952	0.01333	0.02079	0.02421	0.00538	0.0	0.00926	0.27633	0.2074	0.29957	0.08688	0.04986	0.91968	0.97849	0.0	0.02476	0.00862	0.0	0.07187	0.24892	0.05917
