chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr1	51703831	51704165	0.96136	0.08845	0.14993	0.11144	0.97377	0.99537	0.89651	0.17563	0.18401	0.9823	0.90148	0.88962	0.9905	0.99454	0.91256	0.94566	0.982	0.24881	0.99038	0.95803	0.99106	1.0	0.99123	1.0	0.97953	0.9905	1.0	0.92832	0.9803	0.97699	0.99284
chr16	83971813	83972003	0.01709	0.0	0.0	0.03255	0.0	0.0	0.00586	0.00112	0.00805	0.19719	0.0	0.0	0.01434	0.0	0.94927	0.01869	0.03548	0.17019	0.0	0.0	0.01136	0.0	0.00926	0.0	0.0	0.0203	0.19317	0.0	0.02267	0.04865	0.0
chr13	100931280	100931437	0.0	0.00526	0.0	0.0	0.0	0.0	0.00524	0.0	0.0033	0.0	0.0	0.0	0.02258	0.00699	0.00654	0.0	0.01033	0.18547	0.0	0.0	0.91709	0.0	0.00833	0.0	0.20353	0.0	0.00735	0.0	0.0	0.00641	0.0
chr11	118724393	118724487	0.02467	0.0	0.0	0.0	0.00735	0.0	0.0097	0.01073	0.0	0.88441	0.0	0.0	0.07735	0.01458	0.00388	0.0	0.02434	0.11915	0.00426	0.0	0.01257	0.02832	0.0101	0.02116	0.0	0.01608	0.9625	0.0	0.00641	0.04913	0.0
chr5	74959326	74959551	0.0	0.0	0.0	0.0	0.0	0.0	0.0123	0.0	0.00295	0.00333	0.0	0.11311	0.00505	0.0	0.0	0.00794	0.0	0.13202	0.06806	0.92924	0.00781	0.0	0.0	0.00855	0.0	0.0	0.0	0.05128	0.0	0.01558	0.02168
chr7	151419637	151419798	0.0	0.0	0.0	0.0	0.0	0.0	0.02047	0.0	0.00501	0.0	0.0	0.00606	0.00862	0.96835	0.00709	0.00654	0.0101	0.13569	0.24159	0.0	0.0	0.0	0.0	0.0	0.0	0.00463	0.01403	0.0	0.00709	0.0	0.0
chr5	43069955	43070122	0.12353	0.17736	0.0	0.00654	0.00893	0.0	0.0075	0.01605	0.01073	0.00439	0.0	0.0	0.00182	0.0	0.00292	0.00529	0.00469	0.05589	0.0119	0.00455	0.00368	0.00654	0.0	0.0	0.0	0.01581	0.0051	0.95744	0.01389	0.01419	0.03837
chr1	213007831	213008036	0.0	0.00426	0.0	0.10213	0.0	0.0	0.01011	0.0	0.00571	0.00303	0.0	0.0	0.95044	0.0	0.00379	0.05422	0.0	0.28687	0.0	0.0	0.0	0.00926	0.0	0.0	0.00694	0.0	0.01829	0.0	0.0	0.0	0.06657
chr4	102357379	102357424	0.0	0.01559	0.0098	0.01149	0.0	0.0	0.02389	0.01508	0.00347	0.00333	0.0	0.0	0.01487	0.00877	0.03177	0.0	0.01606	0.29556	0.00769	0.0	0.06337	0.0373	0.02703	0.0101	0.0	0.01852	0.0	0.01906	0.89284	0.76953	0.00388
chr5	136777935	136777975	0.0	0.0	0.01389	0.0	0.01136	0.01235	0.00974	0.00542	0.01072	0.01635	0.88836	0.0	0.04028	0.00725	0.01597	0.03401	0.00725	0.27503	0.00627	0.0	0.0	0.01075	0.0119	0.01852	0.01926	0.00806	0.03541	0.02314	0.01952	0.01961	0.04514
chr1	46630215	46630297	0.01335	0.0	0.02649	0.0	0.01926	0.0	0.0203	0.00878	0.00746	0.00427	0.0146	0.0	0.00271	0.06495	0.00997	0.72269	0.13177	0.13798	0.0	0.0	0.02899	0.01554	0.0	0.02568	0.01448	0.0	0.00625	0.08187	0.01093	0.00813	0.0
chr20	60533506	60533668	0.03043	0.05051	0.01262	0.0	0.0	0.0	0.05489	0.03977	0.15783	0.00587	0.06171	0.97872	0.00529	0.00407	0.01155	0.0696	0.01569	0.18864	0.06829	0.0	0.28215	0.01627	0.00758	0.00901	0.16222	0.02148	0.0122	0.00725	0.04296	0.20664	0.0
chr12	124791271	124791422	0.14606	0.0251	0.0	0.03365	0.89485	0.25855	0.01513	0.01455	0.02509	0.0	0.02778	0.04129	0.23373	0.0	0.00962	0.0199	0.0	0.2112	0.0	0.0	0.05128	0.0	0.0	0.01667	0.0	0.03089	0.0	0.0	0.02635	0.04409	0.12877
chr20	52903619	52903647	0.02485	0.0	0.01149	0.0	0.00781	0.0448	0.03232	0.00342	0.02584	0.01747	0.10677	0.23041	0.01462	0.00575	0.0346	0.0	0.0	0.29447	0.00526	0.01667	0.12548	0.8351	0.99074	0.84762	0.07606	0.0	0.02628	0.0	0.01521	0.03748	0.05475
chr3	32951370	32951414	0.0	0.0	0.0	0.0	0.01136	0.0	0.01902	0.00231	0.00748	0.02083	0.04298	0.0	0.01076	0.0	0.03261	0.03604	0.71211	0.18762	0.01025	0.0	0.02941	0.01333	0.03243	0.0	0.00893	0.0	0.01972	0.0	0.01844	0.01042	0.09687
chr2	47335455	47336079	0.74508	0.0	0.00344	0.00981	0.03039	0.09029	0.00878	0.00321	0.0056	0.04758	0.00973	0.00498	0.02757	0.0	0.00729	0.00333	0.00652	0.10304	0.0	0.0	0.0	0.00856	0.00538	0.0	0.0	0.28855	0.00284	0.00457	0.00813	0.00397	0.01204
chr15	102157228	102157688	0.00835	0.0	0.0	0.01019	0.00397	0.0	0.12105	0.00137	0.0	0.00123	0.0	0.0049	0.01497	0.02436	0.0	0.0	0.0	0.13796	0.0028	0.0	0.12024	0.00775	0.00853	0.04453	0.93369	0.0	0.00316	0.00397	0.0	0.00333	0.00231
chr13	96085989	96086127	0.004	0.0	0.0	0.00952	0.0	0.0	0.02319	0.00503	0.00778	0.00755	0.0117	0.0	0.0043	0.0	0.01188	0.0	0.00725	0.25054	0.01375	0.00625	0.0	0.00546	0.00855	0.0	0.00595	0.0061	0.0	0.00606	0.00595	0.0	0.69124
chr8	101958710	101959477	0.02595	0.03049	0.0	0.0898	0.01291	0.01287	0.01615	0.00549	0.03766	0.0189	0.01111	0.00758	0.01626	0.00969	0.00238	0.0113	0.01323	0.04523	0.58037	0.00543	0.01289	0.0	0.0119	0.0	0.01898	0.0	0.01389	0.01323	0.03884	0.01266	0.0
chr22	29549188	29549270	0.02683	0.04	0.0	0.0	0.01	0.0	0.03351	0.02212	0.02305	0.00385	0.02984	0.0	0.01803	0.0	0.01188	0.0	0.00513	0.91868	0.01077	0.02237	0.03986	0.0	0.0	0.0	0.01997	0.00694	0.00735	0.0	0.0	0.03426	0.00309
chr12	109239377	109239451	0.01487	0.0	0.96052	0.0	0.0	0.0	0.01748	0.16013	0.0	0.0	0.0	0.0	0.00347	0.0	0.01288	0.0	0.0	0.14452	0.00451	0.0	0.00521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02164	0.0
chr2	242757513	242757607	0.005	0.02536	0.04852	0.0	0.96128	0.66346	0.01704	0.01358	0.007	0.08593	0.02512	0.0	0.01	0.0	0.15291	0.01695	0.01287	0.16773	0.04136	0.05116	0.025	0.0	0.01282	0.0	0.00581	0.00676	0.00735	0.0	0.05357	0.06999	0.00397
chr11	116787319	116787844	0.0	0.71709	0.01783	0.0	0.0	0.0	0.0261	0.03099	0.00318	0.03137	0.0	0.04981	0.0471	0.00292	0.00407	0.04347	0.02667	0.16647	0.0463	0.08067	0.00667	0.00959	0.0	0.0	0.00305	0.05766	0.02941	0.08442	0.00789	0.00417	0.01852
chr1	167421868	167422032	0.0	0.04508	0.01588	0.89537	0.0	0.0	0.02764	0.00809	0.33365	0.0	0.00641	0.00926	0.01068	0.0	0.06829	0.0	0.04253	0.12274	0.00707	0.0	0.0219	0.01709	0.01111	0.01449	0.00714	0.00781	0.0	0.02224	0.0	0.08451	0.01134
chr9	86546504	86546554	0.84899	0.0	0.01235	0.01587	0.09644	0.17192	0.10084	0.0067	0.01348	0.12583	0.06845	0.02899	0.08612	0.03143	0.02312	0.24745	0.93708	0.18487	0.02491	0.11464	0.09275	0.0	0.0	0.0	0.0256	0.81649	0.11559	0.0	0.98374	0.96082	0.00617
chr2	147664154	147664221	0.01	0.03736	0.01449	0.04348	0.0	0.01961	0.04394	0.00677	0.02672	0.10439	0.0	0.0	0.00794	0.01042	0.10378	0.0	0.0	0.18417	0.0	0.0	0.1057	0.0	0.01515	0.0	0.0	0.0	0.84921	0.0	0.01042	0.01587	0.00641
chr3	13152013	13152075	0.06449	0.26535	0.01961	0.04141	0.0	0.01389	0.00657	0.0131	0.00476	0.06318	0.20512	0.0	0.0037	0.0049	0.01246	0.0	0.0	0.24942	0.00294	0.00862	0.01042	0.02804	0.76984	0.01667	0.0	0.03	0.06589	0.0	0.0	0.08446	0.05903
chr11	118055917	118056151	0.00513	0.0129	0.99371	0.00667	0.0	0.0	0.03961	0.92663	0.00648	0.00476	0.0	0.0	0.0	0.01368	0.05459	0.0	0.0	0.19009	0.02221	0.00735	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00948
chr12	54919787	54919886	0.0	0.02	0.0	0.0	0.0	0.0	0.07034	0.00417	0.0	0.02515	0.06486	0.1	0.0	0.0	0.0	0.14088	0.23725	0.26561	0.00625	0.03102	0.14209	0.05556	0.0	0.0	0.0	0.03846	0.02083	0.0	0.05664	0.83393	0.03241
chr15	77335805	77335836	0.0	0.0	0.0	0.0	0.0	0.0098	0.01923	0.0	0.0	0.02987	0.0	0.0101	0.03699	0.0	0.0	0.0	0.0	0.0816	0.17856	0.00758	0.02381	0.80182	0.13244	0.05616	0.0125	0.0	0.25085	0.0	0.0	0.0	0.0
