chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr10	129979375	129979468	0.02242	0.96966	1.0	0.96532	0.00926	0.00926	0.10523	0.96082	0.90075	0.01582	0.05357	0.01042	0.00265	0.01526	0.03439	0.00565	0.0	0.86972	0.03997	0.02738	0.0961	0.09933	0.01042	0.07711	0.00641	0.12262	0.0	0.0	0.01703	0.04052	0.0101
chr17	17463355	17463878	0.0029	0.00513	0.0	0.01136	0.00417	0.0	0.05906	0.00685	0.02269	0.01862	0.07218	0.0	0.01233	0.13133	0.92793	0.00785	0.0	0.20291	0.00329	0.0	0.01625	0.0	0.0	0.00758	0.00852	0.02345	0.01323	0.0121	0.01136	0.01194	0.00482
chr1	3751216	3751634	0.0	0.00476	0.0	0.0	0.0	0.0	0.01221	0.00088	0.00098	0.00161	0.0	0.00556	0.00444	0.0034	0.0	0.01259	0.0	0.12921	0.05449	0.85694	0.00757	0.00546	0.0	0.0	0.0	0.00391	0.00329	0.0	0.00667	0.0	0.00572
chr2	122026708	122026794	0.04074	0.0	0.0	0.0	0.0	0.0	0.04348	0.01852	0.01628	0.94722	0.0	0.0	0.0	0.0	0.00877	0.0	0.0	0.26383	0.0	0.0	0.00758	0.0	0.0	0.0	0.0	0.03462	0.90675	0.0	0.0	0.0	0.04426
chr17	79525962	79525991	0.0	0.0	0.0	0.0	0.06039	0.0	0.03413	0.00174	0.00641	0.005	0.0	0.0	0.00444	0.88613	0.01111	0.02735	0.04798	0.01042	0.09129	0.25484	0.01667	0.05033	0.01754	0.06667	0.01799	0.00806	0.00714	0.0	0.0	0.03448	0.04769
chr8	98205119	98205293	0.02441	0.00588	0.0	0.0	0.0	0.00694	0.00896	0.00391	0.02275	0.01368	0.0	0.00741	0.04161	0.0	0.0	0.0	0.03272	0.20413	0.0	0.0	0.9062	0.00813	0.0	0.0	0.05027	0.0	0.0	0.0	0.00629	0.08103	0.00878
chr2	231530504	231530900	0.04111	0.13679	0.0	0.0	0.01	0.01389	0.01721	0.01415	0.00554	0.0	0.01042	0.0	0.00899	0.0	0.04031	0.01224	0.00725	0.14239	0.0	0.01655	0.09699	0.12597	0.09745	0.12551	0.01661	0.01351	0.00521	0.92748	0.0	0.00585	0.21627
chr11	59303419	59303666	0.07242	0.0	0.0	0.02151	0.0	0.0	0.00111	0.0	0.00147	0.0	0.0	0.0068	0.97272	0.0	0.0	0.00833	0.0	0.06331	0.0	0.0	0.12513	0.09809	0.03511	0.02496	0.0	0.01984	0.05435	0.0	0.0	0.00813	0.0
chr4	40281122	40281310	0.0	0.00571	0.0	0.0	0.01042	0.00794	0.05021	0.00128	0.00278	0.01365	0.0	0.0	0.00397	0.06499	0.01667	0.0155	0.0	0.12114	0.00615	0.0	0.0051	0.00641	0.0	0.0	0.01875	0.00521	0.0	0.10044	0.8146	0.76424	0.01562
chr5	172480764	172480935	0.01071	0.0411	0.01802	0.0	0.21753	0.12736	0.04345	0.00174	0.00167	0.02602	0.83545	0.11004	0.22487	0.05631	0.0329	0.1131	0.14046	0.14762	0.04912	0.12292	0.1652	0.11744	0.07728	0.17708	0.08086	0.14712	0.02648	0.03115	0.06989	0.12519	0.10845
