chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr2	1129591	1129962	0.03872	0.81138	0.99029	0.99039	0.00769	0.01776	0.05452	0.89708	0.83692	0.00786	0.02045	0.00375	0.02393	0.044	0.05852	0.0	0.00337	0.97166	0.01456	0.01836	0.00556	0.0	0.0	0.0	0.00649	0.00325	0.01185	0.0	0.0	0.00742	0.0
chr2	85653018	85653100	0.01429	0.10179	0.0	0.0641	0.03554	0.04342	0.03911	0.02993	0.10243	0.00625	0.0	0.0	0.95213	0.01389	0.975	0.0	0.02904	0.1631	0.2673	0.05048	0.95196	0.01515	0.0	0.01515	0.97727	0.09866	0.02083	0.0	0.09077	0.02564	0.0
chr7	28541031	28541043	0.02222	0.0	0.00926	0.01693	0.0	0.0	0.01061	0.00123	0.02822	0.01805	0.05066	0.01282	0.02132	0.00388	0.02359	0.0	0.00775	0.23519	0.03968	0.89118	0.04871	0.0	0.00855	0.0	0.0	0.00595	0.01933	0.0	0.0	0.01961	0.00991
chr19	58215371	58215474	0.0	0.0	0.01852	0.05437	0.08415	0.17985	0.02051	0.01009	0.0	0.0	0.02564	0.01754	0.03739	0.975	0.01885	0.05231	0.02381	0.1774	0.09281	0.11667	0.03786	0.3482	0.05926	0.02381	0.02859	0.01316	0.0	0.0	0.04762	0.0943	0.00694
chr3	13679259	13679319	0.0	0.01678	0.0	0.0	0.0125	0.0	0.01071	0.00564	0.00511	0.85535	0.01587	0.03236	0.05684	0.01011	0.03025	0.0	0.00741	0.14025	0.00323	0.0061	0.01179	0.02938	0.02615	0.02663	0.04497	0.0	0.98837	0.0	0.03414	0.01042	0.01558
chr14	49517952	49518001	0.02564	0.0	0.0	0.01111	0.00926	0.0	0.04013	0.0024	0.00662	0.00653	0.0	0.01075	0.00729	0.0	0.0	0.01693	0.0	0.23773	0.0	0.0	0.03221	0.0	0.0	0.0	0.0	0.0119	0.01127	0.98667	0.0	0.0	0.01006
chr3	141560531	141560791	0.16437	0.03371	0.0	0.0	0.07866	0.1934	0.05346	0.00601	0.01121	0.06012	0.01442	0.00725	0.01025	0.01351	0.03971	0.08486	0.99035	0.05851	0.00345	0.01934	0.14429	0.02853	0.0	0.01515	0.01823	0.21232	0.00909	0.00794	1.0	0.96763	0.01721
chr9	96018076	96018204	0.0	0.00476	0.0	0.0	0.0	0.0	0.0278	0.00334	0.00821	0.01018	0.86847	0.0	0.00646	0.02054	0.0	0.0	0.00725	0.24355	0.10166	0.00641	0.0	0.0	0.0	0.01802	0.00595	0.00595	0.0	0.0	0.00538	0.0	0.01578
chr10	124028403	124028575	0.034	0.00741	0.02657	0.00667	0.00893	0.0	0.00503	0.01668	0.02596	0.0069	0.00741	0.0	0.00265	0.03132	0.00303	0.79678	0.00565	0.25234	0.0	0.0	0.00439	0.0	0.01333	0.01515	0.0	0.00991	0.0	0.0	0.0	0.0	0.0107
chr1	158612618	158612732	0.0	0.025	0.0	0.0	0.0	0.0	0.02539	0.0	0.00857	0.0	0.01667	0.84249	0.01648	0.0	0.00926	0.0	0.01449	0.01852	0.0	0.0	0.06923	0.02222	0.07751	0.07407	0.01786	0.0	0.0	0.0	0.0	0.0	0.0
chr18	37332889	37332915	0.01935	0.00909	0.02151	0.01389	0.86691	0.21038	0.04512	0.01643	0.02229	0.02079	0.0119	0.0	0.02363	0.00427	0.01563	0.0	0.0	0.1329	0.02542	0.02115	0.04532	0.0	0.0	0.0	0.0	0.0	0.0	0.01587	0.0	0.0	0.06532
chr5	34491730	34491801	0.0251	0.03354	0.0119	0.02901	0.02083	0.12081	0.03785	0.00721	0.02058	0.09279	0.03448	0.0	0.02577	0.01678	0.0113	0.24206	0.0311	0.2381	0.0069	0.09843	0.03289	0.99145	0.92441	0.98246	0.0	0.0	0.01543	0.0	0.0	0.0	0.0
chr15	88003801	88003914	0.93	0.03667	0.08586	0.0	0.16919	0.03509	0.06153	0.02708	0.07746	0.09719	0.0303	0.02778	0.10592	0.08333	0.25437	0.18376	0.03333	0.26389	0.00769	0.0625	0.16528	0.18297	0.17172	0.18223	0.25687	0.34091	0.26917	0.0	0.30556	0.45714	0.01389
chr10	50189617	50189698	0.98061	0.93704	0.98246	0.96667	0.96941	1.0	0.98666	0.93244	0.96002	0.97955	1.0	1.0	0.99588	0.98896	1.0	1.0	1.0	0.99074	0.33249	1.0	1.0	1.0	0.96394	0.96491	0.97494	0.99	1.0	1.0	1.0	1.0	0.99306
chr2	211426356	211426428	0.0	0.0	0.02067	0.00952	0.00806	0.0	0.04745	0.01231	0.00336	0.0	0.00855	0.00775	0.01144	0.0	0.94554	0.0	0.0	0.26506	0.0	0.01436	0.05466	0.00813	0.00952	0.0	0.0429	0.01181	0.22324	0.03544	0.0	0.03704	0.89649
chr6	7580222	7580598	0.0	0.01036	0.00422	0.01485	0.00325	0.00595	0.01608	0.00645	0.04067	0.00305	0.04448	0.0	0.00313	0.01477	0.0	0.0	0.00439	0.78263	0.03313	0.04539	0.00385	0.0	0.0	0.00725	0.00362	0.00352	0.0	0.01767	0.00754	0.00845	0.0
chr9	138697850	138697987	0.00571	0.01111	0.92284	0.03468	0.07204	0.01719	0.08136	0.25611	0.03601	0.01361	0.0	0.02336	0.02684	0.05126	0.01499	0.0	0.02657	0.19598	0.28564	0.01917	0.02949	0.02431	0.02083	0.0098	0.0	0.02031	0.01528	0.0101	0.02745	0.03672	0.01277
chr15	57574704	57574805	0.0	0.78282	0.15191	0.00855	0.0	0.0	0.01617	0.25536	0.0055	0.0037	0.0	0.0	0.01298	0.00725	0.0	0.0	0.00741	0.01389	0.00227	0.0298	0.0	0.00952	0.03241	0.0	0.0	0.00694	0.0	0.0	0.0	0.0	0.0
chr19	56603144	56603293	0.0	0.04368	0.0	0.0	0.76003	0.68374	0.09626	0.01109	0.10159	0.02149	0.00595	0.0	0.0	0.0411	0.0	0.0	0.03967	0.01961	0.26368	0.00907	0.0	0.0113	0.0	0.0	0.0	0.03783	0.0	0.0	0.07532	0.02663	0.00253
chr16	27503962	27504088	0.0	0.02719	0.0	0.77777	0.04742	0.00813	0.04522	0.00444	0.11145	0.0	0.0	0.0	0.02582	0.20469	0.00388	0.05996	0.09311	0.11452	0.32872	0.00641	0.02889	0.04211	0.06288	0.11583	0.02722	0.04125	0.01285	0.00833	0.02552	0.02	0.00362
chr1	23812100	23812181	0.01202	0.0	0.01111	0.0	0.0	0.0	0.01426	0.00431	0.00736	0.02281	0.0	0.01235	0.00309	0.0	0.14938	0.0	0.0	0.17526	0.01595	0.0	0.82885	0.0383	0.06057	0.13593	0.06011	0.00962	0.12539	0.03175	0.0	0.00877	0.0
chr4	2874866	2874971	0.8997	0.0069	0.01075	0.00901	0.0	0.02473	0.01149	0.00492	0.0	0.99192	0.24737	0.02234	0.94311	0.0	0.0	0.08841	0.7609	0.07519	0.0	0.00781	0.00676	0.02299	0.01235	0.0	0.00962	0.88621	0.99468	0.0	0.04884	0.13982	0.06324
chr7	133758095	133758287	0.01385	0.05308	0.00595	0.00952	0.00833	0.0	0.14447	0.00411	0.00904	0.00581	0.02469	0.0113	0.01037	0.0	0.0	0.00595	0.0	0.22678	0.13455	0.13016	0.0	0.29161	0.90131	0.1873	0.00714	0.00625	0.01313	0.0	0.01736	0.00952	0.05178
chr5	67219755	67219802	0.0	0.0	0.0	0.0	0.00862	0.0	0.08907	0.0	0.0	0.08313	0.0	0.0	0.0	0.0	0.01621	0.00952	0.00775	0.12079	0.0	0.0	0.08896	0.07634	0.0	0.01587	0.0	0.0	0.86253	0.01739	0.0	0.01905	0.14271
chr12	56535796	56535869	0.0	0.12757	0.97768	0.0	0.0	0.0	0.06274	0.89447	0.00516	0.00575	0.0	0.0	0.0	0.0	0.01116	0.0	0.0	0.13414	0.0	0.01562	0.01042	0.0	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.0	0.00439
chr5	117319072	117319175	0.0	0.0069	0.0	0.00926	0.0	0.0	0.01454	0.00142	0.00663	0.0	0.0	0.0	0.00957	0.0	0.00926	0.0	0.0	0.1631	0.0	0.0	0.0	0.0	0.01235	0.0	0.00893	0.00658	0.00658	0.0	0.90718	0.43052	0.0
chr2	207649465	207649520	0.18102	0.05136	0.02838	0.01754	0.04762	0.113	0.04489	0.04412	0.03219	0.09305	0.01754	0.01333	0.00914	0.00725	0.0295	0.0658	0.08072	0.24463	0.05433	0.04509	0.33249	0.88492	0.94907	0.27839	0.04036	0.24239	0.09727	0.0	0.24846	0.29682	0.04068
