chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr11	21111449	21111486	0.24095	0.9483	1.0	1.0	0.28833	0.30983	0.22213	0.97601	0.97458	0.09412	0.10051	0.06683	0.11036	0.01061	0.23151	0.08801	0.16667	1.0	0.02112	0.05373	0.3503	0.16664	0.10964	0.11539	0.11726	0.20017	0.0247	0.07571	0.08016	0.11907	0.02404
chr22	40389141	40389279	0.01392	0.01186	0.0	0.0	0.0	0.06458	0.02334	0.00631	0.00298	0.00351	0.14046	0.16361	0.06686	0.00269	0.94247	0.2563	0.14003	0.02083	0.01297	0.0	0.01209	0.0	0.0	0.01111	0.00714	0.00909	0.05481	0.14074	0.03671	0.05868	0.06002
chr11	9298819	9298893	0.06202	0.0	0.22024	0.02564	0.08653	0.12824	0.03521	0.15495	0.01794	0.00556	0.17095	0.07688	0.00965	0.10215	0.01042	0.06597	0.14129	0.08315	0.06082	0.89976	0.0162	0.0	0.04231	0.02564	0.0	0.0	0.02712	0.0	0.01333	0.09267	0.0
chr16	4382296	4382446	0.01676	0.004	0.0	0.00709	0.00893	0.00758	0.02084	0.00133	0.01864	0.98222	0.02822	0.04918	0.0223	0.00629	0.02123	0.02217	0.02115	0.11705	0.08082	0.02516	0.01996	0.01587	0.03085	0.02384	0.0	0.00658	0.8766	0.0	0.09762	0.02987	0.01759
chr7	151423690	151423748	0.0	0.07346	0.0	0.0	0.0	0.0	0.00159	0.00149	0.00429	0.0	0.0	0.0	0.0	0.93402	0.00407	0.01201	0.0	0.13148	0.15186	0.01643	0.0	0.23602	0.17832	0.02473	0.0	0.00833	0.0	0.025	0.0	0.00877	0.00918
chr7	140102665	140102848	0.0	0.0	0.05989	0.0	0.0	0.00926	0.03384	0.00296	0.08799	0.0	0.03962	0.01802	0.0037	0.0	0.0	0.00952	0.0335	0.16806	0.01713	0.01569	0.96545	0.0098	0.0	0.0	0.0219	0.00833	0.0	0.04524	0.05095	0.0	0.07231
chr6	169110606	169110642	0.02	0.0087	0.01418	0.01235	0.1306	0.09887	0.03082	0.02046	0.01625	0.0	0.0	0.0	0.00612	0.00505	0.00278	0.05791	0.0	0.26466	0.03096	0.00758	0.0	0.03952	0.00901	0.0	0.01042	0.0	0.0	0.98457	0.0	0.00901	0.00355
chr3	14998267	14998338	0.3294	0.0	0.0	0.0	0.0	0.02381	0.01886	0.0	0.0	0.2219	0.11064	0.0	0.93877	0.0	0.0	0.05676	0.22026	0.12738	0.00588	0.0	0.02632	0.06205	0.075	0.01449	0.0	0.14499	0.0125	0.0	0.05026	0.19232	0.06988
chr15	42340798	42340909	0.10277	0.01714	0.03226	0.07407	0.04286	0.01793	0.03647	0.04069	0.14502	0.01136	0.0	0.0	0.00265	0.10948	0.01961	0.22031	0.04094	0.12232	0.0	0.0049	0.00781	0.06229	0.06188	0.0955	0.0	0.07947	0.0	0.0	0.96481	0.77464	0.0
chr10	29819520	29819650	0.00741	0.01144	0.0	0.0	0.11749	0.01333	0.02949	0.0027	0.0	0.01038	0.96552	0.98016	0.00358	0.04167	0.0	0.00901	0.0	0.29173	0.05987	0.08055	0.0	0.0098	0.01449	0.0	0.01111	0.00641	0.00694	0.01693	0.02733	0.03949	0.13002
chr5	1517545	1517706	0.01304	0.0	0.0	0.08535	0.0	0.0	0.00706	0.00463	0.00196	0.0	0.01212	0.00855	0.00899	0.0	0.0	0.70207	0.00337	0.21825	0.00972	0.00568	0.02321	0.0	0.0	0.0	0.0	0.0	0.0	0.01595	0.05332	0.00667	0.04493
chr4	8493086	8493847	0.00823	0.00464	0.0	0.00601	0.62364	0.19083	0.0229	0.00771	0.0079	0.00348	0.00215	0.00582	0.0009	0.0	0.00221	0.01336	0.00571	0.2171	0.03066	0.00446	0.00542	0.00278	0.00673	0.00952	0.0	0.00606	0.00893	0.00635	0.01403	0.02633	0.01092
chr7	130954366	130954410	0.0281	0.0	0.0	0.0	0.0	0.0	0.06992	0.14766	0.00147	0.0	0.07576	0.01799	0.00253	0.0098	0.0	0.0	0.0	0.13561	0.0176	0.11739	0.03125	0.97369	0.95276	0.9902	0.09594	0.0165	0.0	0.0	0.00901	0.01621	0.0
chr13	29194096	29194395	0.04201	0.01209	0.0	0.0	0.0	0.0	0.02801	0.00429	0.00835	0.01504	0.20844	0.0216	0.12455	0.00314	0.00469	0.05812	0.78031	0.182	0.0	0.00333	0.05599	0.02652	0.02384	0.03121	0.02253	0.07577	0.00312	0.0	0.13574	0.29436	0.36196
chr13	111083518	111083592	0.88809	0.13089	0.08088	0.07246	0.0	0.0	0.01938	0.03087	0.17701	0.0	0.01754	0.03704	0.01696	0.0	0.01984	0.0	0.0641	0.43859	0.00455	0.0	0.04257	0.02083	0.01754	0.0	0.0	0.25855	0.0	0.0	0.25499	0.12802	0.0
chr19	56201659	56202041	0.0	0.02794	0.00575	0.0	0.0253	0.00667	0.01078	0.00464	0.00241	0.01413	0.21022	0.89618	0.00906	0.00604	0.00187	0.01334	0.01079	0.03561	0.10163	0.00669	0.0	0.00469	0.0049	0.02206	0.00769	0.00305	0.01563	0.0544	0.0156	0.03273	0.86183
chr19	4074453	4074612	0.0087	0.01476	0.23525	0.0	0.00625	0.0	0.01551	0.05643	0.002	0.00278	0.0899	0.0	0.00227	0.0	0.0	0.02028	0.03049	0.88763	0.0065	0.00463	0.00843	0.0	0.0	0.01734	0.00581	0.0143	0.0	0.0409	0.0165	0.03821	0.01042
chr3	193452621	193452972	0.0253	0.0	0.00505	0.02296	0.97158	0.9369	0.09334	0.00866	0.03907	0.0117	0.00877	0.00938	0.07405	0.03371	0.01323	0.01709	0.02952	0.22934	0.04359	0.00321	0.79571	0.01055	0.01093	0.07611	1.0	0.09646	0.0	0.0	0.01493	0.03214	0.16638
chr14	64228055	64228122	0.0125	0.00426	0.95065	0.0	0.0	0.01149	0.0263	0.25463	0.0	0.00312	0.00855	0.01075	0.0	0.00439	0.02484	0.0	0.00725	0.32522	0.0	0.01	0.04533	0.0366	0.0	0.01333	0.0	0.02502	0.0	0.01075	0.0	0.0	0.01472
chr1	10240076	10240194	0.014	0.04673	0.00595	0.0	0.028	0.0101	0.07013	0.00209	0.00592	0.00693	0.0	0.00505	0.00778	0.02501	0.006	0.00595	0.0245	0.07776	0.6965	0.97743	0.01167	0.03093	0.09464	0.04011	0.0	0.018	0.00735	0.04563	0.03509	0.03157	0.11746
chr1	203268382	203268416	0.03895	0.86463	0.03084	0.1803	0.01949	0.0	0.10571	0.03762	0.04211	0.00784	0.03175	0.0	0.02206	0.0962	0.05376	0.09708	0.0303	0.16588	0.12925	0.07376	0.02884	0.0101	0.02564	0.05556	0.02678	0.04238	0.01667	0.09478	0.0098	0.02083	0.02307
chr20	47640986	47641052	0.0127	0.00909	0.00463	0.92698	0.0	0.0	0.00585	0.01011	0.25141	0.0	0.0	0.0	0.0	0.0	0.0037	0.00775	0.0	0.06762	0.01176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	30825421	30825452	0.0	0.0	0.01389	0.0	0.0	0.01333	0.00167	0.0	0.00896	0.22449	0.0	0.0	0.0	0.02306	0.00617	0.0	0.0	0.1192	0.01186	0.0	0.00833	0.0	0.01149	0.0	0.00926	0.00926	0.93362	0.0	0.0	0.0	0.14405
chr10	1767283	1767371	0.92699	0.06686	0.01701	0.0	0.96784	0.93871	0.03797	0.01087	0.00491	0.00571	0.16544	0.03754	0.01207	0.0	0.01877	0.39888	0.97968	0.26435	0.15684	0.0	0.07085	0.00833	0.0101	0.0	0.00833	0.94982	0.00694	0.03099	0.97651	0.96764	0.14227
