chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr14	81180931	81181091	0.04555	0.84413	0.98611	0.98611	0.0	0.0	0.0446	0.9167	0.88301	0.0275	0.0	0.01149	0.03152	0.01299	0.04354	0.0	0.0101	0.96639	0.00943	0.01087	0.06797	0.01587	0.06577	0.03102	0.01389	0.00962	0.01887	0.0	0.0	0.01667	0.00556
chr17	3808816	3808913	0.0	0.01	0.00901	0.01075	0.0	0.0	0.00451	0.01575	0.01228	0.00588	0.0	0.0	0.00737	0.0	0.00417	0.0	0.03112	0.17786	0.0	0.0	0.97477	0.01449	0.01389	0.02904	0.01984	0.01389	0.0	0.0119	0.02273	0.07282	0.00407
chr7	128441248	128441527	0.00435	0.00408	0.0	0.00505	0.0	0.0	0.00394	0.0055	0.00098	0.97952	0.00444	0.0	0.09777	0.0026	0.06769	0.0	0.0	0.19705	0.02694	0.00373	0.03304	0.01018	0.0	0.00595	0.02278	0.0	0.99299	0.00457	0.0	0.00412	0.01765
chr5	33467857	33467950	0.0	0.0	0.01333	0.0	0.0119	0.0	0.01251	0.00357	0.0	0.01868	0.05747	0.03282	0.02681	0.01651	0.92543	0.00694	0.00758	0.12462	0.01326	0.0139	0.09069	0.0	0.0406	0.0	0.00758	0.0	0.00833	0.0	0.0	0.04127	0.00833
chr1	9373886	9374190	0.00904	0.0	0.0	0.00606	0.0	0.01442	0.0094	0.00071	0.00812	0.00608	0.01781	0.0	0.01327	0.00758	0.0	0.00427	0.02572	0.22785	0.00956	0.01746	0.00417	0.00379	0.00758	0.0	0.00847	0.0	0.0	0.94071	0.00855	0.02719	0.00645
chr8	52336182	52336239	0.0	0.0	0.04786	0.00855	0.0	0.0	0.01537	0.01569	0.0166	0.0053	0.0	0.0	0.03716	0.93668	0.01279	0.0	0.0	0.18692	0.0	0.0	0.02305	0.0	0.0	0.01282	0.00758	0.02703	0.0	0.0	0.01961	0.00855	0.0
chr2	27268132	27268234	0.0	0.0	0.0	0.0	0.1059	0.07975	0.01419	0.02741	0.00385	0.00575	0.0754	0.0	0.0	0.0	0.0	0.0	0.0	0.0703	0.05323	0.94498	0.0119	0.01852	0.0	0.08889	0.04375	0.03846	0.02778	0.0	0.0	0.02083	0.02171
chr21	35736753	35736986	0.0	0.03423	0.00855	0.01404	0.0	0.0	0.05159	0.00502	0.03547	0.00805	0.00855	0.01375	0.9721	0.0	0.00347	0.01245	0.0105	0.21124	0.0	0.0	0.00625	0.01364	0.00775	0.0098	0.00926	0.00463	0.0	0.0	0.0	0.01779	0.02881
chr13	114504575	114504660	0.0	0.0	0.0	0.0	0.0	0.00833	0.00355	0.00208	0.00757	0.0	0.0	0.0	0.00591	0.0	0.01058	0.00741	0.00794	0.20654	0.01126	0.0	0.02151	0.03323	0.01742	0.0	0.0	0.0	0.0	0.0	1.0	0.85695	0.00968
chr10	11405274	11405489	0.01388	0.00952	0.0068	0.01648	0.00714	0.0098	0.02204	0.00095	0.00461	0.00263	0.91667	0.94795	0.02342	0.0	0.022	0.01154	0.01212	0.13668	0.00722	0.0051	0.0727	0.04124	0.04216	0.03674	0.03194	0.00417	0.01111	0.04565	0.06478	0.11382	0.05811
chr15	63920307	63920521	0.00833	0.0	0.0	0.0	0.8594	0.14961	0.0241	0.0	0.0	0.0	0.0	0.01688	0.0	0.02083	0.0	0.0	0.00433	0.01557	0.05794	0.10807	0.01607	0.0	0.01042	0.01235	0.08909	0.0	0.0	0.0	0.00606	0.0	0.00333
chr3	185292922	185292969	0.05051	0.0	0.01282	0.0	0.0	0.0	0.07328	0.00125	0.00143	0.01749	0.03333	0.0193	0.27799	0.0	0.0	0.89856	0.0906	0.17735	0.06	0.00926	0.27832	0.03566	0.01333	0.02901	0.03835	0.02602	0.03127	0.12834	0.00813	0.02222	0.02518
chr1	236470650	236470712	0.0	0.0	0.0	0.0	0.0	0.0	0.00671	0.00133	0.0	0.0	0.0	0.0	0.00629	0.0	0.0	0.0	0.0	0.19667	0.0	0.0	0.04	0.96905	0.98186	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00833
chr16	4345479	4345610	0.01622	0.01278	0.0	0.0	0.0	0.00617	0.03388	0.00506	0.00724	0.01552	0.0	0.00565	0.00231	0.00971	0.00601	0.18052	0.92543	0.29338	0.0	0.00543	0.02312	0.0	0.0	0.0	0.0	0.01744	0.02151	0.00694	0.02063	0.04188	0.01065
chr2	235044324	235044527	0.9931	0.99583	0.97607	0.95286	0.95541	0.91647	0.98947	0.96115	0.96139	0.99825	0.99048	0.94559	0.9965	0.99153	0.84519	0.9963	0.99087	0.97674	0.99408	0.99615	0.97074	0.97173	0.92858	0.94005	0.23179	0.95284	0.99196	0.9768	1.0	0.98101	0.99375
chr14	34799317	34799380	0.80493	0.0	0.0	0.02222	0.00676	0.0	0.02128	0.00174	0.00925	0.01138	0.01333	0.00952	0.00253	0.02778	0.01476	0.23611	0.0	0.21967	0.01059	0.00806	0.03101	0.0155	0.01905	0.02083	0.0	0.25439	0.00694	0.09782	0.00901	0.00794	0.1304
chr17	1299134	1299234	0.0	0.01603	0.0	0.05669	0.02712	0.01282	0.03163	0.00189	0.0	0.0	0.03922	0.0	0.00358	0.06451	0.00848	0.0	0.0	0.00585	0.00333	0.0	0.0	0.00758	0.0	0.0	0.00893	0.0	0.0	0.0	0.0	0.0	0.74917
chr7	137311406	137311605	0.98914	0.93014	0.94204	0.89307	0.88607	0.91639	0.9637	0.92397	0.89665	0.98605	0.97508	0.98248	0.93182	0.93874	0.96518	0.99123	0.91622	0.96561	0.19329	0.83098	1.0	0.95583	0.95164	0.95174	0.95147	0.92351	0.89262	1.0	0.94548	0.93871	0.98983
chr1	36993817	36993998	0.0854	0.01495	0.0	0.00926	0.00926	0.73297	0.06277	0.01009	0.00549	0.05826	0.00813	0.02632	0.02764	0.01	0.01207	0.08105	0.12858	0.19566	0.0	0.0	0.0468	0.03264	0.06157	0.0264	0.0	0.10077	0.03463	0.0	0.09134	0.09815	0.02244
chr3	193543292	193543440	0.01518	0.0	0.03273	0.015	0.0	0.0	0.01747	0.0195	0.01419	0.0	0.0	0.0	0.04632	0.00439	0.00521	0.0	0.0	0.99087	0.0	0.00806	0.05984	0.09626	0.14974	0.0	0.19131	0.0	0.0	0.0	0.0	0.00725	0.0
