chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr11	1680669	1680710	0.03467	0.97778	0.9881	0.98207	0.0	0.0	0.06632	0.96056	0.90113	0.01538	0.21627	0.0	0.01127	0.02174	0.0196	0.0	0.0	0.95838	0.00641	0.0119	0.01518	0.04505	0.0	0.0	0.00926	0.02323	0.0	0.02063	0.0	0.02012	0.01042
chr2	39025481	39025499	0.00667	0.0	0.01709	0.0119	0.05144	0.01282	0.01752	0.0107	0.00641	0.01341	0.02222	0.01754	0.02765	0.0	0.93709	0.02771	0.04183	0.19429	0.01765	0.00735	0.11142	0.0562	0.04386	0.26174	0.05632	0.04768	0.27605	0.01976	0.06842	0.40104	0.01197
chr18	72201352	72201786	0.00233	0.00377	0.00664	0.00417	0.0	0.00383	0.03643	0.00841	0.01454	0.00111	0.0	0.00358	0.00313	0.07947	0.00187	0.00641	0.00998	0.12728	0.06463	0.92726	0.00191	0.0261	0.01346	0.01823	0.0	0.0	0.00559	0.0	0.00776	0.00657	0.00145
chr19	49106171	49106195	0.05081	0.01678	0.0	0.0119	0.0	0.01587	0.11725	0.01428	0.00715	0.97247	0.01449	0.0	0.11464	0.02778	0.06249	0.0	0.05985	0.15175	0.004	0.01972	0.03743	0.07284	0.02848	0.04133	0.03125	0.01301	0.89689	0.09428	0.05235	0.05347	0.15717
chr6	170772248	170772320	0.0	0.0	0.01149	0.22393	0.0	0.03175	0.01148	0.00794	0.00192	0.0	0.03264	0.0	0.01284	0.93009	0.00397	0.00926	0.0	0.19843	0.03011	0.0	0.0	0.0	0.01587	0.0	0.02667	0.0	0.02042	0.0	0.0	0.02667	0.00521
chr6	144968754	144968867	0.01111	0.0	0.01754	0.0	0.0	0.0	0.02181	0.0	0.0	0.03333	0.0	0.0	0.11299	0.0	0.02473	0.0	0.0	0.28175	0.00667	0.01389	0.927	0.0	0.0	0.0	0.42673	0.025	0.04348	0.0	0.01961	0.0	0.01282
chr9	124565275	124565366	0.17962	0.18199	0.09972	0.03715	0.0	0.0	0.05187	0.04909	0.14315	0.06377	0.0	0.0	0.03196	0.01042	0.05016	0.1461	0.25354	0.36379	0.0	0.0	0.02778	0.06005	0.01515	0.04762	0.01471	0.09287	0.1084	0.93117	0.06234	0.13333	0.0
chr22	42339504	42339578	0.00556	0.01186	0.0	0.0	0.0	0.01754	0.04126	0.0	0.00434	0.10351	0.02018	0.0169	0.80008	0.10974	0.01098	0.03444	0.0	0.02225	0.03235	0.02799	0.01364	0.00709	0.00855	0.0	0.00735	0.01064	0.12557	0.02151	0.01633	0.01421	0.00303
chr6	135633378	135633449	0.01111	0.01818	0.0	0.0	0.02699	0.02381	0.01291	0.0	0.01318	0.0	0.11066	0.09876	0.01045	0.0	0.00833	0.0878	0.97412	0.19424	0.03007	0.0	0.01087	0.0098	0.15588	0.0	0.01136	0.25	0.0	0.06136	0.9787	0.9769	0.0
chr10	63169473	63169580	0.0	0.0	0.0	0.0	0.0	0.18105	0.00997	0.00803	0.02172	0.01286	0.92995	0.0	0.00412	0.00427	0.05168	0.0	0.0	0.29341	0.01305	0.01351	0.06442	0.0098	0.0	0.0	0.0	0.00758	0.01087	0.0	0.00901	0.03203	0.00407
chr12	132685606	132685789	0.00833	0.02159	0.0	0.01667	0.0	0.0	0.04708	0.00792	0.01115	0.024	0.0	0.0	0.02604	0.02056	0.04299	0.81084	0.21066	0.26309	0.01265	0.00532	0.18591	0.11833	0.0537	0.05695	0.0164	0.00882	0.00625	0.01235	0.01747	0.04463	0.0
chr14	95939797	95939950	0.15095	0.04245	0.1334	0.033	0.00926	0.01844	0.02709	0.02911	0.01582	0.13274	0.23301	0.77536	0.04508	0.08847	0.00623	0.13063	0.29244	0.1731	0.0027	0.02539	0.14897	0.06163	0.02708	0.13495	0.03705	0.03947	0.16043	0.09036	0.05231	0.12886	0.08417
chr12	49220535	49220561	0.11479	0.06409	0.03611	0.01754	0.88725	0.29635	0.01122	0.0186	0.00565	0.0	0.02191	0.01389	0.04642	0.0	0.0	0.14384	0.119	0.12807	0.07137	0.0	0.06863	0.05626	0.01515	0.04958	0.0	0.20027	0.0	0.04079	0.26255	0.13331	0.18948
chr20	57694392	57694518	0.0	0.0069	0.0	0.0	0.0	0.11086	0.02758	0.0	0.0	0.05746	0.13747	0.29921	0.21413	0.0	0.02393	0.0434	0.00877	0.273	0.00527	0.08009	0.27255	1.0	0.9648	0.96561	0.02396	0.01602	0.01596	0.0	0.0	0.04081	0.0
chr9	119707259	119707356	0.88538	0.00714	0.0	0.02469	0.0	0.0	0.03203	0.00856	0.03799	0.01299	0.02564	0.0	0.00795	0.01042	0.01111	0.0	0.0	0.16014	0.0	0.0	0.03671	0.01667	0.0	0.0	0.0	0.08194	0.03709	0.01449	0.0	0.0	0.0
chr14	69751089	69751147	0.0284	0.06194	0.0	0.00813	0.0	0.0	0.01614	0.00627	0.01212	0.0081	0.0	0.0	0.00792	0.84613	0.00463	0.0	0.01754	0.19079	0.0	0.00556	0.0119	0.0	0.0	0.0	0.0	0.0	0.06017	0.26142	0.0216	0.01802	0.87812
chr7	99656698	99656833	0.0	0.22878	0.0	0.00926	0.0	0.01235	0.0314	0.00306	0.00656	0.00821	0.01075	0.0	0.05316	0.02766	0.13386	0.02855	0.0	1.0	0.0027	0.00758	0.05298	0.03036	0.05434	0.05342	0.03801	0.01464	0.00862	0.01282	0.0	0.02897	0.16177
chr12	64252515	64252586	0.10967	0.025	0.0	0.0	0.0	0.01149	0.01062	0.00608	0.0247	0.005	0.12394	0.82529	0.05906	0.0	0.01204	0.0	0.0	0.25159	0.01255	0.01786	0.0	0.0	0.0	0.0	0.97788	0.01136	0.16739	0.0	0.0	0.01852	0.09656
chr6	34115262	34115380	0.0	0.0	0.74444	0.0	0.0	0.0	0.02134	0.08389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14605	0.01965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01852	0.0
chr11	764846	764882	0.02735	0.01481	0.01802	0.05878	0.02143	0.0	0.06723	0.01734	0.01509	0.01067	0.00775	0.00926	0.02517	0.01816	0.00667	0.0	0.03075	0.0264	0.77791	0.79765	0.01786	0.0	0.02459	0.08915	0.0	0.01235	0.00833	0.02121	0.04408	0.01823	0.01389
chr22	17696846	17697032	0.00435	0.86321	0.0	0.00556	0.00946	0.0	0.02148	0.00895	0.04729	0.00172	0.0	0.0	0.01382	0.0	0.00282	0.0	0.00433	0.23656	0.00185	0.00424	0.03399	0.01481	0.02576	0.0	0.00521	0.00472	0.0	0.00538	0.0	0.03254	0.22485
