chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr17	59299190	59299298	0.038436964829172623	0.025	0.13987214431129533	0.15275636273937557	0.0	0.0	0.0	0.1189186653181989	0.11210984790893015	0.0	0.0	0.0	0.0	0.0	0.0	0.10679074963962396	0.0	0.0	0.020495848730044855	0.023570226039551587	0.0	0.02946278254943948	0.041408666249996104	0.0	0.0255023347969144	0.03771236166328253	0.13076283669886135	0.04084025501672573	0.024999999999999994	0.0	0.04330127018922194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06398809523809523	0.0	0.0	0.0	0.047165943636440735	0.0554593553871802
chr7	104990185	104990263	0.01149767123880565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013408017710556316	0.012171879265868997	0.0	0.011223917161691228	0.0	0.0	0.0	0.05703425573991101	0.0	0.0	0.0	0.006889977372564037	0.07837703801830734	0.0	0.01056128541200535	0.02886751345948129	0.01386483884679505	0.0	0.024174590809796496	0.010309826235529031	0.0	0.0	0.0	0.008620689655172414	0.012477134830700854	0.015907898179514348	0.0	0.009820927516479826	0.0
chr5	156186311	156186551	0.007603298722435994	0.0068381302306593185	0.013063945294843617	0.015526959119696279	0.0021449891733399816	0.017459426695964134	0.007727942963787406	0.013522091870823164	0.010593626754380673	0.009021097956087904	0.0	0.01571348402636772	0.012832023435408213	0.0	0.0	0.06508440858863891	0.025702166270385157	0.07476919220147923	0.005812171018632377	0.011415581486979584	0.005977320949598427	0.013279000585662865	0.008578342485602165	0.02781860472418046	0.015689086839941226	0.00786219891810844	0.008463541666797645	0.12326594752088228	0.12134270342532598	0.05411032854539451	0.013905885292012088	0.0277296776935901	0.0	0.0	0.008754568252272329	0.012491423669659297	0.0	0.012642910229956613	0.00557511737089203	0.0068732174903526864	0.04232672720749252	0.007035888370015398	0.0062853936105470905	0.020052500221438913
chr11	77284114	77284240	0.01434835572676643	0.015151515151515152	0.010810810810810811	0.04647848964843845	0.0	0.03002285046257833	0.010962895832349573	0.0	0.031104967121905195	0.0	0.0	0.0	0.0	0.0	0.0	0.019462763938359037	0.03307204098528536	0.0	0.0	0.008127664151569514	0.0	0.0	0.015914460805914764	0.0	0.017459426695964134	0.008417937871268422	0.11869300360052149	0.04227139106291754	0.031993854729074477	0.027936303347885116	0.026356376931328574	0.0007977389530129498	0.005822517656830417	0.0	0.06891863853868432	0.01593564473673853	0.012515296762810879	0.0	0.0125	0.0	0.022511033190256605	0.0	0.01274066272408194	0.01386483884679505
chr19	5847243	5847556	0.01274066272408194	0.0	0.0	0.014285714285714285	0.0	0.02142747821777417	0.01473139127471974	0.021144325706053783	0.029323545264655793	0.0	0.0	0.0785674201318386	0.016666666666666653	0.008127664151569512	0.0	0.0422909609789986	0.0059296166137236695	0.0	0.0	0.07077078070334214	0.0259526118096753	0.10878565864408424	0.0	0.019241000848613535	0.0	0.0	0.01651818102845398	0.03582806624059835	0.007142857142857143	0.009413319606352593	0.012371791482634837	0.03367175148507369	0.0	0.016255328303139027	0.0	0.0	0.0	0.010713739108887083	0.0	0.0	0.04829724486092279	0.012087295404898248	0.007252377242938949	0.010247924365022427
chr2	26680986	26681112	0.03108324762091235	0.0	0.03529411764705882	0.008163265306122448	0.041443337287461135	0.0053291582200224764	0.03142696805273544	0.019354838709677417	0.017650407702819622	0.0	0.01706810568857664	0.0	0.0	0.01208729540489825	0.037272331757632254	0.03335390472936424	0.005513503167146569	0.05323971374999499	0.0	0.009879386515293636	0.0	0.020059766842171558	0.007307411691175784	0.01122391716169123	0.03574422086041861	0.009484242993966451	0.0267874619847222	0.0678100333038742	0.0	0.0	0.010749957650619582	0.0	0.013468700594029479	0.0	0.012371791482634837	0.020495848730044855	0.008490445135141555	0.019916862938049663	0.010629251700680272	0.0	0.04309048762147847	0.023250109581311774	0.006639500292831432	0.018856180831641266
chr5	111315925	111316079	0.0	0.009569377990430623	0.018490357724714676	0.0	0.009065471553673687	0.0	0.0229953424776113	0.016505321003343724	0.018842660014897157	0.0	0.012405382126079782	0.0	0.00909090909090909	0.0	0.0	0.011689669886916942	0.0704523702124445	0.1217512157529226	0.0	0.0	0.0	0.011785113019775794	0.0	0.0	0.0	0.0	0.0	0.10690465398556671	0.06563880373875083	0.0	0.013619554679413452	0.021495703078671657	0.02063094657962857	0.021486752129677	0.012428950202147074	0.0	0.011395071102426825	0.0	0.0	0.06232262553733559	0.022496017627596048	0.0	0.0	0.0229953424776113
chr4	11199410	11199444	0.02202613045287945	0.017857142857142856	0.010256410256410256	0.0	0.019641855032959652	0.014284985478516112	0.0	0.01653610917278894	0.014042109324591266	0.0	0.0	0.0	0.0	0.024810764252159563	0.0	0.05762289836916363	0.017831768484979086	0.025161915891919476	0.049604818231433145	0.059745673153236555	0.01281232160972421	0.08374148627175557	0.017793986149053344	0.0	0.0	0.10166758468342192	0.019751840716983944	0.07184053970249756	0.008333333333333333	0.0074657362395210225	0.06358826994198977	0.01208729540489825	0.015207596265246426	0.019679915868666457	0.02518355255533804	0.022447834323382456	0.0	0.01122391716169123	0.028263403263403264	0.0	0.058608591700337956	0.0831890330807703	0.015317294892546914	0.02520207304160626
chr17	74791293	74791432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012499999999999999	0.01677674117497351	0.016037507477489603	0.0	0.01512114010603752	0.010526315789473682	0.10221335196946545	0.0	0.027996063312075284	0.012087295404898253	0.0	0.0	0.0	0.0	0.0	0.016919191154152448	0.0	0.03251065660627805	0.011971242942834795	0.029188627416966283	0.04637470799689201	0.0	0.0	0.0414578098794425	0.0	0.0	0.024810764252159563	0.0	0.0	0.019748035790583943	0.0	0.018518518518518517	0.01056128541200535	0.021834948884289686	0.0	0.028828011127014105	0.01473139127471974
chr1	169487672	169487738	0.016835875742536845	0.0	0.0	0.013333333333333332	0.0	0.0	0.011785113019775794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09786781092558278	0.013027056725356884	0.08899700468711474	0.03668291555660727	0.01571348402636772	0.026189140043946204	0.015124034481132939	0.018130943107347374	0.0	0.026937401188058957	0.0	0.013468700594029479	0.016752134170772124	0.026027496144569014	0.006666666666666667	0.0	0.01632996456727923	0.0	0.0	0.017459426695964134	0.0	0.018856180831641266	0.01312159702703695	0.0	0.017241379310344827	0.0	0.13138427579723153	0.0	0.0	0.013468700594029479
chr22	40816301	40816474	0.023570226039551587	0.016666666666666666	0.024713472098799552	0.0	0.0	0.0	0.0	0.0	0.013043478260869563	0.10491454310191499	0.024770941026198926	0.0	0.012121212121212121	0.010247924365022427	0.018130943107347374	0.053504387567311525	0.021924672989318474	0.01763463853406644	0.011367485665675215	0.0	0.0	0.0	0.00899196985986913	0.0	0.026189140043946204	0.06329114743458712	0.012248848662336068	0.06604108881532704	0.014721169611086441	0.0	0.0131563854466671	0.0	0.012087295404898248	0.023570226039551587	0.01882663921270519	0.020495848730044855	0.03594931426860199	0.022780415427111445	0.040726817042606514	0.0	0.05556046502071469	0.0	0.08656591467903516	0.06446854549809748
chr8	25811355	25811402	0.047140452079103175	0.05539772727272727	0.08833572160376035	0.011428571428571429	0.0	0.01571348402636772	0.018856180831641266	0.050213698238263195	0.05470693652789918	0.05094267081084933	0.07856742013183861	0.07575702045522832	0.06839139501088941	0.03142696805273544	0.05111003640672084	0.07383532823396742	0.0843406065910507	0.013517513302798424	0.04006413591609914	0.040307660821026145	0.03375536939720191	0.07139355277947415	0.06503321091981647	0.015991292532344218	0.06723740648086482	0.044629313760543084	0.0280291691601973	0.024144299467461976	0.11483561408321123	0.05090776404241152	0.0885557567167423	0.07332959212304939	0.045095238072150795	0.0	0.04582527251312514	0.020495848730044855	0.06023599367418471	0.012405382126079782	0.022348484848484847	0.06077171799714553	0.08068745105892983	0.016546650690790095	0.13962421290291555	0.035197321831024156
chr2	2752343	2752459	0.03367175148507369	0.030303030303030304	0.1793884755140589	0.014814814814814814	0.02142747821777417	0.0	0.014284985478516112	0.025575092908346527	0.034622229614301774	0.022291342382285854	0.10814761408717502	0.050209437900866676	0.06709231731692386	0.07296184905631585	0.018130943107347374	0.08043087701479174	0.03150381564627432	0.024091873761588306	0.011223917161691228	0.04059676110479229	0.012405382126079782	0.03786613076226062	0.03247224135273785	0.0718332026908487	0.04124228734042758	0.016237147916176385	0.024190166749862997	0.016001828884957686	0.011999999999999999	0.0	0.04040820621175482	0.013619499399164178	0.0	0.02946278254943948	0.018826639212705186	0.0	0.026798803517083098	0.01149767123880565	0.09090909090909091	0.041876039837398446	0.11882594040272951	0.0174977952755818	0.03647773077549651	0.12557717300431215
chr2	142197565	142197598	0.004124789556921527	0.0107843137254902	0.10135696160023518	0.03076923076923077	0.018114688287191625	0.017459426695964134	0.01436571440898727	0.04654600493834707	0.028736086849135384	0.0	0.09364553118182901	0.017459426695964134	0.011764705882352941	0.10153093211090297	0.0	0.1352224429036179	0.015419931520937631	0.009316949906249124	0.025865487489318773	0.02188534757536914	0.0	0.2415524134218419	0.06248110975549317	0.016725555141608294	0.017459426695964134	0.019641855032959652	0.027286417879940714	0.04108212718466112	0.01676114795768563	0.020901168032771297	0.05478831234125429	0.010962895832349573	0.010657017811570515	0.03603906585670381	0.01968239554055542	0.028418034623666235	0.09837915601766144	0.03251065660627805	0.0	0.0	0.18992137254682082	0.0	0.013468700594029479	0.017123372230469378
