chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr17	33417096	33417189	0.02067	0.9875	1.0	1.0	0.06151	0.0	0.04258	0.96984	0.92883	0.0	0.0	0.0	0.00698	0.0366	0.03645	0.0	0.01929	0.99598	0.01333	0.02758	0.0	0.0119	0.00855	0.0	0.0	0.0	0.00641	0.0	0.18649	0.05345	0.00407
chr22	41742512	41742638	0.0	0.0125	0.0	0.0	0.01471	0.0	0.00721	0.0	0.00588	0.01354	0.0	0.0	0.01537	0.01852	0.88941	0.0	0.0	0.1671	0.07598	0.01	0.01439	0.01333	0.0101	0.0	0.0	0.0	0.0119	0.0	0.12028	0.1089	0.00505
chr1	26133259	26133406	0.0	0.00952	0.0	0.0	0.11632	0.01075	0.02778	0.0016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10543	0.03308	0.0	0.93005	0.0	0.01449	0.02381	0.0125	0.0	0.0	0.0	0.0	0.01515	0.0
chr6	35357157	35357382	0.07279	0.00541	0.00546	0.0	0.0	0.01984	0.00422	0.01186	0.00355	0.9548	0.0	0.0	0.00529	0.0	0.0	0.01427	0.10693	0.17037	0.0	0.0	0.01283	0.01418	0.00641	0.0	0.00694	0.04868	0.96538	0.00709	0.0291	0.08511	0.00441
chr9	126391558	126391765	0.0037	0.0037	0.0	0.0	0.01744	0.16554	0.03896	0.00617	0.00887	0.00189	0.0	0.00585	0.00338	0.01389	0.00192	0.01085	0.07421	0.04032	0.0803	0.96597	0.0	0.0	0.0	0.0	0.0	0.01917	0.0	0.0	0.0	0.0	0.0
chr6	504638	504775	0.00571	0.0207	0.0	0.0	0.0	0.0	0.0153	0.00812	0.13412	0.00746	0.0	0.01531	0.00454	0.92555	0.01242	0.02009	0.01481	0.12979	0.00333	0.0161	0.02848	0.17458	0.06334	0.0119	0.0	0.0	0.0	0.0	0.00813	0.0	0.0
chr16	67886145	67886422	0.02617	0.00488	0.02299	0.00575	0.02304	0.00833	0.02454	0.0075	0.0033	0.02181	0.0	0.0	0.00671	0.00321	0.00225	0.71963	0.05696	0.07297	0.01387	0.02265	0.03062	0.00725	0.01714	0.01235	0.01287	0.0051	0.0119	0.93372	0.04354	0.03833	0.0054
chr7	55608700	55608774	0.0318	0.0255	0.0	0.00725	0.00595	0.0	0.05323	0.00971	0.00294	0.0313	0.01389	0.0	0.8883	0.06508	0.0	0.0	0.0	0.13262	0.12703	0.0	0.10662	0.0	0.0101	0.0	0.00758	0.0	0.01758	0.0	0.0	0.0	0.0
chr22	45250240	45250303	0.01111	0.0	0.0	0.0	0.00926	0.01807	0.01572	0.00323	0.00452	0.00526	0.0	0.00926	0.0	0.0	0.0049	0.0	0.0098	0.20565	0.00278	0.0	0.0	0.0	0.02667	0.0	0.0	0.03158	0.0	0.0	0.78276	0.85372	0.00741
chr15	45086716	45086733	0.00606	0.0	0.0	0.0254	0.00893	0.0	0.04773	0.01751	0.02377	0.004	0.8823	0.17343	0.01248	0.23	0.0	0.01961	0.00725	0.17034	0.0	0.00962	0.04962	0.02151	0.01449	0.03143	0.00676	0.00758	0.02014	0.0	0.01924	0.0887	0.00852
chr19	11155478	11155612	0.01176	0.0	0.0	0.0	0.00893	0.0	0.01843	0.0	0.0	0.0	0.12946	0.97847	0.00412	0.0	0.16751	0.0	0.09532	0.02662	0.05987	0.0	0.0	0.0	0.0	0.0	0.0	0.00962	0.0	0.0	0.0	0.0	0.02065
chr12	25924492	25924558	0.01538	0.01111	0.01389	0.01235	0.93869	0.01389	0.0081	0.05743	0.03056	0.0	0.0	0.01852	0.03102	0.0	0.0	0.0	0.01667	0.15541	0.0	0.0	0.0	0.01852	0.0	0.0	0.02273	0.0	0.0	0.01389	0.05736	0.08401	0.0
chr10	34587539	34587644	0.005	0.00455	0.0595	0.02564	0.02898	0.00813	0.00757	0.06023	0.01782	0.08257	0.0	0.0	0.0021	0.0	0.0	0.0	0.0	0.26207	0.0057	0.0	0.02222	1.0	0.92979	0.82247	0.01301	0.0	0.00967	0.0	0.0	0.05408	0.01151
chr18	61535857	61536057	0.01611	0.0	0.21908	0.09564	0.01	0.0	0.01808	0.1459	0.01417	0.04528	0.02439	0.0	0.01028	0.00505	0.02785	0.01333	0.8607	0.21679	0.0	0.00806	0.02045	0.05103	0.01975	0.0	0.0	0.01393	0.03225	0.0	0.15464	0.2817	0.0034
chr5	130618382	130618447	0.87506	0.04285	0.0	0.06042	0.21098	0.01149	0.00354	0.0183	0.23	0.23395	0.14051	0.0	0.04901	0.0	0.0	0.03125	0.05253	0.02941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24633	0.26183	0.0	0.06032	0.08276	0.00556
chr4	189131186	189131231	0.0	0.0	0.02464	0.0	0.0	0.0	0.07029	0.02419	0.00766	0.0	0.03333	0.01333	0.01654	0.03951	0.02833	0.0	0.00926	0.20802	0.0	0.0	0.03482	0.00855	0.0	0.01667	0.0237	0.00714	0.00862	0.03826	0.01111	0.08517	0.79531
