chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr13	96274846	96274867	0.00556	0.95984	1.0	0.89204	0.02223	0.01449	0.05776	0.96942	0.84806	0.05128	0.0	0.0	0.08575	0.04935	0.06077	0.0	0.0	0.99275	0.03286	0.04123	0.0	0.0	0.0	0.0	0.03571	0.06158	0.02145	0.03307	0.0	0.0	0.0191
chr11	62374690	62374749	0.02	0.0	0.0	0.01961	0.01316	0.0	0.03597	0.00364	0.00476	0.05206	0.0	0.03417	0.02076	0.00595	0.94116	0.02222	0.01389	0.19484	0.00663	0.02389	0.04003	0.03243	0.03036	0.03519	0.0	0.00833	0.22222	0.0	0.04541	0.06667	0.02131
chr1	228107053	228107136	0.0	0.04722	0.01852	0.04762	0.0	0.0	0.04384	0.02027	0.05818	0.00909	0.0	0.0	0.01199	0.02022	0.04463	0.01754	0.03953	0.07464	0.06222	0.93913	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.02425	0.01111
chr11	95028472	95028555	0.0	0.0	0.0	0.0	0.00893	0.05978	0.0317	0.0	0.00729	0.99184	0.03905	0.0	0.00996	0.0	0.00397	0.0	0.01626	0.1883	0.0	0.0	0.01855	0.03141	0.16243	0.15676	0.0125	0.06369	0.99359	0.0	0.0155	0.03537	0.02176
chr3	63999476	63999579	0.03053	0.0	0.0	0.0	0.02381	0.01852	0.006	0.0	0.0	0.02589	0.0303	0.01852	0.06006	0.0	0.0	0.0	0.0	0.01075	0.00625	0.01667	0.96156	0.02564	0.04991	0.03333	0.0125	0.0	0.04804	0.0	0.0	0.0	0.01282
chr6	129011032	129011312	0.00588	0.00667	0.03204	0.00952	0.0	0.01282	0.01162	0.01107	0.02367	0.0	0.00709	0.0068	0.01635	0.94802	0.03223	0.02552	0.01172	0.26981	0.00824	0.00735	0.05379	0.03656	0.00617	0.03333	0.0	0.0	0.0	0.02347	0.0	0.0	0.01606
chr8	21944986	21945209	0.02791	0.01541	0.00529	0.00758	0.00694	0.00529	0.00536	0.00348	0.00293	0.00582	0.03981	0.08315	0.00673	0.00629	0.00768	0.01354	0.00988	0.1421	0.00362	0.00357	0.02734	0.00498	0.00901	0.01212	0.00446	0.01015	0.00316	0.80128	0.0	0.02454	0.00563
chr17	41590804	41590878	0.03245	0.0	0.0	0.01149	0.01569	0.0517	0.01277	0.00415	0.01002	0.14281	0.03783	0.04651	0.76994	0.03929	0.0	0.02066	0.02221	0.12803	0.01325	0.0	0.14037	0.00775	0.00833	0.01449	0.03349	0.00658	0.17579	0.00901	0.0	0.03622	0.01048
chr5	134525944	134526075	0.08205	0.0	0.0	0.00813	0.00962	0.0	0.02042	0.00385	0.00602	0.10856	0.02887	0.0	0.0	0.0	0.0	0.0	0.04216	0.02754	0.00278	0.0	0.02344	0.01042	0.00926	0.0	0.0	0.31289	0.01658	0.0	0.98033	0.95815	0.0
chr17	37507481	37507514	0.0	0.02333	0.09815	0.0	0.02273	0.04444	0.17507	0.04847	0.01381	0.05642	0.88176	0.1364	0.01258	0.02183	0.00667	0.0	0.0	0.08079	0.1071	0.0	0.017	0.0	0.01515	0.01852	0.0	0.0	0.14859	0.01449	0.03542	0.01754	0.01834
