chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr6	13428369	13428523	0.04272	0.98441	0.99275	0.99074	0.0	0.0	0.0731	0.92863	0.98345	0.0	0.0	0.0	0.00496	0.95312	0.05026	0.05382	0.0	0.91093	0.25411	0.03077	0.00735	0.0	0.0	0.0	0.0	0.0	0.0	0.93416	0.0	0.0	0.1079
chr16	4763799	4764173	0.0	0.0	0.0	0.0	0.0	0.0	0.01403	0.00335	0.00154	0.0	0.0	0.0	0.00902	0.01343	0.00528	0.00521	0.00873	0.06664	0.00154	0.01888	0.96013	0.03416	0.05481	0.13017	0.01471	0.0	0.0	0.0	0.00803	0.00902	0.00175
chr9	136893762	136893837	0.0	0.0	0.0	0.0	0.0	0.0	0.02628	0.00204	0.0	0.01122	0.0	0.0	0.0	0.0	0.95603	0.0	0.0	0.06897	0.00472	0.0	0.00625	0.0	0.0	0.0	0.0	0.00641	0.07927	0.0	0.01333	0.01258	0.01329
chr1	226814277	226814489	1.0	1.0	1.0	1.0	0.98718	1.0	0.99863	0.99611	1.0	0.01867	1.0	0.9883	0.99002	0.95255	0.98725	1.0	1.0	1.0	0.9971	1.0	0.99662	0.98036	0.96918	0.94723	0.97983	0.99561	0.08031	0.98925	1.0	1.0	0.96344
chr12	76258808	76258853	0.0	0.0	0.0	0.02022	0.0	0.0	0.0088	0.02348	0.0063	0.0	0.0	0.0	0.00505	0.00439	0.0045	0.00694	0.0	0.2432	0.04302	0.94661	0.00714	0.0	0.0	0.02381	0.00735	0.0	0.0	0.0	0.0	0.0098	0.0
chr9	114579556	114579749	0.00606	0.0	0.0	0.05682	0.01786	0.06667	0.01465	0.00923	0.03798	0.01825	0.0	0.0	0.94453	0.01787	0.0	0.0	0.01149	0.25583	0.0	0.01674	0.0332	0.00926	0.0	0.01111	0.00926	0.01521	0.00962	0.01515	0.01503	0.01976	0.02118
chr12	14733195	14733274	0.0	0.0	0.0	0.0	0.0	0.0	0.01162	0.0	0.0066	0.00694	0.0	0.0	0.00577	0.00463	0.0	0.00725	0.00521	0.25761	0.00608	0.0	0.00568	0.0	0.0	0.0	0.0	0.0	0.00658	0.00952	0.97917	0.89105	0.0
chr17	43001213	43001331	0.05621	0.31333	0.24471	0.0	0.0	0.05556	0.04932	0.04328	0.07117	0.02348	0.95833	0.0	0.07244	0.04848	0.0	0.07037	0.0375	0.01754	0.02436	0.03125	0.05673	0.0	0.0	0.0	0.04167	0.02941	0.09821	0.2293	0.0	0.05594	0.11012
chr18	76079664	76079800	0.02512	0.0	0.01738	0.0	0.89067	0.96624	0.0825	0.00903	0.01537	0.00889	0.13069	0.03379	0.01911	0.0	0.05856	0.00546	0.00595	0.13543	0.00457	0.0	0.09775	0.07051	0.03514	0.00901	0.02778	0.00862	0.01016	0.00952	0.0	0.00654	0.12635
chr14	63872855	63872912	0.0	0.0	0.0	0.0	0.0	0.0	0.05518	0.00125	0.0	0.0	0.0	0.0	0.00707	0.02381	0.00521	0.89461	0.10786	0.04251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0827	0.0	0.01389	0.0	0.06818	0.0034
