chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr19	42703717	42704085	0.9309	1.0	0.99617	1.0	0.89987	0.04089	0.06628	0.97219	1.0	0.02357	0.00362	0.0	0.00279	0.01889	0.03312	0.29824	0.92027	1.0	0.01313	0.0	0.0	0.00565	0.0	0.0	0.01282	0.88519	0.00696	0.0	0.99267	0.96457	0.0
chr16	25181855	25182323	0.00267	0.0	0.0	0.0	0.0	0.0	0.00485	0.0	0.0	0.00127	0.00362	0.0	0.00129	0.0	0.00214	0.0	0.0	0.07727	0.0	0.00753	0.94925	0.0	0.0	0.01307	0.01372	0.0026	0.00524	0.0	0.0	0.0	0.00269
chr15	40959187	40959313	0.00408	0.0	0.01493	0.00901	0.0	0.01042	0.00963	0.00227	0.00375	0.01042	0.01961	0.00741	0.0	0.0	0.86982	0.00546	0.00444	0.04312	0.0774	0.00568	0.00781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01142	0.00595	0.0
chr1	86157317	86157430	0.02353	0.0	0.00758	0.0	0.0	0.0	0.01083	0.0	0.0	0.0196	0.0	0.0	0.02994	0.94166	0.00575	0.0	0.00641	0.11833	0.00204	0.0	0.02222	0.0	0.0	0.0	0.0	0.01236	0.0	0.0	0.01806	0.0	0.03064
chr4	155463403	155463502	0.0	0.0	0.0	0.0	0.01923	0.0	0.0153	0.00272	0.00357	0.99167	0.07065	0.0	0.0948	0.0	0.00641	0.0	0.02083	0.05852	0.005	0.0	0.07248	0.0	0.04167	0.04167	0.0	0.03333	0.98214	0.01852	0.01852	0.02381	0.01905
chr21	42565045	42565099	0.0116	0.00769	0.00741	0.0	0.0	0.0	0.00815	0.00771	0.02337	0.00327	0.0	0.04762	0.96271	0.00333	0.03072	0.0	0.0	0.08095	0.0	0.0	0.01006	0.01994	0.95587	0.0213	0.00833	0.00625	0.00472	0.0	0.0	0.0	0.07577
chr2	240298350	240298596	0.02907	0.0181	0.01695	0.00529	0.00463	0.0119	0.01722	0.0039	0.002	0.00861	0.01083	0.01018	0.01074	0.00568	0.0	0.09196	0.07308	0.17132	0.01554	0.05323	0.02987	0.01695	0.00546	0.04479	0.01325	0.01191	0.00431	0.94508	0.02811	0.05042	0.00622
chr9	92051664	92051724	0.0	0.0447	0.0	0.0303	0.0	0.0	0.03319	0.02949	0.01028	0.01481	0.01961	0.0	0.00585	0.0	0.0	0.0	0.0	0.13825	0.04627	0.98077	0.01389	0.02083	0.02083	0.0	0.0	0.0	0.0	0.0	0.02222	0.02737	0.0
chr20	23427139	23427227	0.00606	0.0	0.0	0.0	0.0	0.0	0.0233	0.00139	0.01087	0.01005	0.9606	0.94639	0.01155	0.00595	0.00463	0.0	0.00654	0.12946	0.00465	0.08349	0.05586	0.0	0.00877	0.0	0.01893	0.00714	0.0	0.0	0.02718	0.09471	0.00397
chr2	232158503	232158582	0.03407	0.04107	0.0	0.08095	0.0125	0.0	0.0152	0.01199	0.04514	0.00435	0.02778	0.01075	0.01309	0.0	0.0049	0.84816	0.12563	0.28067	0.0	0.0	0.0	0.0	0.04483	0.06389	0.03399	0.0	0.0	0.0119	0.0303	0.03889	0.0
chr19	5080888	5081155	0.0	0.0	0.0	0.0	0.0	0.00725	0.00348	0.0	0.00275	0.00214	0.0	0.0	0.03884	0.0	0.0	0.00741	0.0	0.04326	0.00735	0.00595	0.0	0.92065	0.23037	0.90229	0.00521	0.00373	0.00312	0.0	0.0	0.00379	0.0
chr3	125062531	125062913	0.0	0.00727	0.0	0.06872	0.0	0.0	0.00268	0.0021	0.00493	0.0	0.05056	0.00347	0.0	0.00309	0.00428	0.0	0.0	0.06707	0.07492	0.14852	0.0	0.01538	0.01192	0.03142	0.0405	0.0	0.0	0.00556	0.0	0.00355	0.92114
chr16	89826812	89826858	0.00526	0.0	0.0	0.0	0.0	0.01852	0.00628	0.00164	0.0	0.01098	0.0	0.0	0.00444	0.00833	0.0	0.0	0.0	0.90233	0.00357	0.0	0.02273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02392	0.02796	0.00667
chr3	29471797	29471850	0.0	0.0	0.01709	0.0	0.0	0.0	0.0282	0.00363	0.00809	0.01175	0.0	0.0	0.0037	0.0	0.00427	0.0	0.0	0.3441	0.00779	0.0	0.12028	0.01042	0.0	0.01111	0.88944	0.0	0.00833	0.0	0.0	0.0	0.0
chr2	26524688	26524872	0.01043	0.0	0.0	0.0	0.88227	0.84837	0.01893	0.0026	0.01507	0.00684	0.0	0.0	0.00214	0.0	0.0	0.00654	0.00407	0.09031	0.00459	0.02227	0.00694	0.0	0.00758	0.01075	0.0	0.04145	0.0	0.0	0.02273	0.0	0.07377
chr6	14827822	14827984	0.0	0.01115	0.93599	0.00758	0.0	0.0	0.03146	0.0819	0.00404	0.0	0.0	0.0	0.00148	0.0	0.00999	0.01914	0.0	0.15187	0.0	0.0	0.05955	0.0	0.0	0.0	0.00694	0.00424	0.00625	0.01754	0.0	0.0	0.00536
chr4	185391703	185391714	0.01429	0.86228	0.0	0.0	0.01	0.0	0.01088	0.0116	0.0	0.0	0.0	0.0	0.01099	0.00327	0.03416	0.0098	0.02288	0.02404	0.0	0.01099	0.0	0.01235	0.0	0.0	0.0	0.00658	0.0	0.02201	0.00901	0.00641	0.03022
chr11	12260742	12260889	0.0	0.08915	0.0	0.01282	0.01136	0.0	0.01583	0.00485	0.02099	0.01641	0.01754	0.0	0.01668	0.00641	0.0	0.01075	0.0	0.07714	0.65942	0.0	0.00625	0.02722	0.03056	0.0	0.0	0.01862	0.01923	0.0	0.0	0.01515	0.00521
chr2	206937031	206937301	0.02225	0.0	0.00741	0.0	0.0	0.0	0.0133	0.03485	0.0	0.00866	0.0049	0.0	0.00174	0.0	0.00249	0.00379	0.13095	0.0963	0.00383	0.0	0.0051	0.0	0.0	0.00694	0.0	0.00758	0.04827	0.0	0.90414	0.86882	0.01336
chr12	39929670	39929887	0.0069	0.00339	0.00388	0.0	0.00893	0.0	0.01421	0.00346	0.00325	0.0069	0.33986	0.0	0.01279	0.0	0.0	0.22381	0.95823	0.19928	0.00547	0.00439	0.00966	0.01565	0.02123	0.0251	0.0	0.02966	0.0	0.06344	0.20616	0.17582	0.0101
