chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr11	78744937	78745044	0.0884	0.74988	0.94444	0.95238	0.0	0.0	0.09434	0.90128	0.84329	0.06909	0.1131	0.01667	0.03519	0.0	0.03939	0.0	0.02222	1.0	0.0	0.01316	0.06819	0.0	0.0	0.01961	0.0	0.0	0.04062	0.0	0.04221	0.03333	0.0
chr19	58863040	58863440	0.01506	0.0	0.0	0.01659	0.01296	0.0201	0.0141	0.01002	0.00187	0.00714	0.02568	0.01416	0.0137	0.01808	0.91488	0.03786	0.011	0.20148	0.0056	0.01087	0.03158	0.01695	0.0	0.00725	0.03664	0.01706	0.00847	0.01333	0.0	0.00999	0.00773
chr17	55984507	55984612	0.00667	0.0	0.01389	0.0	0.07922	0.0	0.0316	0.00731	0.00679	0.02667	0.0	0.0	0.00556	0.03231	0.00794	0.05411	0.0119	0.2686	0.07548	0.97917	0.02174	0.23035	0.18287	0.07778	0.0	0.0	0.0	0.0	0.0	0.02778	0.0
chr1	68567474	68567611	0.0	0.0	0.0502	0.0	0.01042	0.0	0.00633	0.01639	0.01917	0.98028	0.0	0.0	0.01627	0.0	0.0	0.0	0.0	0.21683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9743	0.0	0.0	0.0	0.0
chr14	102419655	102419841	0.07885	0.02694	0.0	0.02593	0.06006	0.04597	0.1269	0.01451	0.0477	0.0486	0.02345	0.04028	0.06473	0.03929	0.00848	0.03788	0.07025	0.25837	0.07659	0.02251	0.93487	0.06392	0.13822	0.19921	0.12703	0.02538	0.169	0.00813	0.18014	0.17454	0.0227
chr20	36763783	36764206	0.0	0.00892	0.0	0.01389	0.0	0.0	0.01482	0.00895	0.04408	0.00408	0.00901	0.0	0.00384	0.92264	0.0	0.0045	0.0	0.04749	0.00156	0.0	0.0456	0.0	0.0	0.0	0.0	0.0	0.00316	0.0	0.02275	0.00538	0.0
chr6	161380819	161380851	0.048	0.0	0.01667	0.0	0.0	0.0	0.0147	0.0034	0.00804	0.00294	0.88913	0.0	0.00436	0.0	0.00303	0.0	0.0	0.20256	0.01906	0.03571	0.00556	0.0	0.0	0.0	0.00735	0.0	0.00568	0.96187	0.00758	0.0	0.01215
chr11	77708200	77708348	0.0087	0.00385	0.0	0.0113	0.01523	0.00975	0.01343	0.00087	0.00357	0.0038	0.00546	0.01028	0.7641	0.0	0.00507	0.00417	0.00427	0.12183	0.00468	0.00837	0.05877	0.09476	0.04459	0.05058	0.0	0.00379	0.00424	0.0045	0.01747	0.00667	0.0
chr21	39774290	39774465	0.1733	0.00541	0.01212	0.0	0.12587	0.23898	0.0146	0.01018	0.01396	0.0	0.0	0.0	0.05938	0.00943	0.05454	0.09761	0.01639	0.12745	0.00185	0.0	0.13667	0.04399	0.05309	0.0947	0.05063	0.10518	0.00556	0.00855	0.87547	0.87777	0.06803
chr9	138096180	138096362	0.02546	0.0217	0.0	0.039	0.0	0.00725	0.02166	0.0123	0.05223	0.0758	0.0068	0.0	0.0063	0.0	0.00608	0.91827	0.05083	0.19022	0.01232	0.01127	0.00581	0.00422	0.0	0.00794	0.0	0.00748	0.1473	0.20867	0.0	0.0	0.00355
chr2	520783	520929	0.0	0.00714	0.0	0.0	0.0	0.0	0.06411	0.01058	0.01583	0.0	0.05333	0.98765	0.02005	0.0	0.05731	0.01983	0.06211	0.17554	0.15979	0.02	0.03042	0.0	0.03675	0.02778	0.00893	0.00893	0.0	0.0	0.01235	0.01905	0.04395
chr19	38631208	38631393	0.01312	0.0	0.0	0.00833	0.85139	0.13662	0.01744	0.0	0.03516	0.00789	0.0	0.0	0.003	0.00463	0.0	0.06096	0.0199	0.23011	0.06275	0.08623	0.01278	0.03689	0.02245	0.0	0.0271	0.01862	0.0	0.02721	0.01282	0.0418	0.0365
chr7	139060135	139060223	0.01	0.0	0.0	0.0	0.0	0.05141	0.0115	0.0	0.0	0.1149	0.0	0.0	0.10678	0.00667	0.05618	0.09931	0.04986	0.01149	0.2547	0.0	0.02247	0.96999	0.98889	0.95542	0.01042	0.14344	0.03067	0.0	0.0	0.0	0.02817
chr16	19375446	19375523	0.06386	0.025	0.0	0.0	0.07149	0.01667	0.01797	0.00781	0.02214	0.0	0.07278	0.0	0.0	0.0	0.0	0.15826	0.91059	0.15523	0.01409	0.05254	0.00676	0.0	0.0	0.0	0.0	0.01848	0.0	0.0	0.0	0.0	0.01416
chr18	12783302	12783360	0.92037	0.0087	0.0	0.0	0.35027	0.07656	0.00351	0.00145	0.0	0.00397	0.0	0.0	0.0	0.0	0.0	0.0	0.00505	0.16848	0.28855	0.01087	0.0	0.0	0.0	0.0	0.0	0.43094	0.0	0.0	0.13742	0.05628	0.0
