chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr6	159465024	159465296	0.04624	0.96933	0.94901	0.98197	0.01756	0.00833	0.0789	0.92763	0.98674	0.01443	0.01962	0.0	0.01055	0.03487	0.18788	0.0	0.01208	0.98391	0.04236	0.02708	0.11685	0.01667	0.0	0.01754	0.01112	0.02014	0.0	0.0	0.0	0.01381	0.00388
chr8	25351216	25351283	0.0	0.02	0.02085	0.2147	0.0	0.0	0.03939	0.01292	0.06017	0.01357	0.0	0.0	0.00902	0.0	0.93991	0.01042	0.0	0.02222	0.004	0.0	0.08431	0.0	0.02381	0.02564	0.02873	0.0	0.04008	0.0	0.01754	0.0	0.00617
chr12	121395211	121395288	0.09286	0.0423	0.17539	0.06127	0.04002	0.04195	0.04685	0.08789	0.01855	0.96367	0.08405	0.03593	0.10806	0.0	0.00798	0.05366	0.04305	0.18575	0.00619	0.0	0.0	0.06711	0.04416	0.0341	0.08007	0.0714	0.94934	0.01149	0.00901	0.10025	0.00417
chr10	64148187	64148348	0.0	0.0	0.00402	0.24461	0.0051	0.0	0.02237	0.00555	0.03064	0.00154	0.0	0.0	0.01881	0.01722	0.03009	0.0	0.01033	0.26678	0.10774	0.95834	0.05292	0.00585	0.0	0.0	0.02656	0.00439	0.01522	0.00694	0.0	0.0	0.00628
chr15	99155514	99155710	0.0	0.01558	0.0	0.06452	0.0	0.0	0.02097	0.00908	0.03034	0.0	0.01515	0.0	0.003	0.0	0.02095	0.02877	0.0	0.20676	0.0077	0.00926	0.95601	0.01042	0.0	0.0	0.03307	0.0	0.01389	0.0	0.0	0.00813	0.0
chr19	2773982	2774084	0.00645	0.0	0.0	0.0	0.01389	0.01852	0.02877	0.00108	0.0025	0.0	0.0	0.0	0.00227	0.91042	0.0	0.00629	0.01762	0.05195	0.02042	0.1962	0.02	0.00794	0.0183	0.01075	0.02521	0.05872	0.005	0.0	0.0226	0.0236	0.0
chr9	107603645	107603852	0.03145	0.00833	0.0	0.03457	0.0	0.0	0.02696	0.00248	0.02693	0.02778	0.0	0.01853	0.0	0.0	0.11633	0.09302	0.0	0.17113	0.01673	0.01534	0.0	0.0	0.0	0.0	0.00758	0.03266	0.00543	1.0	0.00952	0.0	0.0582
chr9	131214101	131214233	0.06008	0.0265	0.0	0.0	0.0	0.0	0.03904	0.00735	0.01191	0.02285	0.0	0.02564	0.85164	0.02222	0.06857	0.11234	0.02629	0.17294	0.0	0.0	0.21472	0.07551	0.05185	0.08056	0.03941	0.03822	0.02607	0.0674	0.04603	0.0327	0.01602
chr18	10599001	10599156	0.0	0.08146	0.28768	0.00794	0.0	0.0	0.03238	0.094	0.00378	0.00355	0.0	0.0	0.0044	0.00476	0.00379	0.0	0.00926	0.18679	0.01632	0.0	0.0	0.0	0.0	0.01111	0.0	0.0	0.0	0.0	0.86821	0.95754	0.00309
chr9	139678087	139678163	0.03304	0.01886	0.0	0.0	0.02116	0.03072	0.01852	0.00352	0.01765	0.01144	0.75122	0.11558	0.17157	0.0	0.02362	0.08333	0.08174	0.0951	0.0	0.01	0.02588	0.01802	0.0	0.0098	0.06604	0.02276	0.01517	0.0	0.01746	0.05865	0.07364
