chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr2	100758881	100759160	0.03428	1.0	1.0	1.0	0.0	0.00654	0.07139	0.97544	0.99478	0.01578	0.00952	0.0	0.0169	0.01391	0.04875	0.13932	0.20789	0.98276	0.01152	0.02118	0.05733	0.01282	0.0	0.01389	0.0	0.00735	0.01	0.18851	0.0258	0.14549	0.0
chr4	39561899	39562084	0.0	0.0	0.0	0.01235	0.0	0.0	0.00405	0.0	0.00294	0.0	0.0	0.0	0.00278	0.0049	0.93354	0.0	0.0	0.17679	0.0	0.20596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	61726137	61726322	0.01144	0.0	0.00877	0.01333	0.0	0.01149	0.01587	0.01457	0.00639	0.0037	0.0	0.0	0.93472	0.0	0.01585	0.0	0.0	0.03292	0.00542	0.00714	0.83636	0.0	0.0	0.01587	0.05804	0.01268	0.0	0.0	0.0	0.00901	0.0126
chr1	1095436	1095490	0.01176	0.005	0.0	0.0	0.0	0.0	0.00599	0.00822	0.00494	0.99722	0.0	0.0	0.09102	0.0	0.0	0.00833	0.0162	0.12255	0.00238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.88974	0.0	0.0	0.01569	0.0
chr17	25865651	25865800	0.00455	0.0	0.00709	0.01587	0.0	0.0	0.02609	0.00327	0.01404	0.04552	0.01307	0.05738	0.02449	0.0	0.2902	0.00565	0.01481	0.27248	0.06912	0.96253	0.02539	0.02862	0.02384	0.03674	0.0	0.00568	0.0827	0.00855	0.0	0.01515	0.01527
chr6	143812031	143812334	0.01531	0.0	0.0045	0.00444	0.01298	0.00939	0.04644	0.00539	0.00451	0.00123	0.06752	0.00351	0.01142	0.78414	0.005	0.03094	0.01603	0.19947	0.02069	0.00243	0.03522	0.01833	0.0	0.0165	0.00735	0.01935	0.00682	0.02867	0.00808	0.01175	0.0238
chr2	122544934	122544978	0.21916	0.00741	0.02409	0.00877	0.04567	0.04416	0.05413	0.00623	0.02719	0.03878	0.05941	0.01756	0.09761	0.0453	0.04434	0.16939	0.08127	0.20128	0.0203	0.0	0.1002	0.07953	0.04103	0.02222	0.01717	0.09463	0.04352	0.96946	0.3603	0.18859	0.014
chr13	114628891	114629003	0.05269	0.0	0.0	0.0	0.08176	0.10194	0.00051	0.00266	0.00328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19456	0.18864	0.0	0.00714	0.0	0.00654	0.02567	0.0	0.0	0.06683	0.0	0.0	0.97771	0.95636	0.0
chr16	2145568	2145821	0.00572	0.0	0.0	0.0	0.0	0.0	0.00619	0.0	0.00265	0.0	0.90352	0.00758	0.00154	0.0	0.0	0.00427	0.00741	0.05156	0.15396	0.0	0.00781	0.01149	0.06186	0.0098	0.0	0.00333	0.00403	0.02005	0.0211	0.19979	0.02874
chr16	69133299	69133521	0.02404	0.01885	0.0	0.00709	0.01721	0.01724	0.00416	0.01167	0.00465	0.02069	0.01872	0.0	0.03001	0.0	0.01101	0.89199	0.10603	0.11662	0.0	0.00379	0.01389	0.01058	0.00617	0.02908	0.08687	0.00463	0.0	0.23815	0.00397	0.03302	0.01761
chr9	125566583	125566829	0.0	0.00357	0.00483	0.01026	0.00926	0.0	0.02173	0.00687	0.00245	0.0	0.04834	0.85783	0.0203	0.00388	0.00852	0.00529	0.01111	0.20084	0.08531	0.0	0.03449	0.01532	0.0	0.01235	0.00439	0.005	0.0104	0.00585	0.01412	0.02565	0.00577
chr7	531100	531137	0.013	0.06377	0.0	0.0	0.94697	0.20923	0.04287	0.01018	0.00571	0.00693	0.0	0.0	0.0	0.00694	0.00521	0.06491	0.19429	0.20374	0.00833	0.15298	0.0	0.0	0.01149	0.0	0.0	0.1296	0.02344	0.0	0.04141	0.00901	0.04019
chr4	187040271	187040431	0.00625	0.03029	0.01905	0.00952	0.01087	0.0237	0.11141	0.0284	0.02773	0.00714	0.0235	0.07811	0.01945	0.00476	0.04355	0.01852	0.0045	0.26815	0.01879	0.06594	0.02676	0.05803	0.96869	0.89458	0.03381	0.02208	0.03272	0.0	0.0	0.03402	0.08628
chr5	96043121	96043336	0.00715	0.00645	0.00538	0.0	0.0	0.00709	0.01798	0.01199	0.00489	0.0119	0.00654	0.00402	0.04698	0.29081	0.00347	0.23049	0.79029	0.18089	0.0081	0.00781	0.01278	0.00606	0.0	0.0	0.0098	0.02117	0.0107	0.00505	0.04379	0.294	0.04283
chr8	118997187	118997197	0.89097	0.03666	0.15363	0.09687	0.1328	0.02564	0.02009	0.13391	0.006	0.0	0.0	0.0	0.01022	0.01143	0.18299	0.0	0.00463	0.44108	0.00958	0.0	0.0	0.0	0.0	0.0	0.0	0.12143	0.00735	0.00758	0.0	0.0	0.06605
