chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr20	42698459	42698527	0.10219	0.98824	1.0	1.0	0.00962	0.01149	0.07869	0.97133	1.0	0.00709	0.03251	0.0	0.05414	0.0183	0.03941	0.00833	0.0	0.99435	0.04353	0.0	0.09905	0.02425	0.00901	0.01149	0.02098	0.0	0.0	0.0	0.01875	0.07558	0.00439
chr9	126244656	126244673	0.00541	0.00625	0.0	0.0	0.0	0.0	0.00712	0.0061	0.00606	0.94588	0.0	0.0098	0.90524	0.0	0.96873	0.00794	0.0	0.14217	0.0	0.0	0.07173	0.0	0.01282	0.03435	0.0	0.0	1.0	0.00694	0.0098	0.00758	0.00397
chr16	67966129	67966257	0.01053	0.0	0.01149	0.0	0.0891	0.01961	0.05064	0.0012	0.00643	0.0	0.0	0.00794	0.0334	0.01538	0.0	0.01353	0.02296	0.11226	0.00972	0.00714	0.9755	0.01474	0.00952	0.04866	0.0162	0.00521	0.00641	0.00833	0.0	0.0	0.01363
chr2	236832209	236832400	0.0	0.00625	0.01262	0.0	0.0	0.0	0.01255	0.00341	0.00197	0.0	0.0	0.0	0.0	0.0	0.0	0.00483	0.0	0.13299	0.06778	0.94636	0.0	0.0	0.0	0.0068	0.0	0.0	0.00455	0.0	0.0	0.0	0.0
chr3	69704365	69704482	0.0125	0.02682	0.01802	0.01449	0.0	0.00775	0.0217	0.00524	0.04297	0.00898	0.00855	0.00813	0.00796	0.94034	0.02581	0.00521	0.0	0.23898	0.002	0.0	0.09233	0.0	0.0	0.0	0.0	0.0	0.0	0.01212	0.00617	0.00725	0.00655
chr9	113228166	113228217	0.0537	0.01569	0.0	0.01111	0.0	0.0	0.02258	0.00764	0.04378	0.01329	0.07197	0.0	0.10565	0.16439	0.04464	0.14838	0.0	0.31965	0.03819	0.0	0.09661	0.0	0.04151	0.01587	0.00862	0.00781	0.02292	0.97	0.01515	0.05204	0.01735
chr5	166392112	166392215	0.01111	0.0	0.02989	0.01282	0.0	0.0	0.01966	0.00335	0.00614	0.02829	0.00741	0.05361	0.02262	0.0	0.01482	0.02381	0.03226	0.25974	0.004	0.01562	0.0	0.02909	0.06438	0.02469	0.0	0.0	0.00625	0.0	0.9831	0.9598	0.0086
chr9	110234677	110234742	0.0069	0.00833	0.0	0.01149	0.01471	0.0098	0.00712	0.00622	0.03232	0.0	0.85766	0.12923	0.01478	0.0	0.00463	0.01852	0.0	0.17875	0.0087	0.01538	0.02827	0.0119	0.02665	0.0	0.02122	0.0	0.0	0.0	0.01626	0.01111	0.08285
chr13	20513194	20513416	0.0	0.01985	0.0	0.0	0.0	0.0	0.02104	0.0	0.02489	0.01076	0.13829	0.97037	0.0	0.0	0.0	0.02007	0.0	0.12756	0.00294	0.0	0.00455	0.0	0.0	0.0	0.00893	0.0	0.01975	0.0	0.018	0.03272	0.00333
chr19	5961509	5961614	0.02741	0.00606	0.01667	0.00855	0.01136	0.11407	0.03912	0.02712	0.03351	0.01676	0.02469	0.0	0.02403	0.04458	0.2185	0.83695	0.05921	0.03062	0.00286	0.01745	0.11324	0.20247	0.07379	0.09025	0.01471	0.02034	0.0395	0.15748	0.00606	0.06966	0.0
chr10	74658380	74658784	0.00227	0.0	0.00775	0.01878	0.87432	0.35583	0.00692	0.01417	0.01407	0.0	0.0	0.0152	0.0	0.00327	0.01085	0.02261	0.10033	0.12139	0.0	0.00424	0.04585	0.02251	0.01653	0.0	0.0	0.00325	0.00606	0.00444	0.01874	0.05718	0.00403
