chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr1	44587988	44588015	0.02698	0.88553	0.97849	0.95694	0.02174	0.03598	0.13753	0.90916	0.8852	0.16681	0.02579	0.0101	0.06244	0.01799	0.09829	0.02868	0.01075	0.97925	0.02461	0.0119	0.3346	0.08162	0.10874	0.1131	0.03078	0.05198	0.0599	0.0	0.02315	0.07452	0.02186
chr6	36764921	36765066	0.01799	0.00476	0.00926	0.01042	0.09834	0.00758	0.00435	0.0087	0.0118	0.0	0.00585	0.0	0.01621	0.02564	0.91982	0.0	0.00546	0.19993	0.00175	0.0	0.00595	0.0	0.00901	0.0	0.0	0.0	0.0051	0.0	0.0	0.00575	0.00265
chr11	9244654	9244744	0.01111	0.0	0.0	0.01111	0.00862	0.0	0.04142	0.00234	0.00562	0.0	0.01149	0.0	0.00309	0.03098	0.00407	0.0	0.00667	0.16606	0.11455	0.96402	0.00676	0.0	0.0	0.04372	0.00714	0.00735	0.00735	0.01042	0.00654	0.01307	0.01209
chr11	26360938	26360994	0.00645	0.00909	0.01807	0.01075	0.0	0.03439	0.01904	0.04134	0.00385	0.91431	0.26068	0.0	0.06551	0.0	0.10281	0.00833	0.00813	0.23149	0.00256	0.0	0.06939	0.05284	0.03608	0.06433	0.0	0.03425	0.97381	0.0	0.00901	0.00877	0.14052
chr3	195615577	195616105	0.0037	0.0	0.00596	0.0	0.00649	0.0	0.04498	0.00305	0.00104	0.0	0.00498	0.00433	0.00258	0.90124	0.00628	0.04948	0.01401	0.08514	0.03477	0.05717	0.01119	0.00309	0.01707	0.02261	0.0	0.00988	0.0	0.0094	0.00327	0.00258	0.0
chr11	124181369	124181473	0.00645	0.0	0.0	0.0172	0.0	0.01111	0.0217	0.00329	0.00946	0.00521	0.0	0.0	0.01979	0.0	0.00556	0.0	0.0	0.19891	0.01323	0.0	0.96036	0.00833	0.0	0.0	0.03281	0.02186	0.0061	0.0	0.0	0.0	0.0
chr7	37264509	37264717	0.10242	0.01282	0.00565	0.0	0.01282	0.11117	0.03981	0.00071	0.002	0.01471	0.10198	0.27737	0.0258	0.0	0.00303	0.00439	0.01799	0.18316	0.0112	0.00803	0.02013	0.00654	0.0	0.00556	0.0	0.1281	0.00446	0.98765	0.01046	0.0784	0.05599
chr11	77707568	77707699	0.0	0.0	0.0	0.0	0.0	0.0	0.00734	0.0	0.0	0.0	0.27516	0.04762	0.95298	0.0	0.0	0.0	0.0	0.03348	0.0	0.0	0.01261	0.0	0.0	0.01587	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	40769030	40769145	0.04286	0.01244	0.0	0.0	0.0	0.0	0.13262	0.00139	0.0	0.00667	0.01042	0.0	0.00231	0.04431	0.03504	0.0	0.12697	0.05488	0.01551	0.00714	0.06376	0.0	0.01587	0.01667	0.0	0.03492	0.0	0.1878	0.99275	0.8922	0.08358
chr14	94665077	94665233	0.03168	0.03409	0.0	0.04393	0.0	0.00877	0.05551	0.01749	0.01738	0.01931	0.90385	0.0098	0.01177	0.02068	0.01534	0.0	0.0	0.32071	0.0321	0.0511	0.07998	0.02028	0.01075	0.0	0.0	0.04429	0.01699	0.01042	0.01896	0.0	0.01051
chr7	587275	587578	0.04255	0.26433	0.0123	0.0257	0.0	0.0	0.02134	0.01139	0.02683	0.02778	0.00538	0.0	0.01482	0.0	0.00249	0.90125	0.12527	0.19716	0.13399	0.0	0.00515	0.02083	0.0	0.01235	0.00472	0.00777	0.03344	0.10384	0.01415	0.03876	0.00662
chr12	117600053	117600358	0.0	0.0	0.0	0.0	0.1718	0.0	0.00129	0.0	0.0	0.0	0.0	0.84385	0.0	0.0	0.0	0.0	0.0	0.06231	0.08014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00463	0.04503
chr17	4453891	4454402	0.01212	0.00339	0.0	0.0	0.94012	0.29711	0.00343	0.0	0.0	0.00147	0.0	0.0	0.00386	0.00504	0.00235	0.0	0.01527	0.09542	0.01285	0.0	0.0	0.0	0.0	0.00741	0.0	0.00305	0.0	0.0	0.02607	0.01238	0.0
chr5	75512735	75512885	0.02019	0.00541	0.03433	0.0	0.0	0.0	0.08049	0.00481	0.01185	0.0037	0.0	0.0	0.00556	0.02188	0.00538	0.01042	0.00833	0.30297	0.0	0.04613	0.07314	0.95588	1.0	0.95517	0.0	0.02112	0.01786	0.0	0.00813	0.01754	0.01091
chr12	70097436	70097631	0.0337	0.03976	0.00758	0.05628	0.0	0.04364	0.02902	0.02058	0.0278	0.01764	0.00901	0.00952	0.02004	0.0	0.02517	0.11782	0.8348	0.0819	0.00851	0.0	0.06548	0.0119	0.0	0.01449	0.0	0.34536	0.00833	0.05833	0.09812	0.16106	0.02013
chr11	118146588	118146599	0.72793	0.0	0.01667	0.0	0.0	0.0	0.02385	0.01032	0.0188	0.0085	0.0	0.01449	0.00841	0.00417	0.02234	0.0	0.03571	0.18431	0.01128	0.0	0.02441	0.085	0.053	0.0469	0.0	0.27573	0.0372	0.03175	0.2302	0.02593	0.03056
chr6	1708512	1708648	0.04917	0.0	0.0	0.00877	0.0	0.0	0.01089	0.00653	0.00457	0.0	0.01855	0.26155	0.00764	0.0	0.00407	0.2922	0.28657	0.19841	0.0	0.02477	0.0	0.00813	0.0	0.00952	0.0	0.00714	0.0	1.0	0.09576	0.18504	0.89198
chr19	13191504	13191611	0.00488	0.0	0.0	0.0	0.0	0.0	0.00686	0.00357	0.01025	0.07181	0.00833	0.0	0.00801	0.00476	0.00927	0.0	0.0	0.88941	0.00983	0.00758	0.0	0.0	0.0	0.0	0.0	0.0	0.07126	0.0	0.0	0.0101	0.0
chr10	710224	710384	0.01	0.02692	0.0	0.02564	0.0	0.0	0.0083	0.02657	0.01695	0.0	0.0	0.0	0.0	0.0	0.00641	0.0	0.0	0.15019	0.04525	0.84891	0.01283	0.0	0.09749	0.0	0.87834	0.0	0.0	0.0	0.0	0.0	0.04517
chr22	32344434	32344521	0.0125	0.01818	0.14255	0.07534	0.01136	0.04615	0.2013	0.09943	0.00357	0.02536	0.11309	0.13894	0.18094	0.03069	0.0	0.04444	0.04211	0.06744	0.88286	0.15782	0.95685	0.37407	0.25785	0.22475	0.06197	0.03273	0.04682	0.01754	0.15641	0.0446	0.1265
chr2	43378053	43378215	0.00995	0.0	0.86776	0.0	0.0	0.0	0.01558	0.22679	0.01137	0.00379	0.0	0.0	0.0	0.0	0.00362	0.0	0.01876	0.03128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0	0.0	0.0	0.03035	0.0
chr2	109810720	109810959	0.0087	0.72214	0.01751	0.0536	0.00806	0.0	0.03396	0.08106	0.0655	0.0	0.0	0.0	0.00285	0.0221	0.00309	0.00709	0.0	0.19969	0.10132	0.0	0.0	0.0	0.0	0.0	0.01431	0.0	0.0	0.0	0.01232	0.01515	0.00327
