chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr4	27051742	27051835	0.02485	0.90686	0.98332	0.94514	0.0	0.00926	0.08021	0.93252	0.91113	0.01235	0.0	0.0	0.01456	0.07063	0.03721	0.0	0.00709	0.96449	0.02311	0.02915	0.00962	0.0	0.0	0.0	0.0	0.01246	0.03086	0.0	0.01857	0.0432	0.0
chr11	65147920	65147974	0.0	0.00556	0.0	0.0	0.04212	0.0098	0.00825	0.0	0.0	0.0	0.01361	0.01852	0.00258	0.0	0.00388	0.01863	0.00606	0.03924	0.0	0.0	0.95163	0.00725	0.01075	0.01667	0.02626	0.02649	0.03811	0.0163	0.00641	0.00794	0.01365
chr5	149547700	149547864	0.01196	0.00526	0.04542	0.03127	0.01493	0.00877	0.00874	0.04541	0.02157	0.99263	0.0	0.0098	0.05752	0.0049	0.00595	0.03268	0.12642	0.21181	0.00694	0.04534	0.0	0.01781	0.01149	0.05833	0.01316	0.0	1.0	0.14249	0.03423	0.12302	0.00901
chr1	207263326	207263700	0.05748	0.0	0.0	0.00556	0.0	0.01042	0.01091	0.01445	0.00444	0.01034	0.0	0.0	0.04673	0.0	0.94622	0.098	0.0	0.16684	0.0	0.0	0.0	0.0	0.00709	0.0	0.0	0.0	0.02413	0.0	0.0	0.01058	0.0
chr16	87105653	87105679	0.01739	0.0	0.0	0.01149	0.0	0.0	0.00914	0.00981	0.00643	0.01829	0.01149	0.03614	0.02204	0.00694	0.02424	0.0	0.01667	0.25824	0.0	0.0	0.0	0.01389	0.01852	0.05128	0.02778	0.01507	0.02661	0.97476	0.0098	0.03294	0.08543
chr16	12221232	12221440	0.00488	0.00606	0.0	0.0	0.00781	0.0	0.00225	0.0	0.00119	0.0	0.0	0.0	0.0	0.92907	0.00602	0.12833	0.00775	0.07372	0.0	0.0	0.02083	0.00667	0.0	0.0068	0.0	0.0	0.0	0.07987	0.00694	0.0	0.0
chr16	69033888	69033959	0.00741	0.0	0.0	0.0	0.02403	0.0	0.01223	0.00189	0.01603	0.02381	0.0	0.0	0.00358	0.0	0.0	0.0	0.0	0.13469	0.06351	0.98214	0.0	0.0	0.0	0.0	0.0	0.01136	0.0	0.0	0.0	0.01515	0.0
chr3	30693303	30693495	0.0	0.0	0.0	0.0	0.02369	0.02684	0.06859	0.00446	0.00684	0.03232	0.0	0.0	0.96685	0.03333	0.0205	0.0	0.0	0.15077	0.0	0.0	0.00974	0.00855	0.0	0.04524	0.00595	0.0	0.00595	0.0	0.00741	0.00565	0.0
chr10	1406941	1407091	0.24683	0.0	0.0	0.0	0.0	0.02778	0.02626	0.00424	0.01359	0.00476	0.044	0.0	0.00858	0.0045	0.01944	0.0	0.28105	0.22301	0.03362	0.0	0.0293	0.0	0.00926	0.0101	0.01893	0.16725	0.0	0.00855	0.89892	0.92329	0.00321
chr14	55310671	55310715	0.0	0.0	0.0	0.0	0.94966	0.13482	0.03964	0.00431	0.00156	0.0034	0.88946	0.03204	0.01898	0.0	0.05972	0.01173	0.03187	0.21646	0.01217	0.03497	0.0	0.00709	0.05583	0.01754	0.0	0.02658	0.00463	0.0	0.0332	0.01347	0.00397
chr4	156609150	156609367	0.008	0.04142	0.00498	0.03199	0.0	0.0	0.05889	0.01513	0.03738	0.02382	0.0	0.01472	0.01977	0.04296	0.01028	0.00595	0.00877	0.17575	0.02724	0.00625	0.05631	0.93594	0.92082	0.96639	0.00694	0.0061	0.01314	0.01042	0.01496	0.01388	0.00552
chr6	70540775	70540818	0.0	0.0	0.00952	0.0	0.0	0.0	0.02517	0.00522	0.00233	0.01397	0.0	0.00952	0.05592	0.0	0.00926	0.89537	0.05849	0.28326	0.0	0.02429	0.0	0.01333	0.0	0.01075	0.0	0.0	0.00833	0.1045	0.01677	0.01701	0.0
chr6	157420917	157421044	0.0	0.00417	0.0101	0.00833	0.00714	0.0	0.02235	0.01103	0.03617	0.0117	0.0	0.96606	0.00745	0.11058	0.0	0.0	0.0	0.03907	0.0	0.0	0.0	0.00758	0.0	0.0	0.0	0.0	0.0	0.0	0.01481	0.0	0.0
chr14	61150822	61150872	0.00755	0.0	0.0	0.00952	0.0	0.0	0.00699	0.00947	0.00468	0.00607	0.03175	0.0	0.00595	0.0	0.0	0.03086	0.88887	0.28348	0.00586	0.0	0.0	0.0	0.01149	0.01515	0.0	0.01399	0.0	0.00855	0.0	0.03219	0.0037
chr1	3031446	3031489	0.07273	0.01818	0.01235	0.0	0.0	0.0	0.05075	0.01526	0.02035	0.03848	0.01389	0.0	0.03997	0.0	0.02171	0.01333	0.0101	0.0575	0.0	0.0	0.03199	0.01282	0.0	0.01333	0.88194	0.0119	0.05357	0.0	0.1599	0.01282	0.01043
chr1	156336886	156336934	0.88874	0.02619	0.0	0.01149	0.0	0.0	0.06799	0.00788	0.03475	0.00645	0.01075	0.01449	0.02661	0.0	0.03014	0.00813	0.03131	0.15966	0.00385	0.0	0.0	0.0	0.01852	0.0	0.0	0.25537	0.0	0.01042	0.0	0.05187	0.27647
