chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr8	86066041	86066109	0.03529	0.76882	0.96508	0.92999	0.0	0.0	0.05579	0.91207	0.82489	0.01016	0.00813	0.0	0.02785	0.02083	0.05184	0.0	0.0	0.94621	0.02109	0.042	0.10045	0.01976	0.01042	0.03516	0.0061	0.00735	0.00806	0.0119	0.01042	0.01858	0.02929
chr5	67376342	67376383	0.0	0.0	0.0	0.00855	0.0	0.0	0.01116	0.10612	0.00274	0.00562	0.0	0.0	0.00347	0.0	0.9569	0.03955	0.0	0.1246	0.02164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00781	0.0	0.0	0.00813	0.00362
chr22	45830492	45830758	0.01862	0.03644	0.00476	0.00505	0.0	0.0	0.02797	0.01088	0.01963	0.00634	0.0	0.01111	0.00678	0.0	0.00242	0.00317	0.00366	0.12878	0.05371	0.79978	0.03204	0.01522	0.01739	0.01868	0.0	0.01871	0.0	0.0	0.00407	0.0	0.00555
chr14	21093736	21094074	0.90741	0.99189	1.0	0.98336	0.94289	0.91465	0.98398	0.97467	0.94312	0.0995	0.95307	0.89012	0.89733	0.99846	0.88785	0.87946	0.90836	0.99731	0.99812	0.99078	0.99608	0.98847	0.99524	0.99074	0.98583	0.81953	0.00915	0.98755	0.84263	0.93007	0.98226
chr14	73169140	73169286	0.0125	0.0	0.0	0.06061	0.0	0.0	0.04161	0.00298	0.01005	0.0	0.0	0.0	0.02161	0.98611	0.0	0.0519	0.02075	0.0337	0.16421	0.0	0.01316	0.0	0.02083	0.0	0.06409	0.05879	0.0	0.02381	0.05497	0.09911	0.0
chr18	6957037	6957456	0.0	0.00476	0.00444	0.0	0.0	0.0	0.01695	0.00944	0.00291	0.0	0.0	0.0	0.00477	0.0	0.0	0.0	0.0	0.15049	0.00112	0.0	0.95532	0.01054	0.01359	0.00855	0.02465	0.0	0.0	0.0	0.0	0.0	0.0
chr2	197720768	197720848	0.0069	0.27456	0.00775	0.02778	0.00862	0.0	0.0078	0.01819	0.05474	0.01541	0.01988	0.0	0.00327	0.0	0.00417	0.0	0.00694	0.147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00781	0.95464	0.00794	0.0	0.21316
chr17	80653988	80654691	0.005	0.01577	0.09022	0.00608	0.22112	0.0255	0.00724	0.00432	0.00526	0.01277	0.0037	0.0	0.77348	0.0	0.0051	0.00178	0.0	0.0811	0.04176	0.06495	0.00359	0.00253	0.0068	0.00632	0.0	0.00336	0.0	0.0	0.00885	0.00422	0.05783
chr7	131980363	131980413	0.03116	0.0	0.01936	0.0	0.01893	0.11176	0.00878	0.00169	0.01123	0.01295	0.025	0.00813	0.0	0.0	0.0	0.13814	0.1111	0.31687	0.00631	0.01923	0.03668	0.0	0.01852	0.0	0.01872	0.10858	0.00893	0.0	0.88704	0.91891	0.0
chr4	180840005	180840044	0.15022	0.01111	0.05316	0.01075	0.09447	0.2578	0.04329	0.02995	0.01374	0.01689	0.89655	0.05328	0.04838	0.0	0.065	0.03773	0.03663	0.34646	0.00935	0.02273	0.07098	0.07802	0.06439	0.12626	0.16844	0.16371	0.02174	0.04	0.01389	0.02564	0.06452
chr3	182830904	182830998	0.06	0.02	0.0	0.05582	0.01667	0.02742	0.04067	0.01194	0.01131	0.0203	0.01667	0.01515	0.02711	0.07562	0.06604	0.93802	0.26316	0.27254	0.0	0.00781	0.0614	0.02796	0.01449	0.01111	0.0	0.0	0.03	0.03751	0.05705	0.01802	0.01204
chr9	101165077	101165114	0.22774	0.03636	0.01667	0.02949	0.0	0.06173	0.11213	0.02318	0.01896	0.07083	0.36004	0.93311	0.35412	0.07239	0.04533	0.07037	0.05484	0.35823	0.08355	0.00625	0.04286	0.04013	0.03704	0.05	0.208	0.23689	0.11056	0.03704	0.27241	0.23243	0.31139
