chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr3	193962099	193962121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.9745745745745746	0.9944444444444445	0.006802721088435374	0.0	0.04909785025030487	0.994954648526077	0.0	0.006944444444444444	0.022222222222222223	0.0	0.07795344751866491	0.9428458510775584	0.0	0.0	0.0	0.013460546161784551	0.15106059382486745	0.0024390243902439024	0.0	0.9684632393587618	0.861904761904762	0.02314814814814815	0.18385315139701106	0.013383665065202471	0.009523809523809523	0.0	0.007751937984496124	0.0	1.0	0.09571428571428572	0.0	0.007936507936507936	0.0
chr2	9111385	9111490	0.0	0.10427807486631016	0.03611111111111111	0.18674458874458874	0.0	0.0	0.020833333333333332	0.10647186147186147	0.1147957963089542	0.18450126262626262	0.09624756335282651	0.041666666666666664	0.01111111111111111	0.022222222222222223	0.0	0.1153433867719582	0.025213675213675214	0.0	0.0	0.0	0.0	0.03627450980392157	0.1916909934812748	0.017543859649122806	0.0	0.023809523809523808	0.03162545787545788	0.9907407407407408	0.2824361316432928	0.9775	0.2085858585858586	0.0196078431372549	0.0	0.0	0.016666666666666666	0.05555555555555555	0.0	0.018518518518518517	0.07142857142857142	0.0	0.07302631578947369	0.017543859649122806	0.0	0.06615497076023391
chr4	169967063	169967211	0.017676767676767676	0.0	0.034157240608853515	0.0	0.010416666666666666	0.0	0.0	0.00804093567251462	0.00990767164680208	0.0	0.009259259259259259	0.0	0.0	0.0	0.06406926406926407	0.021354695724443623	0.06574921991588659	0.8607642337522079	0.06163053297199639	0.07595182595182595	0.09536722125195331	0.09680134680134679	0.0	0.048611111111111105	0.9495726495726496	0.20109079667903199	0.017063953488372093	0.22606060606060607	0.013068181818181817	0.03292470306200283	0.06238680817154448	0.2685800085800086	0.08256172839506172	0.12764670296430733	0.026041666666666664	0.030364372469635626	0.006097560975609756	0.019047619047619046	0.05574555403556772	0.011684782608695652	0.01875	0.9761032618175475	0.006060606060606061	0.0
chr1	204028442	204028525	0.01075268817204301	0.0	0.03939393939393939	0.005128205128205128	0.009523809523809523	0.0	0.025238095238095237	0.023846144955984774	0.03480461497361918	0.02638888888888889	0.0	0.0	0.016	0.0	0.0	0.015460729746444033	0.006839225589225589	0.0	0.02050326188257223	0.031159420289855074	0.0	0.0	0.0	0.0	0.03817663817663818	0.9512746512746513	0.02328139589169001	0.24458204334365327	0.0037037037037037034	0.0	0.017045454545454544	0.0	0.014492753623188406	0.0	0.0	0.0	0.0	0.00980392156862745	0.03647214854111406	0.015625	0.0	0.01994047619047619	0.9064102564102564	0.9410617805966642
chr18	9288482	9288618	0.08809531845951328	0.08035714285714285	0.0	0.0	0.0	0.0	0.0	0.0024390243902439024	0.002325581395348837	0.0339265850945495	0.051209772140004696	0.0	0.00392156862745098	0.9504504504504504	0.9831417624521072	0.15258769008769008	0.0028490028490028487	0.01826826826826827	0.05709349593495935	0.050724637681159424	0.037378392217101895	0.016748366013071895	0.011633428300094966	0.17778637819605178	0.20965207631874297	0.3417150225660864	0.003048780487804878	0.05951690821256039	0.17646877904296626	0.31838779956427016	0.011627906976744186	0.009009009009009009	0.025641025641025644	0.0	0.0	0.11125140291806958	0.09852904813125131	0.025954525954525954	0.05194805194805195	0.0	0.17462609225767117	0.3534985053452906	0.007575757575757576	0.09737373737373738
chr2	30560407	30560699	0.03141950799352955	0.0	0.014219114219114221	0.9775036855036856	0.027941176470588237	0.008771929824561403	0.8763784379865075	0.9930549450549451	0.9509597212823021	0.013450502152080344	0.006802721088435374	0.020757020757020756	0.0	0.0	0.0	0.13631606488749345	0.002583979328165375	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.007407407407407408	0.0	0.0	0.08700213086893133	0.06342791789816773	0.0	0.0	0.016798418972332016	0.0	0.0	0.0	0.0	0.016260162601626018	0.0	0.0	0.014705882352941176	0.00510204081632653	0.012165898617511519	0.0	0.0	0.08134058632397503
chr19	56827504	56827715	0.012397119341563784	0.0	0.0	0.0	0.799134199134199	0.42610610135527077	0.005291005291005291	0.0	0.0022222222222222222	0.0	0.0	0.0	0.002898550724637681	0.0	0.0	0.0	0.0010482180293501049	0.0	0.0	0.0	0.0	0.0	0.001851851851851852	0.0	0.0	0.0	0.11570015715367621	0.02787725581068745	0.0017543859649122805	0.005319148936170213	0.004840067340067341	0.0	0.0	0.0	0.0	0.0	0.0031645569620253164	0.0	0.1245048104131296	0.0	0.0030303030303030303	0.0	0.0	0.0045045045045045045
chr2	135621089	135621362	0.014250100202679463	0.03636363636363636	0.003389830508474576	0.027977477477477475	0.023360259596796468	0.04563492063492063	0.06353767560664113	0.03548636264995499	0.021895839476124973	0.8048405253283302	0.28811544480558565	0.015873015873015872	0.0031746031746031746	0.0	0.004975124378109453	0.017208211718831117	0.003973189607517965	0.002109704641350211	0.003745318352059925	0.007751937984496124	0.0	0.0	0.005423280423280423	0.009346405228758169	0.0	0.004975124378109453	0.03695696792864895	0.3384014359624115	0.0013513513513513514	0.0	0.003125	0.0	0.0	0.007575757575757576	0.005555555555555556	0.0	0.007878411910669975	0.0	0.0	0.0033783783783783786	0.01610305958132045	0.0	0.0	0.005376344086021505
chr11	72019439	72019653	0.0645032775114076	0.10052447552447552	0.28035928610396693	0.0	0.0	0.0	0.011111111111111112	0.0	0.0	0.0	0.031385281385281384	0.029468599033816423	0.0	0.1111111111111111	0.0	0.14068907283192997	0.013165989910175957	0.005555555555555556	0.2259625432039225	0.05218525766470972	0.09460365342718284	0.01725181598062954	0.0032051282051282055	0.03409710856519367	0.06091013306633001	0.0	0.0	0.02235663879499496	0.20693462226857226	0.011618589743589744	0.01257071024512885	0.08771797007091124	0.7291133844842285	0.7763308763308764	0.13698844259189086	0.11496400885935769	0.2213217338217338	0.23423758865248226	0.0425531914893617	0.06175595238095238	0.26117432280017583	0.0	0.026064084170253465	0.06606996606996607
chr16	88077679	88077839	0.0668066163990077	0.0	0.009950859950859951	0.8407505070993915	0.005649717514124294	0.8039923039923039	0.014696382428940566	0.001694915254237288	0.0	0.016578947368421054	0.0	0.01214833759590793	0.0	0.0	0.007246376811594203	0.08303951367781157	0.0	0.022525043064195824	0.0	0.015503875968992248	0.006172839506172839	0.0	0.023594819159335288	0.005747126436781609	0.011191268960414355	0.011311607864260706	0.7858811120589912	0.05971495676310451	0.006255545696539485	0.019916911045943304	0.014870689655172414	0.005649717514124294	0.0	0.0	0.01744186046511628	0.0	0.0	0.005649717514124294	0.15248599439775912	0.0	0.012607709750566892	0.007575757575757576	0.005649717514124294	0.0332244008714597
