chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr8	8204102	8204360	0.09388	0.99375	1.0	1.0	0.07639	0.0	0.91926	0.98975	1.0	0.01403	0.03984	0.01042	0.04532	0.9249	0.07811	0.07839	0.02647	1.0	0.90245	0.79535	0.11469	0.90727	0.73162	0.7057	0.0051	0.03614	0.00455	0.0	0.11159	0.04008	0.052
chr20	55984977	55985101	0.00784	0.03267	0.03191	0.01449	0.01	0.0	0.02666	0.02736	0.00357	0.00956	0.02083	0.00901	0.00771	0.94975	0.0138	0.0	0.0068	1.0	0.00426	0.025	0.01324	0.0	0.0	0.01449	0.01831	0.01258	0.01319	0.0	0.01626	0.0	0.00397
chr14	90487170	90487209	0.00556	0.0	0.0	0.0	0.01	0.0	0.00615	0.00537	0.0	0.004	0.0	0.0	0.0037	0.0	0.00595	0.0	0.0	0.06854	0.06649	0.97171	0.03723	0.0	0.0	0.0	0.0	0.0	0.0	0.04414	0.0	0.01515	0.02068
chr7	129790562	129790838	0.02173	0.97972	0.02407	0.01821	0.00472	0.00565	0.01077	0.02314	0.01057	0.00189	0.0	0.00355	0.00272	0.0	0.00265	0.0	0.01498	0.07855	0.0	0.0	0.89807	0.00402	0.0	0.0	0.01562	0.0	0.0	0.0	0.0159	0.01109	0.03198
chr20	47779597	47779715	0.0	0.0	1.0	0.0	0.0	0.0	0.03311	0.14929	0.00223	0.0	0.01754	0.0	0.0	0.03333	0.01818	0.00694	0.0	0.03594	0.0	0.0	0.0	0.0	0.0	0.0	0.00862	0.0	0.0	0.0	0.00595	0.00877	0.0
chr11	2173920	2173985	0.00571	0.00952	0.0	0.0	0.0	0.0	0.0065	0.00354	0.00328	0.01605	0.0	0.0	0.0037	0.0	0.89308	0.0	0.0	0.14203	0.0	0.0	0.01517	0.02783	0.98958	0.0	0.0	0.0	0.06922	0.0	0.0202	0.06881	0.01471
chr16	16018823	16019143	0.0158	0.16472	0.0	0.00407	0.0	0.0	0.01138	0.00529	0.00849	0.0	0.0295	0.04457	0.00271	0.00222	0.00958	0.00427	0.0069	0.1455	0.00753	0.00847	0.00964	0.0	0.00556	0.0049	0.0	0.0	0.00385	0.97452	0.00904	0.01641	0.11937
chr1	5955658	5955862	0.0	0.0	0.00629	0.01042	0.00625	0.0	0.01658	0.00594	0.00256	0.01957	0.00944	0.02339	0.03284	0.10427	0.00321	0.0	0.01857	0.09233	0.19849	0.02637	0.02143	0.97936	0.07561	0.97995	0.01081	0.0	0.0049	0.00617	0.00921	0.03669	0.04257
chr4	184013404	184013610	0.0	0.0	0.0	0.02929	0.0	0.0	0.00595	0.0062	0.01116	0.00323	0.0	0.0	0.96213	0.0	0.0	0.0	0.0	0.14531	0.0	0.0	0.00385	0.0	0.0	0.0	0.0	0.0	0.03548	0.0	0.0	0.00901	0.0
chr22	31062373	31062594	0.0	0.05912	0.0	0.00877	0.0	0.0	0.00534	0.00164	0.00185	0.98989	0.00641	0.0	0.00444	0.00505	0.00388	0.0	0.01235	0.02903	0.05089	0.0	0.0	0.0	0.0	0.0	0.0	0.01036	0.96903	0.01307	0.16935	0.1521	0.01593
chr2	98330895	98331067	0.04533	0.04371	0.0	0.93905	0.0	0.0	0.10012	0.04971	0.99868	0.02297	0.01389	0.02831	0.02772	0.01746	0.03211	0.0129	0.01333	0.28021	0.00561	0.01	0.09694	0.00952	0.02525	0.0	0.01962	0.00556	0.03262	0.0101	0.04432	0.01778	0.0212
chr11	3164799	3164901	0.04854	0.0	0.0	0.0	0.88937	0.02756	0.01575	0.00118	0.00362	0.0	0.01754	0.0	0.00198	0.0	0.01613	0.02051	0.1217	0.05433	0.13736	0.00625	0.0	0.01835	0.0183	0.0	0.00833	0.01502	0.0	0.0	0.03026	0.03613	0.00606
chr2	44848129	44848393	0.0	0.0	0.00641	0.0	0.00595	0.0	0.00454	0.0	0.0	0.00185	0.81991	0.0	0.00344	0.0	0.0	0.0	0.0	0.06804	0.00457	0.0051	0.0	0.0045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02103	0.00333
chr15	80217246	80217531	0.0	0.00667	0.0	0.01235	0.0	0.02703	0.01334	0.00299	0.00278	0.005	0.00855	0.02564	0.02835	0.00725	0.0	0.7654	0.03062	0.09525	0.01366	0.02661	0.02868	0.0	0.00952	0.00694	0.01548	0.01389	0.00625	0.05556	0.0	0.00813	0.02038
chr16	26963425	26963518	0.99487	0.88144	0.91297	0.91324	0.95333	0.97674	0.98731	0.92054	0.89049	0.89055	0.92266	1.0	0.97921	1.0	0.99167	0.9932	0.98279	0.96148	0.19847	0.9362	1.0	0.99123	1.0	0.98039	1.0	0.96291	0.83047	1.0	0.97019	0.94205	1.0
chr11	11988031	11988181	0.05432	0.0	0.0	0.00926	0.0	0.0	0.00399	0.00133	0.00595	0.00333	0.0	0.92576	0.00292	0.02778	0.00407	0.0101	0.01149	0.21606	0.17399	0.0	0.0	0.0	0.0	0.01587	0.0	0.01536	0.03956	0.0	0.0303	0.0119	0.00439
