chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr10	123984989	123985267	0.022950678658369007	0.021739130434782608	0.005714285714285714	0.016606778095955253	0.005481447916174797	0.0	0.0508432297715777	0.03090055126763347	0.05025482126348113	0.017673987832335484	0.0	0.025712973861329	0.0	0.0	0.0	0.1569280037653448	0.008353235797391643	0.0354682535808364	0.010164119629675995	0.007035888370015398	0.0	0.010713739108887083	0.023583087079400034	0.01048001351108416	0.0	0.008130196897333448	0.07251933912425891	0.0	0.0655314993368278	0.020774233020152424	0.01000534724047042	0.00596714583279787	0.014504754485877899	0.006043647702449125	0.0	0.07618134152431781	0.0	0.015540808377726319	0.04985569985569985	0.0054126587736527424	0.017089340115570388	0.00736569563735987	0.005198591927116556	0.006791650265585163
chr1	15785276	15785349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03142696805273544	0.0	0.0	0.018856180831641266	0.0	0.0	0.0	0.0	0.0	0.0	0.017459426695964134	0.0	0.0	0.010029883421085779	0.0	0.0	0.04698709326030816	0.0	0.0	0.03286657110748322	0.0	0.0	0.0	0.041239304942116126	0.0	0.0	0.013468700594029479	0.0	0.0	0.0	0.0	0.0	0.0
chr21	45508578	45508621	0.0	0.0	0.0	0.0	0.009065471553673687	0.0	0.0	0.01	0.023076923076923078	0.0	0.014284985478516112	0.023854618883669347	0.014498220789777009	0.0	0.0	0.0	0.0	0.013802888749998703	0.0	0.0792960632642504	0.0	0.04909652044248378	0.0	0.0	0.0	0.013468700594029479	0.031339206677634596	0.011223917161691228	0.026086956521739126	0.021604557980525203	0.0	0.0	0.0	0.011785113019775794	0.0	0.0	0.0	0.0	0.013888888888888888	0.010825317547305492	0.0	0.0	0.0	0.0
chr4	6923492	6923718	0.008417937871268422	0.012195121951219513	0.10305201590575991	0.021476137683389872	0.0	0.0	0.010164119629675995	0.009677419354838708	0.026339285714285714	0.014931472479042045	0.007697122157134224	0.0	0.012509391098519784	0.0	0.008270254750719854	0.019228685086523565	0.01964417534125667	0.013309928437498748	0.009820927516479826	0.0424978746196916	0.0	0.03982869404769076	0.06015630556872933	0.011960387582581467	0.03491885339192827	0.0	0.01760387996168029	0.025926281724486033	0.0	0.012735667702712332	0.020428158771213154	0.0	0.0	0.0	0.0	0.015206597444871989	0.010309826235529031	0.0	0.0	0.02345260610951335	0.04591121229433342	0.0	0.008894424920585503	0.020951312035156964
chr5	156895578	156895899	0.006734350297014739	0.0	0.03404255319148936	0.0	0.0	0.0	0.0	0.0	0.0053571428571428555	0.008018753738744801	0.0	0.0	0.014628816342195842	0.0	0.014071776740030796	0.017027471472042147	0.0	0.0	0.0	0.0	0.0	0.006469719024828407	0.004777923028845704	0.006639500292831432	0.005962511795544509	0.0	0.0	0.0831298755549916	0.035144224006368026	0.054407274524507866	0.005409000251577868	0.007603298722435994	0.0	0.0	0.0	0.009243225897863366	0.0	0.0	0.0	0.007972562568124692	0.012550676136333025	0.004764576442108653	0.0	0.0
chr15	44166456	44166646	0.008729713347982067	0.0	0.0	0.0	0.013094570021973102	0.0	0.0	0.0	0.00789473684210526	0.0	0.009620500424306767	0.008729713347982067	0.0	0.0	0.0	0.0	0.0	0.07783745800199723	0.0	0.0	0.0	0.0	0.0	0.0	0.0068319495766816195	0.008570991287109666	0.004469174511933431	0.015763001775080953	0.0572977638959774	0.019733801989027386	0.016037507477489603	0.013094570021973102	0.0	0.0	0.008490445135141555	0.0	0.0	0.0	0.009433962264150943	0.008327167344081142	0.010256410256410256	0.0	0.0	0.012405382126079782
chr19	48117659	48117960	0.0	0.0	0.024826386788432544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019641855032959652	0.0	0.0	0.0	0.0	0.03392939053499189	0.0059296166137236695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00596714583279787	0.005605405320052099	0.022912563980984783	0.13350429913437883	0.046728604830779126	0.006984075836971279	0.01208729540489825	0.0	0.01281232160972421	0.0	0.0	0.0	0.0	0.010869565217391304	0.0	0.00851063829787234	0.0	0.0	0.009428090415820633
chr15	62407870	62407879	0.010962895832349573	0.0	0.0	0.0	0.0	0.0	0.020495848730044855	0.0	0.019781367255453014	0.016037507477489603	0.0	0.0277296776935901	0.01731133001629641	0.11223917161691233	0.04537055933445153	0.058058779935692285	0.10875006735449708	0.0	0.013468700594029479	0.0558535222564775	0.016255328303139027	0.10871785438274259	0.0063165762076265244	0.016835875742536845	0.0	0.010056813725968549	0.0	0.04222296107133208	0.01015034280785472	0.0	0.016504851115946444	0.0	0.0	0.0	0.0	0.0277296776935901	0.0	0.03367175148507369	0.0	0.02165063509461097	0.03734826987994398	0.0	0.010475656017578482	0.0
chr4	69018630	69018725	0.0	0.013333333333333332	0.04018966108982371	0.0	0.012991865926298408	0.0	0.012249436620953758	0.015173150292405279	0.01639023531828416	0.052274732125006586	0.02123056747180418	0.0	0.024872004194325933	0.02754237222222556	0.0	0.020783331146315392	0.011167656571008166	0.00792931906914819	0.0	0.0	0.010247924365022427	0.0	0.020361522350064738	0.010962895832349573	0.0	0.14571273179789376	0.011023963796102461	0.07108415958876899	0.012877945663917176	0.0	0.06640188151573312	0.004925661125614476	0.01386483884679505	0.01386483884679505	0.0	0.016835875742536845	0.013549683187663222	0.013468700594029479	0.0	0.020694613802315635	0.05968703118273924	0.013094570021973102	0.026665107396255175	0.013780758217607414
chr13	113887317	113887803	0.0	0.00909090909090909	0.0	0.0	0.015226666878832416	0.009820927516479826	0.0	0.007692307692307692	0.0	0.04794480234239288	0.04228066131208987	0.0	0.0	0.014284985478516112	0.007603298722435994	0.005832118435198043	0.006658133062661528	0.09341054141741857	0.0	0.0	0.0	0.0	0.007166884543268557	0.0	0.0	0.0	0.010596911958857346	0.027276178987054815	0.012729708399471901	0.00984119777027771	0.0	0.0	0.008729713347982067	0.013094570021973102	0.012028130608117204	0.0	0.034489925179202734	0.0	0.0	0.0074657362395210225	0.007017543859649122	0.0	0.010005926849449407	0.00736569563735987
