chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr3	133185395	133185506	0.01748	1.0	0.98333	0.95944	0.02753	0.02857	0.07081	0.97684	0.94738	0.00805	0.00926	0.01515	0.00967	0.0	0.02947	0.0	0.00667	0.99099	0.02424	0.0	0.0	0.02778	0.01333	0.0	0.0	0.0	0.0	0.0	0.25148	0.15486	0.00463
chr12	56767103	56767158	0.016	0.0	0.0	0.02083	0.01562	0.04012	0.04664	0.01161	0.01556	0.02646	0.11481	0.05975	0.04058	0.05349	0.95791	0.05921	0.00775	0.15213	0.00417	0.0	0.11438	0.03476	0.02083	0.03143	0.0434	0.02273	0.0	0.04348	0.0619	0.0633	0.00556
chr7	124394509	124394544	0.00625	0.00488	0.01804	0.02593	0.0	0.00813	0.03467	0.01114	0.00925	0.18043	0.0	0.0	0.01165	0.02435	0.01439	0.0	0.0	0.19331	0.13523	0.95171	0.11242	0.025	0.0	0.0	0.08337	0.0	0.0619	0.0	0.00901	0.0	0.0045
chr1	1652504	1652793	0.00667	0.0	0.05053	0.01307	0.04778	0.02565	0.02393	0.00876	0.00818	0.98568	0.00344	0.0091	0.87958	0.02162	0.00314	0.12619	0.01675	0.08149	0.01366	0.00312	0.09838	0.0199	0.03885	0.01416	0.02354	0.08638	0.99444	0.05169	0.02784	0.01139	0.00565
chr14	23863277	23863501	0.0	0.0	0.0	0.00813	0.01339	0.00709	0.01585	0.0079	0.00929	0.00244	0.0	0.01075	0.0	0.89214	0.01796	0.0	0.0	0.18917	0.00771	0.0	0.03391	0.01765	0.01759	0.0	0.03472	0.0	0.0	0.00901	0.0	0.0138	0.0
chr6	37014761	37014808	0.06763	0.0	0.0	0.0	0.0	0.0	0.0109	0.0081	0.00723	0.06352	0.03236	0.00725	0.03993	0.01515	0.0	0.04036	0.00813	0.06807	0.01333	0.00595	0.7441	0.03248	0.00952	0.02568	0.01905	0.04686	0.09208	0.01389	0.0	0.0155	0.0
chr6	159639484	159639528	0.02	0.09639	0.0	0.0	0.0	0.0	0.01256	0.00231	0.00512	0.01	0.02222	0.0	0.00895	0.0049	0.00641	0.17516	0.0	0.16438	0.01	0.05093	0.00735	0.07496	0.02464	0.0303	0.00893	0.0	0.01699	1.0	0.01235	0.02517	0.0
chr7	1615079	1615456	0.00253	0.01213	0.0	0.0	0.00769	0.0	0.0031	0.00358	0.00418	0.00412	0.0	0.0	0.00453	0.00361	0.0	0.33791	0.89224	0.06759	0.0	0.0	0.00368	0.0	0.00444	0.0	0.0	0.05927	0.00238	0.0	0.92948	0.93037	0.00168
chr17	8177868	8178135	0.0	0.00757	0.00617	0.0	0.0	0.00901	0.00257	0.00095	0.00135	0.03832	0.8279	0.06625	0.06713	0.0	0.11983	0.0215	0.0	0.13704	0.0	0.0	0.005	0.0	0.0	0.01111	0.0	0.0	0.14074	0.0	0.0	0.0	0.12278
chr20	36923324	36923469	0.0	0.0	0.30223	0.0	0.0	0.0	0.01769	0.01706	0.01013	0.01542	0.0	0.0	0.0021	0.0	0.0	0.86656	0.06047	0.15852	0.0	0.0	0.0611	0.04698	0.01515	0.01449	0.0	0.0	0.0	0.00741	0.00575	0.0	0.0034
chr16	2820357	2820437	0.0	0.07359	0.0	0.33115	0.23792	0.0216	0.01641	0.0105	0.04062	0.0	0.03604	0.93078	0.02885	0.00476	0.00875	0.00725	0.0	0.03119	0.03451	0.00781	0.00543	0.0	0.0	0.01587	0.0	0.00926	0.03705	0.0	0.01853	0.0	0.0
chr6	159178390	159178758	0.01578	0.0203	0.00801	0.00407	0.75904	0.06481	0.02291	0.00362	0.03787	0.01351	0.0	0.02311	0.02958	0.03063	0.04375	0.0104	0.05186	0.19793	0.03687	0.01596	0.01348	0.0	0.0	0.0	0.00647	0.01788	0.00581	0.0	0.0309	0.0334	0.05043
chr19	34426666	34426778	0.03852	0.0	0.0	0.0	0.01862	0.01075	0.03473	0.00908	0.00736	0.07087	0.00833	0.00725	0.02682	0.00758	0.03219	0.0	0.0	0.27616	0.07257	0.0	0.01476	0.98148	0.98958	0.81721	0.10233	0.00735	0.06885	0.01759	0.00641	0.0	0.00505
chr20	51841116	51841252	0.92309	0.0	0.0	0.0	0.0	0.0	0.04229	0.00347	0.01202	0.0	0.10919	0.0	0.0	0.0	0.0	0.01852	0.08418	0.12099	0.00357	0.0	0.0	0.0	0.0	0.0	0.0	0.20716	0.0	0.0	0.23796	0.26714	0.0
chr22	23607590	23607694	0.01053	0.00833	0.0	0.0	0.13232	0.08387	0.08338	0.00419	0.00114	0.00204	0.36185	0.2256	0.97086	0.02995	0.00439	0.0	0.03448	0.24511	0.01549	0.00641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19021	0.01515	0.0	0.87665
chr10	104520219	104520525	0.01424	0.03193	0.02944	0.01554	0.01331	0.01639	0.03484	0.01567	0.01754	0.02528	0.1017	0.00803	0.04265	0.04372	0.01235	0.01081	0.05127	0.67986	0.02335	0.04729	0.00672	0.03502	0.01562	0.04226	0.01071	0.0041	0.01998	0.01571	0.04611	0.03966	0.02362
chr2	114658662	114658714	0.0	0.15385	0.0	0.0	0.0	0.0	0.0104	0.02373	0.00764	0.0	0.0	0.0	0.00801	0.02083	0.84543	0.06048	0.04954	0.0	0.004	0.0	0.04175	0.03927	0.04966	0.15185	0.89838	0.0	0.0	0.0	0.01235	0.06199	0.21652
chr15	22996654	22996878	0.08663	0.00513	0.00629	0.00794	0.0	0.0	0.05001	0.00515	0.00552	0.0	0.0	0.0	0.00539	0.0	0.0	0.01093	0.0	0.12126	0.7939	0.88636	0.0	0.00855	0.01472	0.0204	0.0	0.01562	0.0	0.0	0.0	0.01389	0.00538
chr17	10602988	10603145	0.00417	0.0	0.8914	0.00901	0.0	0.0	0.01223	0.1598	0.08054	0.0	0.0	0.00901	0.00236	0.00427	0.00997	0.0	0.0	0.06036	0.00571	0.0	0.0	0.02092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01394	0.0
chr3	51716719	51716736	0.01576	0.92125	0.0619	0.20797	0.01562	0.02667	0.13683	0.08471	0.03929	0.01574	0.01667	0.0	0.01828	0.03153	0.02065	0.00741	0.0101	0.15247	0.04284	0.04034	0.00781	0.0708	0.0436	0.05358	0.01282	0.0	0.0	0.0	0.02556	0.03571	0.01808
chr8	143191301	143191406	0.08081	0.04	0.0303	0.02381	0.97222	0.83626	0.08702	0.0	0.0151	0.0	0.01587	0.03704	0.03472	0.0	0.02685	0.03671	0.01235	0.29988	0.19336	0.18591	0.01389	0.01449	0.04991	0.0	0.04094	0.10069	0.0	0.05417	0.79902	0.13627	0.03042
chr19	8633543	8633674	0.02222	0.15299	0.34773	0.88441	0.01	0.01282	0.03075	0.34316	0.26546	0.01555	0.02754	0.0	0.0	0.01537	0.02613	0.01042	0.0	0.2838	0.01748	0.00833	0.0881	0.00952	0.02222	0.02564	0.0122	0.0	0.0	0.0	0.00758	0.0	0.0
chr17	79522841	79523169	0.02564	0.03142	0.0	0.0	0.01859	0.09295	0.05075	0.01183	0.00501	0.0519	0.01186	0.00463	0.03127	0.11239	0.00693	0.0192	0.02417	0.09702	0.01813	0.02221	0.08014	0.01555	0.02882	0.03909	0.03822	0.02064	0.74214	0.03367	0.02163	0.05554	0.03172
chr3	189507701	189507717	0.92075	0.00769	0.03444	0.01042	0.91607	0.02899	0.0175	0.01859	0.01536	0.0	0.0	0.0	0.0	0.0	0.00439	0.3956	0.99495	0.31893	0.00323	0.00568	0.02128	0.05905	0.09753	0.0335	0.00641	0.82617	0.00658	0.0	1.0	0.95733	0.01419
chr11	64532193	64532242	0.0	0.27523	0.075	0.98485	0.15476	0.06486	0.03082	0.11192	0.93556	0.04806	0.13791	0.11111	0.02654	0.01282	0.05114	0.05128	0.06493	0.12218	0.28965	0.03125	0.01667	0.0	0.05556	0.04167	0.0	0.04792	0.03968	0.02778	0.0	0.06667	0.04618
chr11	114494976	114495102	0.08582	0.05838	0.07547	0.02469	0.02136	0.30736	0.04385	0.05309	0.02297	0.02979	0.10354	0.01515	0.01549	0.00595	0.0342	0.0272	0.0	0.34538	0.0	0.0051	0.07299	0.22584	0.82325	0.04739	0.02344	0.05953	0.01257	0.00855	0.2524	0.025	0.00538
chr5	81093001	81093179	0.01053	0.0	0.0	0.0	0.0	0.01865	0.02369	0.00231	0.0025	0.00222	0.17698	0.0	0.0	0.0	0.00694	0.09752	0.81646	0.15629	0.07315	0.0	0.01674	0.0	0.0	0.02083	0.0	0.0	0.01569	0.0	0.14337	0.39082	0.00777
chr8	28462853	28462985	0.01796	0.02024	0.0	0.0	0.00658	0.01235	0.06195	0.00632	0.01975	0.00698	0.09035	0.03117	0.01423	0.0	0.03572	0.22277	0.01447	0.25078	0.02038	0.0	0.03766	0.81845	0.92327	0.17697	0.0	0.00521	0.01632	0.02942	0.0	0.03012	0.0208
