chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr6	167461115	167461407	0.04104	0.9942	0.99255	0.9705	0.00809	0.0	0.05582	0.97037	0.94273	0.16797	0.01923	0.0	0.00685	0.0197	0.0488	0.01128	0.0	0.95623	0.04051	0.01551	0.0	0.00498	0.0	0.0	0.0	0.00347	0.09767	0.0	0.0	0.00412	0.00769
chr15	101923472	101923712	0.0	0.0087	0.0	0.0404	0.0	0.0	0.02219	0.0112	0.04415	0.00463	0.0	0.0	0.00926	0.0	0.95202	0.0	0.0	0.1887	0.00196	0.0	0.02313	0.09137	0.0119	0.00877	0.0	0.0	0.01613	0.0	0.00813	0.0101	0.00538
chr6	158922480	158922581	0.06778	0.02667	0.0	0.0	0.01923	0.16421	0.04386	0.0257	0.0075	0.02658	0.0	0.0	0.0	0.02114	0.00556	0.0	0.02063	0.29683	0.12772	0.95427	0.01923	0.0	0.0	0.0	0.0244	0.05952	0.02223	0.01667	0.02899	0.13489	0.01149
chr9	79345539	79345600	0.0	0.00667	0.0	0.0101	0.0	0.0	0.01333	0.00774	0.0259	0.98905	0.0	0.0	0.12841	0.0	0.0	0.0	0.01042	0.18393	0.0	0.0	0.00521	0.0	0.0	0.00926	0.00543	0.01236	0.98529	0.0	0.0	0.00877	0.01331
chr18	46346334	46346372	0.0	0.0	0.0	0.0	0.03947	0.04167	0.0676	0.00532	0.00302	0.0	0.0	0.0	0.00665	0.95268	0.00755	0.01651	0.0	0.14833	0.00488	0.00862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0801	0.02997	0.0
chr9	131969052	131969144	0.0	0.02995	0.03333	0.0	0.0	0.0	0.00817	0.0	0.00417	0.02198	0.0	0.0	0.02617	0.01429	0.0	0.01149	0.05459	0.28022	0.00588	0.0	0.92511	0.03896	0.02564	0.0463	0.0	0.0	0.0125	0.0	0.02083	0.01515	0.0
chr22	27390913	27390944	0.0	0.00741	0.0	0.02302	0.0	0.0	0.00736	0.00657	0.00862	0.01415	0.0	0.0	0.0	0.00794	0.02096	0.00952	0.0	0.26845	0.0	0.0	0.0	0.01449	0.0119	0.0	0.0	0.0	0.0	0.89953	0.0	0.0	0.0
chr7	143419	143756	0.07625	0.01214	0.00556	0.00505	0.01283	0.00505	0.01665	0.03127	0.01629	0.00612	0.0	0.0	0.83539	0.0	0.00851	0.04345	0.03871	0.17013	0.0	0.0	0.05341	0.01127	0.01282	0.00585	0.00463	0.00403	0.00806	0.00529	0.00556	0.09755	0.0844
chr14	90092133	90092285	0.0	0.0	0.0	0.06498	0.0	0.0	0.01091	0.0	0.01012	0.04079	0.0	0.01406	0.00198	0.08097	0.00347	0.17855	0.96699	0.15545	0.00486	0.0	0.0	0.00709	0.0	0.0	0.0	0.01141	0.0	0.00694	0.89897	0.79917	0.02689
chr6	37110509	37110714	0.12309	0.06976	0.0	0.0	0.0	0.0	0.00281	0.00487	0.00128	0.01066	0.85918	0.21416	0.00521	0.0	0.0	0.0	0.0583	0.0873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02493	0.0	0.0	0.06331	0.24586	0.02996
