chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr8	19678524	19678649	0.87407	0.0	0.01235	0.0	0.07841	0.1683	0.07859	0.01922	0.00349	0.97501	0.87619	1.0	0.99773	0.0221	0.94261	0.98419	0.98611	0.11232	0.11386	0.03206	1.0	1.0	0.9902	0.975	0.98611	0.79065	1.0	0.94404	0.99242	0.96552	0.9579
chr19	19396535	19396860	0.01352	0.0	0.00498	0.0	0.0	0.0	0.01153	0.0	0.00109	0.00609	0.0	0.0	0.0	0.0	0.00256	0.0	0.0	0.98807	0.0	0.00446	0.0	0.0	0.0	0.0	0.0	0.0	0.01847	0.0	0.00556	0.0	0.00476
chr1	11906656	11907411	0.0	0.0	0.0	0.0	0.0041	0.0	0.01022	0.00891	0.00237	0.00318	0.00667	0.01073	0.00146	0.9469	0.0	0.0	0.00444	0.10982	0.05108	0.0	0.0	0.0	0.00469	0.0	0.0	0.0	0.0	0.0	0.00995	0.01389	0.00399
chr2	242259926	242260161	0.01386	0.0	0.0	0.0	0.02268	0.0	0.03472	0.0	0.00247	0.01009	0.0098	0.0	0.03291	0.02761	0.0107	0.00887	0.01053	0.04194	0.0439	0.01461	0.97549	0.00922	0.02957	0.05935	0.13267	0.0	0.01371	0.02216	0.01497	0.03598	0.01879
chr9	131136549	131136596	0.00909	0.0	0.0	0.0	0.04257	0.0	0.0467	0.00216	0.0132	0.00997	0.0	0.01333	0.04267	0.0855	0.0	0.01449	0.05	0.26744	0.04456	0.98958	0.01471	0.02299	0.11146	0.18677	0.03056	0.01471	0.02277	0.01235	0.0202	0.02899	0.0
chr3	142681680	142681729	0.0	0.0	0.0	0.0	0.0	0.0	0.01234	0.03414	0.00692	0.0	0.0	0.0	0.0	0.0	0.91701	0.0	0.00546	0.05693	0.00465	0.0	0.01166	0.01667	0.0	0.0	0.0	0.0	0.0	0.02276	0.0	0.00833	0.0
chr11	113641630	113641843	0.00513	0.04749	0.97024	0.0	0.00521	0.0	0.02276	0.09782	0.00263	0.01026	0.00641	0.0	0.00622	0.0	0.01432	0.00872	0.00849	0.04579	0.00429	0.0	0.01416	0.0	0.0	0.00629	0.0	0.0	0.0	0.0	0.0	0.0068	0.00774
chr14	65597989	65598056	0.02304	0.0	0.0	0.0	0.0	0.01587	0.00356	0.00405	0.002	0.97978	0.0	0.0	0.0	0.0	0.0	0.0	0.00741	0.03754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01389	0.9392	0.0	0.01149	0.0	0.0
chr8	38134856	38135041	0.00444	0.91609	0.00775	0.01333	0.00833	0.0	0.00885	0.01255	0.0	0.0252	0.0	0.0	0.0	0.0	0.0098	0.0	0.00556	0.04785	0.0	0.0	0.0	0.00813	0.0	0.0	0.0	0.00758	0.03378	0.00855	0.00641	0.00901	0.0
chr9	134350774	134351153	0.0	0.00465	0.0338	0.01923	0.80212	0.04208	0.00434	0.01139	0.00364	0.0	0.00469	0.00303	0.00433	0.00444	0.01184	0.01232	0.01058	0.09403	0.05024	0.00819	0.00305	0.0	0.0	0.02056	0.00316	0.01633	0.0	0.00417	0.01522	0.02106	0.02997
