chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr17	47295700	47295907	0.01956	0.985	1.0	1.0	0.00926	0.0	0.12617	0.97504	0.9876	0.00805	0.00667	0.0	0.01695	0.02091	0.07875	0.02255	0.00529	0.93305	0.01895	0.0666	0.04508	0.06518	0.01149	0.04301	0.0	0.0	0.02465	0.00758	0.01164	0.01528	0.0
chr7	47569853	47569928	0.03872	0.0	0.0	0.04968	0.03571	0.14815	0.00425	0.00735	0.04618	0.00625	0.02564	0.0	0.0141	0.0	0.9413	0.0	0.02191	0.28034	0.00625	0.00862	0.0	0.0	0.01852	0.0	0.0	0.0	0.05322	0.0	0.01389	0.01667	0.01706
chr16	89622828	89623215	0.00965	0.0	0.00585	0.0	0.01064	0.02555	0.01765	0.00431	0.00098	0.005	0.00347	0.03392	0.00741	0.0037	0.00479	0.00875	0.00565	0.15181	0.10869	0.85924	0.02999	0.00629	0.01966	0.01514	0.0041	0.0069	0.0	0.0	0.00829	0.01025	0.0
chr20	43035208	43035423	0.08789	0.10036	0.0	0.02636	0.0	0.01282	0.05065	0.01398	0.06929	0.98141	0.00606	0.00741	0.01398	0.17677	0.06006	0.02729	0.06201	0.15001	0.00286	0.00735	0.0051	0.03531	0.0098	0.05474	0.00581	0.10483	1.0	0.01754	0.05613	0.26153	0.01744
chr9	134154819	134154964	0.04	0.0	0.01149	0.01667	0.0	0.02381	0.0348	0.0043	0.00667	0.07389	0.0	0.01587	0.01314	0.97612	0.00641	0.02083	0.00775	0.08187	0.0	0.0	0.01781	0.0	0.0	0.02083	0.0	0.0	0.1406	0.0	0.02245	0.04367	0.0
chr7	139168804	139169080	0.95014	0.97348	0.96733	0.95226	0.89866	0.89793	0.97471	0.99466	0.91798	0.96423	0.92047	0.99333	0.97351	0.94555	0.97438	0.99123	0.99567	0.9584	0.78015	0.8837	0.04341	0.83953	0.87782	0.88959	0.85524	0.84438	0.95872	0.96767	1.0	1.0	0.86234
chr8	106285457	106285519	0.0391	0.0	0.03302	0.01515	0.04316	0.01961	0.03715	0.04231	0.01588	0.01343	0.08222	0.0	0.01775	0.0	0.06279	0.01966	0.17119	0.29585	0.0	0.0	0.1476	0.04568	0.26384	0.04444	0.0	0.02632	0.02632	0.90539	0.01111	0.01852	0.05439
chr4	166406907	166406947	0.0	0.0	0.0	0.0	0.0	0.02222	0.01068	0.01136	0.00116	0.00345	0.04524	0.0	0.96603	0.02778	0.0	0.0	0.00758	0.294	0.0	0.0	0.21104	0.0	0.0	0.0	0.0	0.00714	0.09653	0.0	0.0	0.0	0.0
chr2	65839324	65839628	0.13401	0.0	0.0	0.0	0.0	0.0	0.00825	0.00226	0.00597	0.00189	0.00397	0.1765	0.0981	0.0	0.0	0.08024	0.92763	0.07749	0.00946	0.0	0.02896	0.0	0.00833	0.0	0.00641	0.11664	0.02493	0.0	1.0	0.97386	0.04619
chr19	55642124	55642189	0.07793	0.02571	0.0	0.0	0.0	0.02299	0.04158	0.0	0.00776	0.05685	0.98148	0.11413	0.14822	0.0	0.01887	0.04584	0.11545	0.12593	0.00656	0.0	0.13099	0.04589	0.01961	0.0	0.03233	0.13505	0.02461	0.0	0.01042	0.1409	0.00397
chr4	47788426	47788646	0.00606	0.04433	0.30484	0.09796	0.0125	0.0	0.0416	0.01327	0.02322	0.04086	0.07773	0.0	0.03186	0.00956	0.0485	0.87904	0.34659	0.32812	0.004	0.00446	0.04087	0.02619	0.00725	0.02375	0.015	0.0	0.05115	0.0	0.05265	0.04502	0.00388
chr1	91541080	91541239	0.0131	0.02534	0.00585	0.01111	0.00806	0.0	0.06319	0.00987	0.02478	0.0	0.0098	0.75678	0.00449	0.02346	0.0	0.00833	0.00606	0.24125	0.0	0.0	0.00556	0.0	0.0	0.0	0.0049	0.0	0.0	0.0	0.0427	0.04215	0.02607
chr18	10350798	10350998	0.06622	0.01935	0.02778	0.01754	0.93705	0.26794	0.04995	0.02974	0.07938	0.01424	0.03704	0.0	0.02968	0.03866	0.06211	0.01282	0.0381	0.34486	0.03029	0.0	0.03125	0.0	0.0	0.02222	0.0	0.02273	0.0	0.02667	0.02667	0.01149	0.0
chr11	66005140	66005425	0.0	0.0	0.0	0.44951	0.0	0.0	0.00379	0.00498	0.11514	0.06296	0.0	0.0	0.01904	0.0	0.0081	0.0	0.0	0.09966	0.03251	0.0	0.0625	0.96676	0.97147	0.96157	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr18	74874652	74874801	0.86956	0.1304	0.04904	0.01587	0.03907	0.17394	0.04114	0.03424	0.01391	0.03655	0.02736	0.00741	0.07896	0.0	0.00847	0.00758	0.02306	0.26845	0.00244	0.0	0.00926	0.0	0.0	0.0	0.0	0.27535	0.02291	0.0	0.09647	0.05432	0.03181
chr2	55687203	55687280	0.01538	0.01429	0.0	0.0	0.0	0.02222	0.05077	0.0	0.01218	0.0167	0.71126	0.80855	0.0	0.0	0.01637	0.0	0.02597	0.27083	0.07418	0.01562	0.0375	0.01852	0.02381	0.01852	0.0	0.07381	0.16406	0.1913	0.07417	0.04	0.93099
chr5	53912400	53912532	0.02631	0.02265	0.09298	0.01149	0.0	0.0	0.02373	0.03388	0.00727	0.01693	0.0406	0.0	0.01952	0.00667	0.0682	0.0	0.01738	0.83568	0.0	0.0	0.04197	0.00926	0.0	0.0	0.0	0.0162	0.01389	0.02234	0.02609	0.05296	0.00439
chr6	163583228	163583399	0.0	0.0	0.00529	0.0	0.00641	0.0	0.11506	0.01796	0.00336	0.00213	0.0	0.0	0.00782	0.04905	0.88564	0.00439	0.00667	0.1506	0.00626	0.01987	0.21244	0.06396	0.15903	0.1221	0.96857	0.0	0.01041	0.0	0.05217	0.14543	0.00314
chr2	90253265	90253283	0.0	0.90046	0.0447	0.16013	0.0	0.0	0.0283	0.05797	0.01058	0.00312	0.0	0.02222	0.011	0.0	0.02843	0.01235	0.01486	0.25298	0.06517	0.0	0.02605	0.02222	0.0	0.02222	0.0	0.0	0.01042	0.0	0.01449	0.0	0.01248
chr12	124246303	124246510	1.0	1.0	1.0	1.0	0.99324	0.82854	0.92041	0.99661	0.9788	1.0	1.0	0.99187	1.0	0.84968	0.79457	0.94415	1.0	1.0	0.25001	0.19294	0.98194	0.92053	0.88598	0.98925	0.93565	0.98102	1.0	0.91852	1.0	1.0	0.97883
