chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr1	8130621	8130694	0.13913793103448277	0.13304093567251463	0.9191614420062695	0.05984848484848485	0.09440559440559441	0.06352087114337568	0.15317460317460316	0.07690687365609966	0.07562390825548719	0.9833333333333334	1.0	1.0	0.990909090909091	0.9629629629629629	1.0	0.19177130667813896	0.9962962962962963	0.10708333333333332	0.13856513856513855	0.8928571428571429	0.08902116402116401	0.9090909090909092	0.20721925133689836	0.023809523809523808	1.0	0.9780890804597702	0.1556086910774411	0.33062678062678064	0.033261494252873565	0.40595238095238095	0.9903846153846154	0.15178571428571427	0.17397660818713448	0.12558760683760684	1.0	0.30043290043290044	0.9772727272727273	0.05538302277432713	0.3404761904761905	0.9782608695652174	0.24047619047619045	1.0	1.0	1.0
chr4	74271468	74271601	0.013092029264536002	0.02702702702702703	0.0	0.0	0.006535947712418301	0.0	0.025641025641025644	0.0027777777777777775	0.014387353285774701	0.0	0.0	0.0	0.0	0.0	0.0	0.02222983316594674	0.0	0.0040650406504065045	0.006802721088435374	0.0	0.0	0.0	0.9737599986886966	0.0	0.0	0.0	0.03214738175675676	0.1275114051784042	0.0	0.0	0.15122057541412381	0.0	0.0	0.0	0.015509259259259259	0.0	0.0	0.0	0.0	0.0	0.0058823529411764705	0.0	0.0	0.0
chr11	40414437	40414556	0.009523809523809523	0.013513513513513514	0.007142857142857143	0.0	0.037684729064039406	0.03722002635046113	0.013888888888888888	0.0150997150997151	0.01717948717948718	0.01	0.024691358024691357	0.010416666666666666	0.01380952380952381	0.012345679012345678	0.012345679012345678	0.07007836918551204	0.08598128498974383	0.03838383838383839	0.0	0.0	0.0	0.0	0.021267957853323707	0.008130081300813009	0.02840909090909091	0.06420588867397377	0.020347855122564425	0.22161431948665988	0.04186450087454392	0.9280185758513931	0.11902597402597404	0.011494252873563218	0.0398098633392751	0.04518518518518518	0.015640273704789834	0.06666666666666667	0.06352813852813853	0.0	0.0	0.0	0.03722358722358722	0.0	0.0	0.04259259259259259
chr13	114108676	114108869	0.02727811088903694	0.017543859649122806	0.030814814814814816	0.0	0.0	0.0	0.0	0.0	0.0	0.010416666666666666	0.0	0.0	0.0	0.004629629629629629	0.005208333333333333	0.0359458410596628	0.0	0.8386574536047796	0.0	0.0	0.0	0.0	0.001718213058419244	0.009259259259259259	0.003787878787878788	0.0	0.001488095238095238	0.0687932534532599	0.1019476074348673	0.0125	0.0028735632183908046	0.005208333333333333	0.016666666666666666	0.005847953216374269	0.0	0.007751937984496124	0.010727429389257236	0.010914760914760915	0.0	0.0	0.08887282432705931	0.0	0.004329004329004329	0.0045662100456621
chr6	4620895	4621100	0.0	0.010638297872340425	0.24472928476822053	0.10186358357090064	0.00966869506423259	0.08133665365459686	0.0070921985815602835	0.02150247429908447	0.004286365709074327	0.0	0.0	0.13100825029465338	0.15145489408018326	0.0	0.0	0.02664520388073866	0.10925123912227054	0.0	0.0	0.0	0.0	0.0	0.017087542087542085	0.0	0.0	0.0	0.16941912388237876	0.9717528477000649	0.0020833333333333333	0.004166666666666667	0.0207641196013289	0.0	0.0	0.012578616352201257	0.003424657534246575	0.0	0.008064516129032258	0.011111111111111112	0.01	0.12990591397849463	0.04106782872300113	0.0	0.0	0.012121212121212121
chr7	156812725	156812977	0.9706973374883824	1.0	0.9604478741643284	0.9189476734558703	0.9947916666666666	0.9537966647601199	0.9812440645773979	0.956536624348872	0.9451047883636872	0.8491724679224679	0.868733153638814	0.8889321789321789	0.9249789972123572	0.936105675146771	0.9866666666666667	0.9622584778058381	0.8654651087452754	0.9884662336465819	0.9899825783972126	0.9930555555555555	0.9852032520325203	0.9699145299145299	0.9816504111684834	0.9899399399399399	0.9722999406513814	0.9172006699063777	0.9603818042855794	0.9864267676767677	0.9926729559748427	0.9906468531468532	0.08554006968641115	0.08179599703278495	0.007575757575757576	0.018440709617180206	0.009615384615384616	0.9707287933094385	0.8383212560386474	0.9947916666666666	0.9861111111111112	0.9439269879862701	0.9787335722819593	0.9888888888888889	0.9763145077610487	0.9450626959247649
chr14	103365261	103365472	0.0	0.0	0.03177777777777778	0.8274567395264117	0.0	0.008130081300813009	0.005376344086021505	0.0	0.0	0.007142857142857143	0.0	0.0	0.0	0.019024276377217552	0.0	0.08027359577710866	0.009103586403114705	0.0070921985815602835	0.0	0.027646725167662072	0.0	0.03955314009661836	0.0030303030303030303	0.0	0.006666666666666667	0.028333333333333332	0.027912294861447404	0.18346547770357965	0.0027777777777777775	0.0	0.019736842105263157	0.0	0.0	0.0	0.0	0.0	0.007575757575757576	0.0	0.010869565217391304	0.005555555555555556	0.023938205972336934	0.9733790999237223	0.006535947712418301	0.01758874320434922
chr16	21609618	21609777	0.05238095238095238	0.016129032258064516	0.024136321195144722	0.020647773279352227	0.9412182020877674	0.9833333333333334	0.011111111111111112	0.0086996336996337	0.016790890269151138	0.0	0.0	0.01994047619047619	0.005405405405405406	0.9155092592592592	0.9876543209876543	0.020686456400742115	0.01379045834690996	0.04707211502343348	0.009009009009009009	0.04	0.014492753623188406	0.019327731092436976	0.035675130267160626	0.009523809523809523	0.010416666666666666	0.009259259259259259	0.8477760945311317	0.054901960784313725	0.08693176700837991	0.016129032258064516	0.005208333333333333	0.05333333333333334	0.013888888888888888	0.08966861598440545	0.027777777777777776	0.0	0.026463216865693646	0.01984126984126984	0.12384259259259259	0.03025963808025177	0.005555555555555555	0.022321428571428572	0.0	0.009523809523809523
chr6	149588877	149589069	0.007407407407407408	0.0	0.1468721296383475	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.9667821067821069	0.9817944250871081	0.0	0.0	0.023031977610068335	0.03234514294291397	0.0	0.0	0.0	0.0	0.0	0.0033333333333333335	0.0	0.005208333333333333	0.024999999999999998	0.015379901960784315	0.1355457408088987	0.0	0.007142857142857143	0.0	0.07162790423259821	0.0	0.03298245614035088	0.0	0.005952380952380952	0.01759576901086335	0.006944444444444444	0.01	0.044534534534534535	0.0400459820291753	0.0	0.11023284707495233	0.054465075154730334
chr2	98330493	98330784	0.1363148863148863	0.030061892130857647	0.0	0.0	0.0	0.0	0.9196969696969696	0.988893698893699	0.969654468338679	0.0	0.0	0.0	0.0	0.024691358024691357	0.009523809523809523	0.12680618005791552	0.0	0.0	0.007407407407407408	0.0	0.0	0.016770186335403725	0.013024986709197236	0.009009009009009009	0.0	0.0	0.06111755902840301	0.1682983682983683	0.006702702702702704	0.011904761904761904	0.0	0.018018018018018018	0.009259259259259259	0.011111111111111112	0.0	0.013888888888888888	0.007352941176470588	0.018018018018018018	0.04895833333333333	0.0	0.2109428111420521	0.0	0.0	0.0
