chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr10	131169998	131170044	0.0	0.86154	0.98165	0.8827	0.01136	0.1159	0.12728	0.91664	0.88262	0.06709	0.0	0.0	0.05288	0.07202	0.11527	0.05414	0.04312	0.93836	0.01026	0.02242	0.28033	0.20089	0.0896	0.19363	0.04352	0.0164	0.01472	0.0	0.0	0.07387	0.03769
chr9	139575886	139576115	0.0	0.01159	0.00901	0.00629	0.00472	0.01536	0.01927	0.009	0.00295	0.01516	0.01841	0.0	0.008	0.00273	0.85671	0.0037	0.00513	0.20691	0.0	0.01593	0.00521	0.0	0.01738	0.0	0.00735	0.0	0.03694	0.00556	0.00927	0.00538	0.04586
chr1	155913637	155913967	0.05801	0.02411	0.0	0.00617	0.00982	0.0	0.01824	0.01757	0.00601	0.94331	0.07969	0.01829	0.02045	0.0	0.00347	0.01845	0.02259	0.05332	0.08381	0.03245	0.05545	0.0	0.00529	0.01299	0.02845	0.04417	0.8936	0.00565	0.01461	0.02291	0.00649
chr2	178493778	178493895	0.19307	0.0	0.0	0.0	0.0	0.0	0.03347	0.00164	0.00845	0.0	0.0	0.0	0.00397	0.0	0.0	0.0	0.0	0.27007	0.10382	0.99265	0.00641	0.03125	0.01075	0.01852	0.0	0.0933	0.0	0.0	0.0098	0.01852	0.00617
chr7	97857387	97857615	0.0	0.0	0.0	0.0	0.01975	0.0	0.03168	0.00102	0.00104	0.0	0.0	0.0	0.00398	0.0094	0.03333	0.0045	0.0	0.08525	0.03159	0.005	0.87853	0.00606	0.02471	0.02407	0.01064	0.0	0.0	0.0	0.00417	0.0113	0.0
chr12	110734982	110735196	0.0064	0.0	0.0	0.0	0.00758	0.0	0.04303	0.00218	0.00299	0.01442	0.30765	0.01085	0.0103	0.95776	0.0	0.0	0.02348	0.1119	0.18195	0.00581	0.01697	0.0	0.0068	0.00575	0.0	0.00658	0.02517	0.04482	0.01093	0.01001	0.20005
chr13	29933374	29933675	0.03267	0.0	0.0	0.0068	0.0	0.0	0.03997	0.00739	0.01189	0.00353	0.0	0.00654	0.01853	0.00585	0.01365	0.05712	0.00444	0.18046	0.0	0.0	0.06045	0.0	0.0	0.0	0.00368	0.01272	0.00581	0.86525	0.0	0.00366	0.06691
chr1	2520250	2520473	0.01115	0.01429	0.0	0.0	0.03274	0.24319	0.00217	0.00151	0.00455	0.06868	0.029	0.03869	0.92389	0.0045	0.0	0.01539	0.04025	0.04233	0.00172	0.0	0.00309	0.0	0.0	0.01759	0.31987	0.09247	0.05385	0.00741	0.1273	0.06138	0.01449
chr7	128824490	128824680	0.01866	0.0	0.00855	0.02737	0.00893	0.0	0.00786	0.0	0.01104	0.00513	0.0	0.0	0.00841	0.0	0.01218	0.02619	0.09724	0.17812	0.0	0.0	0.00735	0.0	0.0	0.01111	0.0	0.01409	0.0	0.0	0.9127	0.78297	0.00407
chr7	151026022	151026155	0.0	0.0	0.0	0.0	0.02251	0.0	0.04239	0.00139	0.00419	0.00573	0.87901	0.0	0.00785	0.02146	0.01235	0.05894	0.13766	0.21647	0.00588	0.0	0.03409	0.01626	0.03853	0.07474	0.01471	0.03764	0.08454	0.13363	0.00794	0.00813	0.05346
