chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr1	89738135	89738619	0.02062	0.93593	1.0	1.0	0.00333	0.00433	0.04102	0.97349	0.95077	0.01481	0.01361	0.0	0.00272	0.00309	0.02024	0.0	0.0	1.0	0.00954	0.01501	0.01038	0.0	0.0	0.0	0.00368	0.0	0.00281	0.0	0.01087	0.01537	0.00457
chr17	17564413	17564546	0.0	0.0	0.0	0.0	0.01316	0.0098	0.02945	0.00299	0.00377	0.02842	0.0	0.0	0.0509	0.00595	0.00273	0.0	0.0	0.09907	0.00303	0.0	0.96771	0.04469	0.0101	0.06548	0.14744	0.01139	0.05203	0.0	0.01515	0.0	0.02377
chr5	151251315	151251432	0.02469	0.00714	0.0	0.0	0.0	0.0	0.00935	0.00581	0.00699	1.0	0.0	0.0155	0.0	0.0	0.00388	0.0	0.00952	0.08642	0.00238	0.0	0.00962	0.01042	0.0	0.00855	0.0	0.06472	1.0	0.00901	0.0	0.0	0.0
chr7	87848143	87848452	0.99583	1.0	1.0	1.0	0.99561	0.99123	0.98966	0.99826	1.0	1.0	1.0	1.0	1.0	0.98689	0.14315	1.0	1.0	1.0	0.99079	1.0	0.99823	1.0	1.0	1.0	1.0	0.99419	1.0	0.96569	0.96025	0.98802	0.95292
chr2	208609345	208609386	0.07082	0.0	0.0	0.03737	0.0	0.0	0.01017	0.00208	0.0	0.03492	0.03036	0.0	0.0081	0.01667	0.0	0.89734	0.0702	0.05882	0.00646	0.02604	0.0235	0.04853	0.03509	0.03671	0.0	0.0	0.01316	1.0	0.03816	0.04042	0.00641
chr8	103879036	103879274	0.0	0.0	0.0	0.0	0.0	0.0	0.00283	0.0	0.00152	0.0	0.0119	0.0	0.0	0.93692	0.0	0.0	0.0	0.07751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02262	0.0	0.0	0.0	0.0
chr16	192463	192518	0.0	0.01	0.0	0.01667	0.0	0.0	0.03071	0.00298	0.01738	0.01687	0.02992	0.01333	0.01595	0.01173	0.01857	0.04209	0.0101	0.0688	0.05681	0.98438	0.04142	0.04938	0.02964	0.00952	0.02786	0.0	0.02686	0.0	0.01075	0.04559	0.00775
chr2	98645656	98645730	0.03086	0.0	0.0	0.0	0.0	0.07937	0.02588	0.00179	0.0041	0.15771	0.02381	0.0	0.96569	0.0	0.00617	0.07069	0.06514	0.1895	0.0	0.01136	0.00806	0.0	0.0	0.01515	0.02593	0.0	0.0	0.0	0.0	0.03509	0.05665
chr8	125553043	125553268	0.01127	0.00944	0.05466	0.0	0.0431	0.01042	0.01107	0.01665	0.00289	0.00347	0.0	0.01042	0.00504	0.0742	0.00487	0.00444	0.17203	0.06339	0.00979	0.0	0.01023	0.00498	0.0	0.0	0.00397	0.00352	0.0	0.25308	0.99259	0.94143	0.02564
chr1	31556550	31556653	0.00571	0.0	0.00833	0.0	0.0	0.0	0.01932	0.00179	0.00649	0.0	0.90243	0.92829	0.01909	0.00617	0.0	0.00952	0.00901	0.18004	0.00833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00833	0.00833
chr15	68594691	68594748	0.0	0.02444	0.0	0.00901	0.87029	0.07158	0.02419	0.0	0.00989	0.01243	0.0	0.0	0.03283	0.0	0.0	0.01387	0.0	0.18017	0.00405	0.0247	0.04506	0.01778	0.00952	0.03738	0.0061	0.01163	0.0049	0.01852	0.01452	0.00901	0.00417
chr6	37954346	37954446	0.0	0.0069	0.0	0.01333	0.0	0.0	0.00296	0.0	0.0	0.0	0.02698	0.0	0.03094	0.0	0.0	0.0	0.0	0.22654	0.00838	0.0	0.025	0.94076	0.97849	0.97778	0.0	0.01515	0.0	0.00709	0.0	0.0	0.02677
